mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
7.32820326310842 7.63207409301135 7.82992619992015 5.83278904532094 20.634602932083 -16.864711435973 -16.864711435973 18.6173667860944 3.14160781817788 -0.412856840417834 -0.412856840417834 1.79848002102894 0.311613852181631 8.00242453335437 7.37302495652643
7.33938313712082 7.58714594047663 7.82697582508299 5.7665214157816 18.3462876294085 -14.3933512373281 -14.3933512373281 16.5556195551816 2.33284074004478 -0.635655280924927 -0.635655280924927 2.37355179842819 0.311802572489255 7.38451068389233 7.64264570818158
7.34617851473955 7.68501693897417 7.84414484890872 5.88268798152878 20.0257002790038 -16.3320166027367 -16.3320166027367 18.2381431539973 2.54304666125226 -0.680449297396923 -0.680449297396923 2.31244880229985 0.329478793993748 7.19010879342538 7.26104686664936
7.36589578225998 7.6694849129979 7.85634286731985 5.82146681016243 17.9524775974132 -15.4074560499968 -15.4074560499968 18.1202422349359 3.35638887226676 -0.62421772975289 -0.62421772975289 2.18313372887981 0.320564185743871 7.49216116005155 8.367832634595
7.36597053192185 7.65774254242768 7.86344985178424 5.89878091237223 20.3959957314538 -17.5174565637121 -17.5174565637121 20.0571721058615 2.59906616962493 -0.286576451319655 -0.286576451319655 2.10795855183412 0.33892083109769 7.50868689832554 8.09079524284075
7.31489918410887 7.66679747275162 7.80575257345544 5.82032308195342 21.895096582133 -17.6890523293248 -17.6890523293248 20.3627305214744 2.4174501450775 -0.321114127543437 -0.321114127543437 1.91086929298645 0.266099438948532 6.99239011054553 7.39782627951732
7.31479524407554 7.61337162190943 7.80515733727587 5.82550800665171 21.8189347460683 -17.7654171662993 -17.7654171662993 19.5529705090138 2.77255554262648 -0.790842756882897 -0.790842756882897 2.59796800705363 0.262720100852142 8.25556808412983 5.88836791207944
7.32825850748085 7.61549164992264 7.82916943901806 5.70819906811839 18.0726862051765 -15.3409592967749 -15.3409592967749 18.2976665561875 2.11970996744458 -0.360366579100393 -0.360366579100393 2.39926711110545 0.268474362004039 6.72066214114876 7.69923416845813
7.36519866153434 7.73521795286631 7.84793396226968 5.84505623893819 19.030277591691 -15.9506476111553 -15.9506476111553 18.5209093739406 2.00898262983014 -0.256647818067008 -0.256647818067008 2.29999880948363 0.266421805149544 7.65986477932828 6.31407998469806
7.33834821563604 7.67934326023859 7.82840640020073 5.88356523721845 21.9206997094041 -18.6195122670301 -18.6195122670301 20.4522064160625 2.67929008776783 -0.499144422142777 -0.499144422142777 2.33127077556085 0.283195648165607 7.81823821364394 8.23832829588356
7.34954239766658 7.69984045530758 7.83137737924255 5.87091081406044 20.4183330674924 -16.9497770267329 -16.9497770267329 19.0388623326628 2.11328981281921 -0.282184097932493 -0.282184097932493 2.12865720153129 0.280846037554119 7.39980395308001 7.62899498866946
7.34230352946661 7.62412238524449 7.82657753545904 5.78200405563493 20.9893775830681 -16.9218564526419 -16.9218564526419 17.982882171792 2.67665554510802 -0.389667285231582 -0.389667285231582 2.45132622082041 0.271141944882736 7.27572670800212 7.98970895091283
7.33934714814826 7.67344849935246 7.83085277307431 5.78099183370841 18.9263562535473 -16.0251350080042 -16.0251350080042 18.2054318059842 3.15702005108315 -0.481322278642402 -0.481322278642402 1.877313362836 0.268677944998042 7.5168069684657 5.19999224143696
7.35158888449165 7.67605611651026 7.84697601692511 5.83640653761282 18.7367094566841 -15.4947502126942 -15.4947502126942 17.2940693113281 2.97986268236303 -0.622937429420295 -0.622937429420295 2.26415773689656 0.251269180428411 7.01551162806588 7.29687614966186
7.33582307596488 7.68753055167005 7.83453029278415 5.82796271679454 19.82518286705 -16.2772675260561 -16.2772675260561 19.1176646053453 2.78461590943741 -0.685077803277548 -0.685077803277548 2.3525966646533 0.256841252416716 7.31124500562952 7.77249642868967
7.33597411798845 7.67256987226217 7.82686563653217 5.78254882500725 21.7695754846678 -18.090438900525 -18.090438900525 20.1909465629196 3.06785072899218 -0.469356810509121 -0.469356810509121 2.43233852942735 0.297874521306873 7.57279070714886 8.05612954262597
7.35282461847949 7.70429409311838 7.84281099099879 5.90676002654574 22.0703090502544 -17.7749604240073 -17.7749604240073 18.8572544542137 3.08258302323872 -0.328948503529822 -0.328948503529822 2.12818847278198 0.270479299220127 7.39487715864809 8.02258971914938
7.33140262940398 7.67106953525888 7.84491473840785 5.83916825370876 23.3869176691626 -18.4925437758673 -18.4925437758673 19.562506034498 2.07135049168029 -0.561077362583535 -0.561077362583535 2.28702257167006 0.273736634122532 7.01297801296958 5.17441608952887
7.34187669048054 7.63302747075482 7.83478610644022 5.81124223522153 20.4835213650843 -16.6847399906498 -16.6847399906498 18.5231980696694 2.21427239483774 -0.563534735375013 -0.563534735375013 2.38646070057858 0.27831633707881 7.688720336373 8.50966015775862
7.32090532302514 7.63872501077662 7.81471189943383 5.78602767189136 21.1311176446591 -16.8218880296257 -16.8218880296257 18.3761282363309 2.59336298242068 -0.692516067237796 -0.692516067237796 2.49417020687943 0.277300780476145 7.4254406927719 5.88032506701763
7.32427599546526 7.65961062688095 7.8062456479962 5.8509094438007 18.4554770266124 -14.7642979055579 -14.7642979055579 16.7145716963963 2.86353656983184 -0.393451014896981 -0.393451014896981 2.26127813657714 0.273797439613931 7.34371847244605 7.51922384145319
7.33217876001726 7.73885206319106 7.82441375699501 5.85913216347831 21.4583478383737 -17.1050948753683 -17.1050948753683 18.5409968205845 2.5707058954209 -0.75462492859677 -0.75462492859677 2.75201125428878 0.25217010466602 6.11352757840596 5.1955926360589
7.33033947513884 7.63512692721853 7.82738703314783 5.83298047522103 20.6725070546449 -16.9680977920331 -16.9680977920331 18.4220700677179 2.41362669183441 -0.457479979306865 -0.457479979306865 2.09878840818753 0.272195206440285 7.58594194790949 7.97138584974435
7.35176013165651 7.67374951491215 7.83872346818691 5.82366980325438 21.3941238253224 -17.379775576936 -17.379775576936 18.9937057749649 2.93587432641395 -0.791541566783432 -0.791541566783432 2.058655937903 0.288067264848762 8.27395509263801 5.72065522098988
7.34442513113015 7.66361437728611 7.80984495345166 5.90188945965179 20.0308767578695 -15.8797641813958 -15.8797641813958 17.2540562420585 2.54857238763276 -0.226777676163931 -0.226777676163931 2.16612466729442 0.268234814341197 6.88462684466673 7.68581766698939
7.34339030030756 7.66356817495331 7.85316115074742 5.85363113823511 16.1097506496049 -13.6156917673769 -13.6156917673769 16.3449832183102 2.87125176709863 -0.93278707276197 -0.93278707276197 2.87471899958363 0.275683231711043 7.65936051881615 7.85728050956165
7.37540685113692 7.56269186638411 7.86504077373691 5.70733262887255 18.4854960774793 -14.9033051882905 -14.9033051882905 16.3890785835646 2.46445179184354 -0.568954075382715 -0.568954075382715 2.14655171700068 0.282360251336834 5.82800351515406 6.20604716172035
7.34912719441255 7.65868084487268 7.87773708305827 5.81825881291756 19.8963218152935 -16.1587920844098 -16.1587920844098 18.3251346986803 3.03960909119201 -0.732242499931919 -0.732242499931919 2.1104028422171 0.265615538052685 7.89298770251163 7.70584864333092
7.32693807043063 7.68456955316153 7.83198863735738 5.76473747544309 20.4006239760305 -16.9996575136435 -16.9996575136435 18.8996834796951 2.56347734148783 -0.538637838178333 -0.538637838178333 2.23337690062037 0.298422888879577 7.77714939658117 5.18312314715556
7.33877987386841 7.66819203281852 7.83722248405355 5.8632361920233 20.8333442870721 -17.0109160319792 -17.0109160319792 19.1453586074281 2.23530783827098 -0.646554734725925 -0.646554734725925 2.45093108181897 0.298937054230986 7.79645220300682 8.3503281263216
7.35926931463766 7.60393763325503 7.86289469273993 5.80292362094063 20.3730871632993 -16.6214425386401 -16.6214425386401 18.9469147162751 2.27435102760579 -0.657305003250008 -0.657305003250008 2.00087460004962 0.25799401878407 7.40672292699334 8.066464714644
7.35768557262248 7.61676684694178 7.85174007558361 6.00473276895498 21.4594877504953 -17.4003101333646 -17.4003101333646 19.0761417350934 2.48481934518928 -0.393573282395872 -0.393573282395872 2.19359484110973 0.289192534981991 7.3021719244264 6.2971583897616
