mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
7.45412984142247 7.90341041343369 7.32884372950959 6.63688144167068 38.9976986490102 -38.3145622254647 -38.3145622254647 42.0739413060107 2.47705178493436 -0.998651193998755 -0.998651193998755 2.1469517715982 0.209010817633442 7.72861587001686 5.99007196339409
7.46531317676603 7.99214098873146 7.33779016243693 6.65556408539941 38.2464918833962 -37.2365323658619 -37.2365323658619 41.2925973309063 2.82365276360022 -1.26948647857379 -1.26948647857379 2.35054105227769 0.205004420620838 6.81106337509065 6.13031582329424
7.45294954026092 8.04766454741607 7.32133282942475 6.60023649661347 41.8497020837227 -41.8657593554756 -41.8657593554756 46.4393086986829 3.20811976306683 -1.39423361866502 -1.39423361866502 2.53600662480588 0.205300987153679 7.14567603959964 6.93329951463237
7.49419713614113 7.88771492524409 7.36242829585867 6.53857400423189 41.5259409745399 -41.2727034461353 -41.2727034461353 46.1711244079909 3.01876254291532 -1.43609572036137 -1.43609572036137 2.87152160859845 0.204711748809428 6.79160789831434 6.61645724481506
7.46634158963498 7.99849478230101 7.34754920782084 6.61731724856033 40.7775931062422 -40.2201810976192 -40.2201810976192 44.9207025485444 2.65871434665958 -1.03001482386626 -1.03001482386626 2.19025842376776 0.201975137379849 7.29012467340075 6.94278584013937
7.49126148777758 7.9233909944736 7.34772242378832 6.64899055908959 44.2070869963058 -44.0543686193012 -44.0543686193012 49.1277930436783 2.82299494418884 -1.08312285125077 -1.08312285125077 2.47811687383499 0.19281134406379 8.15994908538788 7.98118130677882
7.4511700849948 7.96074291615189 7.32444212362632 6.71789496098685 42.2071784683526 -41.4749628186018 -41.4749628186018 46.1823273888658 2.20888995693052 -1.0774004884949 -1.0774004884949 2.39655094783822 0.193936704454519 7.72516221788887 7.53763276384431
7.47423405118016 7.91439980768017 7.35661269272176 6.62572007558469 50.6703803329942 -51.1909863902552 -51.1909863902552 56.8310908513537 2.63521972897172 -0.997639757777176 -0.997639757777176 2.44131200953395 0.205766457172267 7.75535550553603 7.74413612324182
7.48163353095428 7.90641793709075 7.35812930319089 6.65987320042473 45.5111308145282 -45.7841180619538 -45.7841180619538 50.91303873165 2.53017553986035 -1.00470066614764 -1.00470066614764 2.7415341352523 0.218832016597887 7.11400862833823 6.56122294557328
7.45430056967028 7.94279484749572 7.32753977371598 6.60104372743404 47.592940296145 -48.119207382489 -48.119207382489 53.7665806539069 2.99283762763914 -1.26786497336845 -1.26786497336845 2.56970813161477 0.219909889903102 6.6566309389583 6.80021688879009
7.49899136609654 7.86830966848865 7.3687072982816 6.64976623784019 46.0745211061752 -44.5766988142485 -44.5766988142485 47.5892291526807 2.29968740245608 -0.848654764218037 -0.848654764218037 2.53029964029798 0.224991818221556 7.19796084198502 7.03040747336517
7.45816375446562 7.984583162025 7.33128513756207 6.70817376077355 41.0313008387705 -41.389109195219 -41.389109195219 47.0640840610942 2.82088520866705 -1.23364880846144 -1.23364880846144 2.59798195913524 0.225575312940581 7.68411526767018 7.48165553049468
7.48650302356926 7.92765114330882 7.364479241783 6.64104810103013 44.7590444302628 -45.3385822717274 -45.3385822717274 50.6704460270012 3.11389132791692 -1.74092377472693 -1.74092377472693 2.77164615389031 0.223811075727168 7.00830084104391 5.72391911085074
7.49836190710348 7.93625616213695 7.36866674959979 6.60523558317974 45.4679124998248 -44.2896645759629 -44.2896645759629 47.8661462942786 3.12246393475296 -1.22170824489515 -1.22170824489515 2.8237320341332 0.222187936542068 6.64305302609349 6.47873461420346
7.46082203065346 7.8744972483933 7.32821993454935 6.73674910209533 47.1785284761503 -47.7243187042453 -47.7243187042453 52.7080505908909 2.97419431715672 -0.987370079740086 -0.987370079740086 2.45718254761584 0.2144283094325 8.03900817296046 7.76368880425937
