mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
8.80526801825678 8.80870181901125 9.18827465719779 7.37207117310091 40.6699159241727 -29.7339773063307 -29.7339773063307 24.2404817714746 4.3415956429164 -0.77785099651931 -0.77785099651931 1.78399561664438 0.194642575255192 10.0379098326528 10.6218275324324
8.81741228679321 8.78649130174263 9.19005371163692 7.35484145776966 34.8413698041231 -23.6428441277249 -23.6428441277249 18.3024906738759 4.04063337554692 -0.456589226558182 -0.456589226558182 1.65099223835674 0.204330926479959 9.10406989499115 9.4663218451842
8.83518414832644 8.86390144938349 9.20589217520859 7.20612176615714 35.830819683534 -25.2049459811865 -25.2049459811865 19.9618023809497 4.42375944760662 -0.663753994310408 -0.663753994310408 1.4886635322208 0.21623063292949 9.01024936818641 9.11680560076497
8.82199587091871 8.8643050243068 9.20614865136846 7.27987382233854 37.693730710957 -27.0639959489837 -27.0639959489837 21.8369612290598 3.56257268776039 -0.60594403451409 -0.60594403451409 1.73830101869684 0.214964747975233 8.18508031894007 6.74954987400337
8.7885326969151 8.74317677625936 9.15763500408649 7.26478326395551 36.4680450601786 -25.5195658637904 -25.5195658637904 20.2102688670919 3.55021084000986 -0.424308871324296 -0.424308871324296 1.57922527423869 0.223336331866263 8.54927364006875 7.48590258694282
8.82083252173225 8.82563443531702 9.21173956887033 7.29880706370372 41.4619028727125 -29.1480976953439 -29.1480976953439 22.698929727472 3.87579307029595 -0.542776913871224 -0.542776913871224 1.62320077428677 0.224057189504775 9.33301525091984 10.323022009569
8.83689660459251 8.8091182589401 9.22402728407504 7.3367830769107 38.4322156382981 -27.5887682286123 -27.5887682286123 22.3558945975759 3.77181844089769 -0.404254319815306 -0.404254319815306 1.04094025424514 0.217363422666964 9.72752328672287 10.5066842840292
8.81220200627511 8.83870207065509 9.19642390949633 7.33316219092646 38.5262664817162 -27.495061491731 -27.495061491731 22.1154753980734 3.6983195599757 -0.312254975217219 -0.312254975217219 1.20373007418049 0.217172930494287 9.15464293239015 9.36782278313572
8.79290703278844 8.81274627350181 9.17969838751162 7.30145463930151 38.8988029170771 -28.4230695275837 -28.4230695275837 23.386773019169 3.67101643649737 -0.276710299142274 -0.276710299142274 1.18179611332812 0.217395555207095 9.12044850333165 9.29076137199669
8.77507143421976 8.76686662260472 9.15729107168986 7.38997769486511 43.6456339497368 -30.6052793101183 -30.6052793101183 23.847014681096 4.03114397328004 -0.814433732604734 -0.814433732604734 1.26455152595333 0.208839343415253 8.16068032700717 7.32954924392815
8.81044359648618 8.81349525310834 9.20068162759609 7.51263443761898 41.0065935235884 -29.6053623535347 -29.6053623535347 23.9726890784159 5.12271566781346 -0.789198302675932 -0.789198302675932 1.03787639146187 0.210149469925159 8.48476001868664 8.81435254514337
8.83993065558952 8.87544068839336 9.24891678305618 7.45999571592258 41.0787543661885 -29.2609734812475 -29.2609734812475 23.047752658759 3.90999284357305 -0.818796088104733 -0.818796088104733 1.29182255631074 0.214582644503618 8.9686194558282 6.14876134806188
8.76175340134942 8.7905670175131 9.12862386077778 7.30923535958558 38.0826808991789 -27.5210967311754 -27.5210967311754 22.2135973562272 4.19653834684539 -0.610838418601802 -0.610838418601802 1.29586897281464 0.209617786331276 7.80075471961784 7.7931850802757
8.79407037119637 8.87485730025736 9.16688500306974 7.38550705129137 37.9816259871225 -26.5908682500175 -26.5908682500175 20.9239013865028 4.63078410542591 -1.22632465242985 -1.22632465242985 1.34558904679729 0.214812232359617 8.8607960719706 8.25013144064883
8.79735686466686 8.79656625208718 9.18297045186784 7.40901728456926 35.5506518515545 -25.3164260345325 -25.3164260345325 20.5064320609821 4.3120862729418 -0.768733561058624 -0.768733561058624 1.23022328719447 0.207219735586978 7.93929904868862 8.27680498998224
8.78932269266468 8.88379477678602 9.18551902240195 7.24777215836561 41.7932006825992 -29.4923971060585 -29.4923971060585 23.1744943361985 4.32847838315451 -0.673188644355755 -0.673188644355755 1.14711652885586 0.202707481227267 8.85100602254867 9.23015089980248
8.79482328521899 8.86138259456981 9.1747850599872 7.34721862720785 37.5367062006809 -27.026795401241 -27.026795401241 21.8763552449289 3.67338980184967 -0.692424511122722 -0.692424511122722 1.69315267412401 0.200063693088868 8.79442376711054 9.32440885074416
8.77844019221595 8.78010119630042 9.14392905045156 7.31880968525364 40.5493694912442 -28.540443626438 -28.540443626438 22.2628991880166 4.55094375871734 -0.703097824256696 -0.703097824256696 1.52353511803145 0.201764054451126 8.58999225025629 8.64686654574638
8.82273595744759 8.79653989410684 9.20435879195555 7.4949472063371 39.3735618918612 -27.6535971750038 -27.6535971750038 21.7299592849009 3.913866187666 -0.356477801007845 -0.356477801007845 1.26777874812063 0.213626088801544 8.5728425052576 8.58356230529241
8.84906466361445 8.81937820940424 9.25610893233541 7.39917917797242 42.8315875525766 -30.056457933132 -30.056457933132 23.5760470546126 4.02595026839086 -0.745908862615315 -0.745908862615315 0.993851346090137 0.212968973735688 8.96054589938143 9.5502804840435
8.77482555867276 8.87834879767582 9.14223767386393 7.46955450104639 40.3539354686263 -28.243873328033 -28.243873328033 22.1575234400348 4.51549274329003 -0.789736842125465 -0.789736842125465 1.1702499524696 0.217163483328702 8.24363892119015 8.37338568418017
8.81495876299945 8.8210186402418 9.20198341937268 7.34326445515428 43.8951508933539 -30.6242269083616 -30.6242269083616 23.8618555412883 3.77608254056935 -0.483862059355351 -0.483862059355351 1.05309200548068 0.217345549266843 8.92733712331838 9.49972661326448
8.78160491872524 8.78663062397065 9.16423219705901 7.31363785884832 38.6083056045566 -27.6328906747429 -27.6328906747429 22.1675505179837 3.31323004999336 -0.618888972817815 -0.618888972817815 1.34412144530716 0.216615151976255 8.85332954436076 9.68927609522891
8.79735114294789 8.81504880838148 9.18570986690132 7.30217571301852 33.5497813054494 -23.4581966485171 -23.4581966485171 19.030028361258 4.364372274346 -0.692583673948807 -0.692583673948807 1.36426254387682 0.218151459072939 8.46920225442082 8.98488046878696
8.82445774278611 8.85559026905811 9.21115823710195 7.29862520586279 36.9114518548208 -25.4151137468223 -25.4151137468223 19.9111743683763 4.20015614683139 -0.264166034704274 -0.264166034704274 1.33997010505722 0.221207055827574 8.00732896484879 7.16993059060283
