mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
7.70704724014792 8.20852621911788 7.47693188643992 6.64417811956408 35.13427278517 -31.9255093159335 -31.9255093159335 33.9073503343022 2.72257555349341 -1.07277770854655 -1.07277770854655 2.22361284193065 0.166201864330149 7.91937427077362 6.82335009302655
7.68629000486894 8.21382141946841 7.4525286796411 6.69255083020081 37.3322024895658 -33.7901912322568 -33.7901912322568 35.3945705561686 3.05470024490874 -1.36862395006919 -1.36862395006919 2.377587850836 0.171558697032318 7.63152915773671 7.29195231624712
7.67989047019194 8.23237300333645 7.44617405051679 6.69901567809925 37.4757221232799 -33.6364148105897 -33.6364148105897 34.8907632466434 3.12520685692096 -1.01035623198224 -1.01035623198224 2.17803935470876 0.167514240231142 7.85112790864267 7.5173825704124
7.68957420987713 8.24953389468814 7.46322100320542 6.72943451165247 32.9736979825807 -29.4518311319998 -29.4518311319998 30.9777656365618 2.88426756808275 -1.13064043493665 -1.13064043493665 2.17290427960485 0.185867191620177 6.67147611594915 6.70358359261385
7.68389911072283 8.15481054405463 7.45188427145089 6.67802554981461 34.8937974837551 -31.9746445703108 -31.9746445703108 34.0456313350597 2.75624887831657 -1.05692854064286 -1.05692854064286 2.34146091281677 0.177170536850478 7.58471260088231 7.13208969910627
7.68647846028466 8.13686941109174 7.45871111562942 6.67566131566693 35.252674873818 -31.8084760999353 -31.8084760999353 33.2807785322341 2.44885808796292 -0.9000325310269 -0.9000325310269 2.35275849006827 0.17953195902767 7.37498279356404 7.21039999450943
7.69781065927158 8.21850938576554 7.46806946161302 6.72119623869153 35.2059657596535 -32.0719318492051 -32.0719318492051 33.9220392990847 2.94424561460237 -1.20708422950719 -1.20708422950719 2.2184913072984 0.180404021507727 8.19480178914715 8.00761669074118
7.68269953072901 8.12851849037441 7.44497614389887 6.67341917784134 34.2830461005068 -31.5470847438037 -31.5470847438037 33.8368620996781 2.45630718718922 -0.763338049219089 -0.763338049219089 2.02800880637876 0.180861230287834 7.81537994624949 7.66381350147162
7.68809002392811 8.18326954237651 7.46584974325369 6.65745944057723 36.6578921462283 -33.9179507707241 -33.9179507707241 36.2314061361827 2.80301805641181 -0.973424274151084 -0.973424274151084 2.07448522303482 0.191118941084908 7.78024362223727 7.34305411244992
7.69259529335484 8.15141062275044 7.47160268740648 6.69331261346906 38.4255802140932 -35.0384229072859 -35.0384229072859 36.9522049612417 2.80837557087887 -0.912035055960491 -0.912035055960491 2.18442235199783 0.192893090777489 7.41237307816581 7.079000152461
7.68676210417424 8.19093251874405 7.46262240626092 6.72903229927209 38.5953497811811 -34.7917588773979 -34.7917588773979 36.1972675800298 2.85659340052767 -1.03490558143848 -1.03490558143848 1.98084877887742 0.196939261279536 7.05224214514955 6.59766952584646
7.67956531480052 8.22788652561027 7.45727207644544 6.7520414351291 35.4474816298475 -32.1669387073194 -32.1669387073194 33.9124387632774 3.00783212919769 -0.97266285210181 -0.97266285210181 1.84013527358941 0.19283301632436 9.16859961698167 7.24039049142072
7.68930258092276 8.16872267460786 7.45900519673244 6.69833730695122 37.3477770835857 -34.1063476644237 -34.1063476644237 36.1870962521105 2.5480759255332 -0.925771449098744 -0.925771449098744 2.23946999145962 0.167858985631875 8.14313199667491 7.88316515883791
7.69988678748163 8.10550202214909 7.47605345420138 6.65688236882253 35.9360052098162 -33.5452879413801 -33.5452879413801 36.2147164336891 2.7524464751952 -1.06365799370324 -1.06365799370324 2.29681907207292 0.168239557523271 7.22215993524639 7.11103631876465
7.68471076771107 8.17404904726468 7.46306447552948 6.71469026402047 35.9333274974551 -33.4027475255503 -33.4027475255503 35.7708430405171 2.67277150264169 -0.899685897765938 -0.899685897765938 2.03415372579235 0.190491082608608 7.0327143148616 6.75394138619228
7.6913284722403 8.16535890612651 7.46462841760535 6.77331103911765 37.2610341467141 -34.0694410588256 -34.0694410588256 36.0797120125601 2.60472048620408 -0.890708376714212 -0.890708376714212 2.15409410475291 0.185912435688305 8.48040066993635 6.88113573450072
