mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
0.840955402572767 0.750163468815582 1.09052093704607 0.581195571668526 202.484942874982 -126.685190096858 -126.685190096858 120.607878096115 25.5388225714362 5.44349093163761 5.44349093163761 24.2907311417734 0.120711881623614 0.82561283654706 1.27941454946007
0.830350771183208 0.7589648648868 1.07934867336912 0.623556139668407 204.648135984925 -121.94210992196 -121.94210992196 118.08273506085 32.9316158234774 6.70805935748032 6.70805935748032 24.991574398235 0.127069581905302 0.842898810513882 1.06701019767916
0.835027365681453 0.762306910083981 1.08332097795698 0.611742419044151 212.16615444252 -129.539607579307 -129.539607579307 119.189984866658 29.0841320110359 6.56116952044037 6.56116952044037 24.2779310232362 0.154351478509005 0.824858981758721 1.03037161352617
0.83699960472054 0.769240825879714 1.08006218804624 0.635005633363748 203.735925138653 -126.04729769084 -126.04729769084 119.404116222947 28.8796988537043 8.99564889802501 8.99564889802501 24.3114929502301 0.146149293332555 1.01802055344471 1.23104771206715
0.839723151478352 0.731957663155961 1.08960163581413 0.610789858561958 216.643157629919 -130.330412320129 -130.330412320129 122.309881230304 22.849391612546 2.11261891581958 2.11261891581958 19.841338323519 0.160699755166378 0.821877735487401 1.25290584739603
0.834941424672927 0.719360492106562 1.08241929975311 0.637236211325538 218.56633133879 -129.1409045522 -129.1409045522 114.419867667366 32.1171667964991 10.9470001023454 10.9470001023454 25.9677959644235 0.142132334928496 0.900251391515644 1.07572574360847
0.844814837529092 0.746832680269801 1.08422137702306 0.604718941321134 208.381746985087 -126.372349088942 -126.372349088942 118.114819800545 31.7207133763487 9.99047241596842 9.99047241596842 25.2482625096277 0.133936085227963 0.804005435595774 0.806770106316966
0.837797836587637 0.763360691562442 1.08165659829406 0.581218843430243 213.002034079559 -128.769434380571 -128.769434380571 119.876959290864 26.0358354158456 9.37033852617012 9.37033852617012 18.6418258710359 0.137655359925715 0.671474478362453 0.921759496737761
0.82875283408285 0.774817579061836 1.0739540275016 0.586726009243813 197.7815868101 -112.583979387198 -112.583979387198 102.855171298473 19.733101711299 3.49694657284628 3.49694657284628 23.5617219595598 0.131000086917962 0.847719411257721 1.14425513254374
0.833920539582112 0.795389388179156 1.07949640910497 0.544316490749365 200.620944473028 -122.484110224546 -122.484110224546 112.349081020015 20.9266733260139 3.92122950797397 3.92122950797397 22.2030858700059 0.128627235196121 0.786455156506637 0.990797707011581
