mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
0.773437549826181 0.868122038691804 2.12228150320638 2.36547513874229 171.040126678551 -66.8433194597565 -66.8433194597565 35.4076969763343 216.594459299553 -87.1904416021874 -87.1904416021874 96.564215187496 0.493799322498507 0.812639409730522 2.21560408423624
0.780087532767738 0.861398638073475 2.13525272971613 2.35449069375582 165.024090680034 -61.9223003373884 -61.9223003373884 30.6026017646972 223.099818188335 -101.922037364152 -101.922037364152 106.287939248438 0.493264984377578 0.852926350148884 2.38652993343241
0.779780713513358 0.860347624579113 2.13861501718358 2.353167078182 165.91916533569 -63.5576948598558 -63.5576948598558 32.8077214059659 222.660660620854 -93.1577574574557 -93.1577574574557 104.979868422296 0.509826814871472 0.833221772665572 2.21389884648388
0.780954616542711 0.867175809505996 2.1488896387646 2.36716493300883 157.252430104871 -59.5702482990917 -59.5702482990917 30.7336707405066 263.605658746142 -113.040879851498 -113.040879851498 109.716444487264 0.513308284463226 0.807998092202916 2.28039323617919
0.776067716235702 0.861553257502583 2.10582250317906 2.3696346273755 155.826582272477 -62.2696278186858 -62.2696278186858 32.5591848359106 219.64302529852 -92.523156907711 -92.523156907711 102.437554218753 0.492934437484935 0.781451595997947 1.86974408651041
0.77860132205236 0.866192509851097 2.13430413644798 2.37345788771456 158.736311393699 -64.5154052586201 -64.5154052586201 34.3484349332798 253.058709786048 -104.652399919035 -104.652399919035 107.22352452841 0.494699772941258 0.729891607812674 1.7702708165072
0.778169685638725 0.859609504337494 2.12467364171951 2.36129466972527 154.868010991282 -58.0271443476283 -58.0271443476283 29.3448203144704 280.505432212679 -106.196408566815 -106.196408566815 90.9637216472698 0.471475568087863 0.840950061170933 2.32237225037231
0.773141052551982 0.873889158241025 2.12849779675628 2.38040901327591 162.268829063452 -65.6836864295541 -65.6836864295541 34.834721285063 268.714178883556 -114.938617804806 -114.938617804806 107.794207081577 0.488993948645699 0.787972664023811 1.84386486917838
0.78360770130865 0.870868925596424 2.1434576114131 2.37270565788465 148.483959839217 -56.6905636017002 -56.6905636017002 29.7859358013897 257.708197820754 -107.647607513986 -107.647607513986 104.569672403895 0.49574994616524 0.918265601206754 2.30126800692826
0.776636128387597 0.869586833794503 2.12995649446854 2.37102953817422 146.0515232897 -55.1775358399531 -55.1775358399531 30.1679731265009 276.986948164563 -113.808590433513 -113.808590433513 104.877717302358 0.506028255415935 0.785261648044341 2.26489911930153
0.777557503693906 0.871803552551334 2.10742119928846 2.38489133152316 167.713464431488 -66.3890624456336 -66.3890624456336 34.1430705806667 276.491692060657 -120.574550657812 -120.574550657812 99.8150416592948 0.524332770428748 0.881397202048213 2.52955782778683
0.765664487586868 0.867351806626077 2.1101871164875 2.37306260282 144.246827795585 -60.3770511611705 -60.3770511611705 34.7150913322262 265.332028510529 -104.335630912052 -104.335630912052 86.0583216676606 0.500705641200728 0.856585209111878 2.383355529751
0.771292142883272 0.872512022063896 2.11157818262577 2.37823201473567 164.65143366761 -70.6351070199861 -70.6351070199861 38.8341073916338 250.537712850426 -109.806452272408 -109.806452272408 93.8676956757704 0.504402213329059 0.741471864428874 2.21782664134835
0.777613227379441 0.859287126292268 2.13090375114851 2.35335901413392 168.371194588142 -67.3612371495109 -67.3612371495109 35.1699094863821 261.988543624208 -101.669398908472 -101.669398908472 82.9003606981159 0.524870493019594 0.664529567369874 1.63274115157458
0.776543637902586 0.855765329058262 2.14358159531759 2.34572045071329 134.474400027771 -54.4054001130792 -54.4054001130792 29.1995830343925 219.848384340405 -84.313392843158 -84.313392843158 80.6293965186586 0.505501682736144 0.678025759736794 1.93064239344579
0.794385798790639 0.863354753134993 2.17855488820977 2.34814106650473 137.021831866542 -58.2281573904237 -58.2281573904237 32.8624334775238 272.394250166135 -101.60793729053 -101.60793729053 89.616495934396 0.554141108197433 0.844886520610213 2.27568049150265
0.782886942556198 0.861969901116636 2.13487093734206 2.34962222820213 143.406818603934 -57.5196106804632 -57.5196106804632 30.0849553766959 284.82370809471 -113.659206941354 -113.659206941354 101.821666915293 0.482523402113078 0.917946516031817 2.34151033555541
0.787280891315528 0.867726917578741 2.17311206826157 2.35409224136079 160.032179532981 -61.0763841473505 -61.0763841473505 32.0503178809392 262.880042301027 -109.96747136119 -109.96747136119 110.52167503755 0.469938743652986 0.906851016901314 2.49199449860892
0.772379529125379 0.867624286598116 2.14007411991591 2.35243483327208 153.801496899647 -58.5242724162401 -58.5242724162401 30.7552629172728 230.877075749399 -103.966542863132 -103.966542863132 107.843072055692 0.471707071288423 0.723383334046559 2.08462645116191
0.776252783765491 0.87312303045719 2.14743753986823 2.37143210751598 175.411067381443 -66.6594123812407 -66.6594123812407 33.2997197464833 246.326338091792 -108.53778095502 -108.53778095502 105.24177623282 0.480863860874869 0.868176725651388 2.32955493696352
0.773388988987082 0.871788835540014 2.12181003697275 2.37405064597878 150.29769325517 -56.4208570274198 -56.4208570274198 29.6883290195574 262.92397942064 -109.008563744407 -109.008563744407 109.241411666347 0.459239441857473 0.702934920325318 1.92734006753961
0.774925505338609 0.872618769539383 2.14484279386555 2.36367913003101 158.312157928625 -62.2513632203284 -62.2513632203284 33.4493755713561 271.065769406319 -118.125238739478 -118.125238739478 119.351150471101 0.438204629157406 0.73901168481974 2.08156817476125
0.788986885645015 0.876199584429125 2.16809392316634 2.35828484605339 159.389955827948 -62.7114342075356 -62.7114342075356 33.6790359427824 269.655412752223 -122.665480993274 -122.665480993274 122.687022569198 0.434738958890236 0.97602653018981 2.29629054115848
0.783797078087101 0.873653954233518 2.1575095501684 2.3652599058064 159.818794824462 -65.700918247396 -65.700918247396 35.1509720289989 259.57399134975 -108.992466271828 -108.992466271828 105.256655683343 0.447750071619369 0.590167544685299 1.82702377760965
0.78687026325455 0.871626152584994 2.16854961373688 2.3597145082115 152.332762934304 -60.2938212248098 -60.2938212248098 31.9551745895567 292.03437401754 -106.355525147445 -106.355525147445 98.1571560303933 0.43233942906259 0.93982273334312 2.37164631641831
0.789159922961222 0.866411747256263 2.16769030347061 2.35093230773073 162.325825794704 -63.8913036736003 -63.8913036736003 33.0403416756194 270.505999440787 -106.512389895798 -106.512389895798 111.478344005843 0.459402081854341 0.881565038493728 2.84199879364844
0.774633617730606 0.877673180993571 2.14592811741665 2.36272856453374 165.458014896747 -64.7497161717925 -64.7497161717925 33.1455716485463 246.703887251105 -104.135076672774 -104.135076672774 106.7966645998 0.462754282273999 0.788524795391684 2.32884768816421
0.773215719327831 0.866858073865584 2.15542772969579 2.34841383584709 155.852950313278 -56.8797746613984 -56.8797746613984 29.1114503779452 272.057197309646 -102.661454151381 -102.661454151381 95.0924891303748 0.462123021563456 0.862895886410846 2.26411006586112
0.773401998224997 0.863969468129247 2.13550029838102 2.35820341082651 135.536409738079 -54.3513907676836 -54.3513907676836 29.8662201825956 264.057093487848 -112.87763887326 -112.87763887326 105.134182051607 0.462610427086396 0.725576597515627 2.38874019119863
0.771369226842967 0.868801440317762 2.12903385071196 2.35468909879231 153.38168784756 -59.9596383581173 -59.9596383581173 31.7301214914905 299.801167970549 -123.044954590551 -123.044954590551 106.614597364149 0.461171508485129 0.753875271504067 2.1854084362437
0.771535493538038 0.871421418360365 2.13115901326786 2.36201472203291 169.339798958195 -65.3462922373642 -65.3462922373642 33.7998605841895 243.343364019732 -88.953610630246 -88.953610630246 91.5038003337031 0.472793730079764 0.646234167820251 2.01049652494692
0.756262170590508 0.880873740761587 2.1015789103611 2.37679375089453 171.704711284362 -69.2885379891736 -69.2885379891736 36.2424993096629 232.40112372342 -87.9912521155008 -87.9912521155008 94.910191312828 0.473828879899853 0.84153035257996 2.34169666923927
0.759719853511092 0.869813633999578 2.11425114581527 2.37325916891537 162.259600027717 -60.8050089899063 -60.8050089899063 31.8804070037064 199.585453988954 -80.3359025907436 -80.3359025907436 99.7637065100699 0.511712151557215 0.881717493399627 2.38272596572378
0.768603017096434 0.871066399120569 2.11182878666776 2.3670303068279 177.801328452985 -69.1711156038183 -69.1711156038183 36.5246431424178 232.235366085422 -82.3058225653835 -82.3058225653835 85.7477412948893 0.502659480821675 0.903388917681439 2.52432991373197
0.775980615920581 0.879206236456801 2.11325733345509 2.38359485357865 155.207668847118 -60.3761187152866 -60.3761187152866 32.0903459083066 228.572837458316 -85.37072089481 -85.37072089481 89.1676200626671 0.504366284394951 0.81383842107566 2.0352137886863
0.763266746199412 0.872062586077095 2.09729985025232 2.36617636003719 151.592699997316 -59.3008310225588 -59.3008310225588 31.3687052746312 245.927679728704 -96.0874102490694 -96.0874102490694 93.0182405588027 0.491118445165353 0.775174742655857 1.91581418564629
0.769606012358427 0.874769490323364 2.12584632757758 2.38014530679564 165.364925885046 -64.8391175565427 -64.8391175565427 34.4019122568866 240.92932558144 -99.143456800503 -99.143456800503 93.8934187354595 0.465282952653378 0.637823194361427 2.14467605129127
0.770834379370904 0.863845734531514 2.13028211484479 2.36081736345618 157.634555679619 -60.3869356218035 -60.3869356218035 31.1463412908194 264.107491985988 -112.488277949301 -112.488277949301 100.266852355149 0.461048706347352 0.893872271284691 2.31307760591224
0.762129108687233 0.86265688394393 2.10840255288598 2.35967114812153 143.472308954818 -57.6705178436121 -57.6705178436121 31.3212912162138 281.114934760679 -110.734993585904 -110.734993585904 102.421114789018 0.484229597015429 0.732836330599821 2.11650030013245
0.786179297572252 0.870505830606086 2.16171581824676 2.36818382408564 171.811646426746 -69.0867098443494 -69.0867098443494 36.1186541534095 280.864986196479 -105.689109551879 -105.689109551879 93.7440510421961 0.478802432736013 1.09378360756266 2.78835016832194
0.771179191274058 0.868309815797399 2.13634257980225 2.36404100481679 153.451373568753 -60.0723772443353 -60.0723772443353 33.2999942466238 293.368488469086 -117.900956168244 -117.900956168244 108.826636673448 0.474831907977777 1.04657596080672 2.80469801323676
0.777576930826138 0.86562984500192 2.14016210223218 2.36246151928568 148.772547723909 -57.9992968930906 -57.9992968930906 31.8380246606248 286.994728696684 -118.899611759151 -118.899611759151 105.570256547575 0.441033785700461 0.787744295075061 2.29677863021946
0.783362830132182 0.871896993790431 2.15692116303339 2.38021973800512 168.670887910303 -65.9948616565284 -65.9948616565284 34.7293856346764 254.003611735499 -96.3996036232082 -96.3996036232082 87.9096484699062 0.438701704406812 0.797727691331281 2.40488898108036
0.789536194104967 0.87079108881227 2.15524696123959 2.36974993537181 147.558130092031 -58.6060603061166 -58.6060603061166 32.1426812075671 265.543428806872 -103.971834033818 -103.971834033818 90.7686379100276 0.490475993681715 0.675405961604792 2.05042320522938
0.7667547476703 0.870603175336888 2.11080313117668 2.36454227589727 154.14247109556 -62.627644717586 -62.627644717586 34.4739652771795 273.245878898124 -109.649971046277 -109.649971046277 90.8517494241084 0.473571317751197 0.895337048181268 2.27013028512581
0.775904198604564 0.877618788525669 2.14066812141152 2.36669421299285 166.171100115118 -62.4762576184872 -62.4762576184872 32.5544924309533 248.644307101742 -103.263783450647 -103.263783450647 93.0074648644669 0.485741283455565 0.791076014959777 2.31070079791098
0.769582667058972 0.880630190332762 2.13671784925869 2.36355288175747 164.789221207513 -64.7156018882673 -64.7156018882673 34.8386781512485 248.403693157894 -97.7891073652077 -97.7891073652077 90.1332954214228 0.462577144234732 1.02077943730572 2.75718099751969
0.762204139999173 0.874766398490299 2.10679090192175 2.36851131533065 158.659396097189 -63.1603210874274 -63.1603210874274 34.4028924098161 261.396637604215 -102.965758496452 -102.965758496452 91.8845607027533 0.464224539331859 0.794991745659468 1.9839574687725
