NDUFB8,MTCO1
91.1311053984576,2.31362467866324
93.8303341902314,1.79948586118252
92.9305912596401,1.41388174807198
93.4447300771208,2.31362467866324
94.4730077120823,1.79948586118252
94.8586118251928,2.05655526992288
93.9588688946015,2.95629820051414
93.3161953727506,2.18508997429306
93.0591259640103,2.18508997429306
93.8303341902314,2.5706940874036
92.6735218508997,1.67095115681234
94.4730077120823,2.44215938303342
93.9588688946015,1.79948586118252
94.2159383033419,1.67095115681234
93.3161953727506,2.31362467866324
95.2442159383033,2.5706940874036
93.3161953727506,1.79948586118252
93.7017994858612,1.67095115681234
92.4164524421594,1.67095115681234
93.3161953727506,2.31362467866324
92.5449871465296,2.82776349614396
93.7017994858612,1.79948586118252
93.9588688946015,1.41388174807198
93.573264781491,2.44215938303342
94.8586118251928,3.34190231362468
94.987146529563,1.02827763496144
92.0308483290488,2.18508997429306
93.3161953727506,2.44215938303342
93.7017994858612,1.67095115681234
92.9305912596401,1.79948586118252
92.2879177377892,2.31362467866324
94.3444730077121,1.15681233933162
92.159383033419,2.31362467866324
92.9305912596401,2.18508997429306
94.0874035989717,1.79948586118252
91.9023136246787,1.54241645244216
93.9588688946015,1.79948586118252
92.5449871465296,3.08483290488432
93.1876606683805,1.79948586118252
93.8303341902314,2.18508997429306
94.4730077120823,1.15681233933162
93.1876606683805,2.05655526992288
94.987146529563,1.67095115681234
93.0591259640103,1.79948586118252
93.3161953727506,2.18508997429306
93.7017994858612,2.82776349614396
92.9305912596401,1.41388174807198
94.0874035989717,2.44215938303342
94.6015424164524,2.69922879177378
92.0308483290488,1.15681233933162
93.1876606683805,3.47043701799486
93.573264781491,1.41388174807198
92.8020565552699,2.31362467866324
93.573264781491,2.05655526992288
93.3161953727506,1.02827763496144
93.0591259640103,2.05655526992288
92.9305912596401,1.9280205655527
93.8303341902314,1.2853470437018
93.8303341902314,1.67095115681234
92.2879177377892,1.67095115681234
94.7300771208226,1.54241645244216
94.4730077120823,1.15681233933162
95.1156812339332,2.31362467866324
91.1311053984576,3.08483290488432
94.4730077120823,2.31362467866324
93.573264781491,2.5706940874036
92.6735218508997,1.9280205655527
92.6735218508997,2.69922879177378
92.2879177377892,2.05655526992288
94.7300771208226,1.9280205655527
94.2159383033419,1.9280205655527
92.4164524421594,1.9280205655527
92.5449871465296,2.5706940874036
91.9023136246787,2.5706940874036
93.0591259640103,1.79948586118252
93.0591259640103,2.18508997429306
92.6735218508997,2.18508997429306
93.7017994858612,1.67095115681234
93.8303341902314,2.18508997429306
92.2879177377892,1.67095115681234
94.4730077120823,1.2853470437018
91.9023136246787,1.67095115681234
93.573264781491,1.15681233933162
92.4164524421594,1.54241645244216
94.3444730077121,2.05655526992288
92.8020565552699,2.18508997429306
92.8020565552699,1.54241645244216
94.8586118251928,2.69922879177378
95.6298200514139,2.5706940874036
93.8303341902314,1.79948586118252
92.4164524421594,1.9280205655527
93.7017994858612,0.89974293059126
93.573264781491,1.9280205655527
92.0308483290488,1.67095115681234
93.1876606683805,1.67095115681234
94.2159383033419,1.41388174807198
92.0308483290488,1.9280205655527
93.7017994858612,2.5706940874036
93.8303341902314,1.67095115681234
92.9305912596401,2.18508997429306
94.4730077120823,2.69922879177378
92.5449871465296,2.05655526992288
93.8303341902314,2.05655526992288
92.9305912596401,1.41388174807198
92.6735218508997,2.05655526992288
91.1311053984576,1.54241645244216
95.7583547557841,2.44215938303342
92.5449871465296,2.5706940874036
93.9588688946015,1.9280205655527
94.8586118251928,2.05655526992288
92.4164524421594,2.05655526992288
93.4447300771208,1.67095115681234
