NDUFB8,MTCO1
79.5751633986928,15.8496732026144
76.797385620915,16.5032679738562
72.2222222222222,18.7908496732026
74.5098039215686,13.8888888888889
77.9411764705882,11.6013071895425
78.4313725490196,15.5228758169935
75.8169934640523,12.9084967320261
78.5947712418301,12.2549019607843
78.2679738562092,15.0326797385621
75.6535947712418,14.5424836601307
75.3267973856209,15.1960784313725
78.1045751633987,13.7254901960784
74.6732026143791,15.359477124183
76.4705882352941,13.8888888888889
75.6535947712418,13.7254901960784
76.6339869281046,17.3202614379085
76.9607843137255,13.0718954248366
77.6143790849673,14.0522875816993
79.7385620915033,14.8692810457516
78.1045751633987,17.483660130719
79.7385620915033,17.9738562091503
77.7777777777778,16.0130718954248
75.8169934640523,15.8496732026144
75.1633986928105,14.2156862745098
79.2483660130719,14.5424836601307
75.4901960784314,14.8692810457516
75.8169934640523,17.3202614379085
80.3921568627451,15.0326797385621
77.2875816993464,15.359477124183
77.4509803921569,16.0130718954248
72.2222222222222,12.0915032679739
78.4313725490196,17.3202614379085
74.8366013071895,16.0130718954248
77.6143790849673,15.8496732026144
73.8562091503268,15.0326797385621
78.5947712418301,14.3790849673203
75.9803921568627,15.8496732026144
77.1241830065359,14.3790849673203
82.1895424836601,17.3202614379085
74.8366013071895,14.3790849673203
77.1241830065359,13.8888888888889
77.1241830065359,15.8496732026144
78.5947712418301,14.7058823529412
79.0849673202614,14.2156862745098
75.8169934640523,15.8496732026144
76.9607843137255,14.8692810457516
73.5294117647059,18.3006535947712
76.6339869281046,15.359477124183
75,14.3790849673203
74.8366013071895,15.5228758169935
76.9607843137255,13.2352941176471
76.9607843137255,14.7058823529412
76.797385620915,15.1960784313725
80.718954248366,17.3202614379085
77.1241830065359,14.5424836601307
78.7581699346405,15.8496732026144
75.1633986928105,16.3398692810458
78.5947712418301,15.0326797385621
76.4705882352941,13.0718954248366
78.921568627451,15.359477124183
76.6339869281046,14.0522875816993
76.4705882352941,13.562091503268
75.6535947712418,14.5424836601307
78.2679738562092,16.8300653594771
75.8169934640523,14.7058823529412
77.4509803921569,15.5228758169935
77.9411764705882,16.0130718954248
76.4705882352941,16.5032679738562
76.6339869281046,16.8300653594771
75.9803921568627,14.0522875816993
79.9019607843137,14.2156862745098
79.2483660130719,13.562091503268
77.6143790849673,15.5228758169935
80.3921568627451,12.7450980392157
77.7777777777778,15.8496732026144
79.0849673202614,15.1960784313725
75,14.5424836601307
82.0261437908497,11.437908496732
75.6535947712418,14.5424836601307
79.5751633986928,15.1960784313725
78.5947712418301,15.359477124183
80.8823529411765,15.359477124183
79.4117647058823,14.5424836601307
75.3267973856209,14.7058823529412
77.4509803921569,14.7058823529412
78.1045751633987,17.3202614379085
74.6732026143791,14.8692810457516
77.2875816993464,13.8888888888889
75.1633986928105,17.9738562091503
75.9803921568627,16.0130718954248
75.3267973856209,16.8300653594771
74.0196078431373,16.9934640522876
77.9411764705882,15.1960784313725
77.9411764705882,13.2352941176471
75,14.2156862745098
76.1437908496732,14.8692810457516
77.4509803921569,14.0522875816993
77.6143790849673,15.6862745098039
