NDUFB8,MTCO1
76.5285996055227,24.0631163708087
78.1065088757396,19.3293885601578
79.0927021696252,22.2879684418146
80.0788954635108,21.4990138067061
78.698224852071,23.2741617357002
80.276134122288,23.0769230769231
74.3589743589744,23.2741617357002
76.3313609467456,22.4852071005917
76.9230769230769,22.4852071005917
78.8954635108481,20.9072978303748
79.0927021696252,20.5128205128205
77.120315581854,22.6824457593688
82.8402366863905,19.3293885601578
79.4871794871795,20.1183431952663
77.7120315581854,17.1597633136095
77.5147928994083,23.6686390532544
78.8954635108481,22.0907297830375
76.3313609467456,23.2741617357002
79.2899408284024,21.4990138067061
77.3175542406312,22.6824457593688
78.5009861932939,25.8382642998028
78.1065088757396,24.65483234714
76.5285996055227,19.5266272189349
78.3037475345168,19.5266272189349
75.7396449704142,23.0769230769231
77.5147928994083,20.5128205128205
74.9506903353057,22.0907297830375
80.6706114398422,22.4852071005917
79.8816568047337,22.2879684418146
80.8678500986193,21.301775147929
77.3175542406312,22.6824457593688
80.4733727810651,21.301775147929
76.3313609467456,24.8520710059172
79.0927021696252,18.9349112426036
79.2899408284024,23.8658777120316
81.4595660749507,20.9072978303748
80.8678500986193,22.6824457593688
83.629191321499,25.6410256410256
76.1341222879684,22.879684418146
77.7120315581854,17.7514792899408
78.8954635108481,20.9072978303748
75.5424063116371,25.0493096646943
75.7396449704142,23.2741617357002
75.9368836291913,19.1321499013807
78.698224852071,24.4575936883629
77.7120315581854,20.7100591715976
82.0512820512821,23.2741617357002
79.0927021696252,25.8382642998028
75.7396449704142,19.5266272189349
76.3313609467456,22.4852071005917
77.3175542406312,22.6824457593688
81.6568047337278,21.4990138067061
81.0650887573965,20.1183431952663
75.1479289940828,21.8934911242604
78.1065088757396,21.4990138067061
76.9230769230769,25.2465483234714
75.5424063116371,21.301775147929
76.1341222879684,24.8520710059172
74.9506903353057,18.1459566074951
79.6844181459566,23.0769230769231
74.1617357001972,23.6686390532544
77.9092702169625,21.1045364891519
74.3589743589744,23.2741617357002
78.5009861932939,19.5266272189349
76.9230769230769,21.4990138067061
80.276134122288,23.0769230769231
74.5562130177515,21.4990138067061
79.4871794871795,24.0631163708087
77.5147928994083,24.2603550295858
78.1065088757396,16.5680473372781
76.9230769230769,21.4990138067061
76.7258382642998,21.8934911242604
83.0374753451676,26.0355029585799
79.2899408284024,24.4575936883629
82.0512820512821,20.3155818540434
76.5285996055227,17.9487179487179
79.8816568047337,24.0631163708087
80.0788954635108,23.8658777120316
78.698224852071,21.4990138067061
78.3037475345168,20.7100591715976
78.3037475345168,22.2879684418146
78.1065088757396,19.5266272189349
79.6844181459566,18.9349112426036
73.3727810650888,22.879684418146
79.0927021696252,23.6686390532544
76.7258382642998,23.0769230769231
74.9506903353057,24.65483234714
78.698224852071,21.4990138067061
76.7258382642998,24.2603550295858
77.3175542406312,23.8658777120316
80.4733727810651,22.0907297830375
77.120315581854,20.1183431952663
78.3037475345168,21.8934911242604
79.2899408284024,19.9211045364892
77.9092702169625,21.301775147929
76.1341222879684,20.9072978303748
78.8954635108481,24.65483234714
81.2623274161736,22.2879684418146
78.1065088757396,21.8934911242604
80.4733727810651,22.879684418146
75.5424063116371,23.8658777120316
77.9092702169625,25.4437869822485
77.3175542406312,22.4852071005917
78.698224852071,22.879684418146
77.120315581854,20.1183431952663
75.34516765286,21.6962524654832
77.9092702169625,23.8658777120316
79.8816568047337,24.2603550295858
78.3037475345168,19.1321499013807
76.3313609467456,19.5266272189349
78.1065088757396,23.2741617357002
80.4733727810651,23.4714003944773
79.0927021696252,22.0907297830375
79.4871794871795,24.0631163708087
79.4871794871795,23.8658777120316
76.7258382642998,22.0907297830375
74.7534516765286,21.4990138067061
80.4733727810651,20.9072978303748
80.4733727810651,22.0907297830375
77.120315581854,24.2603550295858
76.9230769230769,22.2879684418146
79.8816568047337,19.723865877712
78.698224852071,18.9349112426036
75.5424063116371,18.1459566074951
76.7258382642998,20.7100591715976
77.120315581854,19.9211045364892
77.5147928994083,23.2741617357002
76.3313609467456,23.2741617357002
78.3037475345168,23.4714003944773
81.0650887573965,24.2603550295858
77.9092702169625,22.6824457593688
79.0927021696252,19.5266272189349
74.3589743589744,22.879684418146
76.7258382642998,23.8658777120316
75.34516765286,21.8934911242604
80.8678500986193,24.0631163708087
79.8816568047337,20.5128205128205
72.189349112426,22.6824457593688
76.9230769230769,22.0907297830375
80.276134122288,21.301775147929
75.7396449704142,19.1321499013807
82.0512820512821,21.6962524654832
77.5147928994083,22.0907297830375
77.5147928994083,20.1183431952663
