NDUFB8,MTCO1
56.5281899109792,15.13353115727
58.4569732937685,17.0623145400593
62.0178041543027,18.2492581602374
59.6439169139466,16.7655786350148
60.5341246290801,15.8753709198813
63.946587537092,18.2492581602374
64.0949554896143,17.6557863501484
58.7537091988131,18.9910979228487
61.8694362017804,17.3590504451039
60.6824925816024,17.3590504451039
62.0178041543027,17.0623145400593
63.353115727003,18.8427299703264
59.9406528189911,18.8427299703264
65.5786350148368,18.5459940652819
60.2373887240356,17.8041543026706
60.3857566765579,16.0237388724036
60.8308605341246,15.13353115727
65.2818991097923,18.8427299703264
61.5727002967359,18.5459940652819
61.7210682492582,17.0623145400593
60.9792284866469,16.4688427299703
58.6053412462908,19.1394658753709
64.540059347181,16.7655786350148
61.1275964391691,16.9139465875371
63.6498516320475,19.1394658753709
59.9406528189911,14.3916913946588
60.2373887240356,15.5786350148368
63.2047477744807,14.2433234421365
62.0178041543027,20.4747774480712
60.8308605341246,16.6172106824926
61.1275964391691,16.9139465875371
64.6884272997033,17.2106824925816
60.6824925816024,20.326409495549
63.2047477744807,16.3204747774481
62.0178041543027,16.7655786350148
63.946587537092,16.1721068249258
61.5727002967359,18.8427299703264
62.0178041543027,20.4747774480712
58.4569732937685,16.0237388724036
67.5074183976261,18.5459940652819
61.7210682492582,20.0296735905045
60.3857566765579,18.9910979228487
62.9080118694362,17.9525222551929
63.353115727003,14.540059347181
58.9020771513353,18.9910979228487
63.5014836795252,16.4688427299703
60.8308605341246,16.4688427299703
64.8367952522255,16.4688427299703
62.1661721068249,15.8753709198813
58.160237388724,18.9910979228487
62.9080118694362,17.3590504451039
63.2047477744807,18.9910979228487
57.2700296735905,15.8753709198813
59.6439169139466,16.3204747774481
64.9851632047478,14.9851632047478
62.1661721068249,18.2492581602374
63.0563798219585,16.9139465875371
62.1661721068249,20.1780415430267
61.7210682492582,17.8041543026706
62.4629080118694,18.2492581602374
57.566765578635,18.2492581602374
61.2759643916914,16.9139465875371
62.0178041543027,16.3204747774481
62.7596439169139,17.9525222551929
58.7537091988131,17.8041543026706
61.7210682492582,18.1008902077151
58.9020771513353,18.5459940652819
59.9406528189911,15.4302670623145
62.0178041543027,18.1008902077151
66.0237388724036,19.7329376854599
63.353115727003,15.8753709198813
57.8635014836795,15.5786350148368
63.353115727003,16.6172106824926
61.4243323442137,16.3204747774481
61.7210682492582,13.946587537092
61.4243323442137,18.8427299703264
60.8308605341246,16.6172106824926
62.1661721068249,18.5459940652819
59.0504451038576,17.6557863501484
60.0890207715134,15.8753709198813
59.7922848664688,18.2492581602374
59.7922848664688,17.0623145400593
63.2047477744807,16.3204747774481
59.1988130563798,15.7270029673591
