mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
2.8511697363968 0.57319467384843 0.606392002812947 0.962897473687423 1.28114612007601 -1.51925798308265 -1.51925798308265 1.85795571007977 73.7451674009959 -45.2343021858847 -45.2343021858847 31.7514697918372 1 0.637596272281429 1.33091749572902
2.73854197130144 0.564216909635345 -0.117329892215678 0.945529807561608 2.51358130172639 1.30177308148076 1.30177308148076 0.675328458231526 73.3400440013142 -46.1661993756621 -46.1661993756621 33.5593993790466 1 0.872799877385787 1.50638473536331
0.517817791776259 0.577290164355759 2.84087142370991 0.972735229908714 4.27907907347457 0.373112444868774 0.373112444868774 1.38559558445342 81.8613988079036 -51.9744198003162 -51.9744198003162 37.2830258438236 1 0.630611428716202 1.06586968205703
-3.23489693812628 0.581785379326775 0.552458233769534 0.987406444360572 1.11699697413076 -0.0266542770563007 -0.0266542770563007 0.578352653611898 70.4155487581071 -41.7267916638473 -41.7267916638473 28.9657999717977 1 1.1858457330622 2.00569444118031
-0.158843483571509 0.552485722712667 -4.42117634884319 0.942518773047391 13.021484709365 0.683710802013313 0.683710802013313 0.0404046948663606 71.3116415630502 -42.8487349100239 -42.8487349100239 29.9123928561644 1 0.57887380962386 0.967182978738067
-2.65206210318981 0.555662964936489 -3.53515036274023 0.945230304692391 0.0045200019232942 -0.157642971836722 -0.157642971836722 19.045703862615 71.7894817008265 -45.2891402435188 -45.2891402435188 33.0036054842568 1 0.166189141160866 0.29626860905246
2.55009572187715 0.561918394898321 -0.30884008699654 0.94849621094845 0.87679944375473 -0.634728687817262 -0.634728687817262 4.81521941852947 80.8587445724282 -47.6820067323458 -47.6820067323458 32.0816280412194 1 0.341172678553306 0.789638398270432
0.678888660137685 0.563988906559421 1.27045571020037 0.943777245719333 1.10277021186739 0.0258678932510146 0.0258678932510146 1.353090777996 69.3283448108886 -43.2208635557355 -43.2208635557355 30.9133520231985 1 -0.160115097472402 -0.145083442875442
-0.959008371180346 0.582808949491251 -1.58023893111198 0.974495207414242 2.01759503706508 -0.232010142977185 -0.232010142977185 0.0362083711432961 75.6749759471236 -45.9272888463714 -45.9272888463714 31.9533336348994 1 0.978669204604859 1.09987248703299
-3.51497781829611 0.564310739217107 0.327123615894656 0.934074201871513 0.467646121331649 -0.843958925408603 -0.843958925408603 1.53530008755375 75.8642864359001 -46.3124425831646 -46.3124425831646 33.2976029870772 1 0.739159154103291 1.1912691281217
-0.116046253660872 0.566834822192284 0.2339325342068 0.959255957124661 0.0917475399592802 -0.252088022971157 -0.252088022971157 2.83733476978707 76.6709190601509 -46.0416446704779 -46.0416446704779 31.9487071241277 1 1.04698710648425 1.50702388976344
-1.87195020793399 0.550221108586278 2.41877551954515 0.935942388310795 7.19935532501594 -0.0967166585216729 -0.0967166585216729 0.144976269742182 82.2729455188142 -49.077873273808 -49.077873273808 34.0412130614792 1 0.659452209202764 0.96092981400719
0.964421172170653 0.568058377707738 2.76518261316624 0.962312814504297 1.46840660911235 0.0147688435626705 0.0147688435626705 1.08014869176521 79.0160368857758 -49.5118097226886 -49.5118097226886 35.1827633779843 1 0.233969565101596 0.99725005211891
-2.00320552378802 0.584900661539448 0.913971658461237 0.97639988013772 4.81467314109648 1.86160056431523 1.86160056431523 1.05178305832114 77.9863620958969 -48.2526867554357 -48.2526867554357 33.9147013567523 1 0.476907766541566 0.911326788744163
-2.16165443358696 0.552153852563611 -1.73572815399757 0.927613799782209 3.13298849352419 -3.45546421344662 -3.45546421344662 4.21866582680561 66.2065448286609 -41.0968455501748 -41.0968455501748 29.4785493263493 1 0.702717879607311 1.28133975991797
-0.00173965040431816 0.579662640397752 -0.19814816507712 0.974645175882224 3.48286659175262 3.14468153155832 3.14468153155832 4.11276351695936 84.5377988667619 -52.2367379419594 -52.2367379419594 36.4597200743712 1 1.17282493141665 1.43163731393241
2.5673006619893 0.559208310561321 -1.32770622874552 0.948487779637533 0.806890891434015 0.127385873554512 0.127385873554512 5.5008651759042 76.7981725826061 -46.5372367278171 -46.5372367278171 32.272703710757 1 0.373080274442597 0.597149415090652
0.29309213617919 0.560555652837008 -0.165181306588901 0.949637881468051 5.37193504834806 -4.40330276989364 -4.40330276989364 3.88140461060056 74.8713522776254 -45.9289983030613 -45.9289983030613 32.088945687701 1 1.10085821034293 1.67372293585909
0.213443275751657 0.551518118828948 2.04435991445183 0.925407854111805 1.96917473063824 3.6281974641775 3.6281974641775 6.79057629468067 77.6142764359982 -47.3824230217346 -47.3824230217346 32.844819145404 1 0.520864004257378 0.807335354973083
1.94013952447109 0.558190807904054 1.11260876016774 0.945683205277474 0.950631244684314 -0.336853852033231 -0.336853852033231 8.14402259058953 77.6214450872458 -48.194517490721 -48.194517490721 34.1346058688817 1 0.704309363645474 1.04640901050936
-0.0761886635679745 0.582364053142743 -0.160196975929131 0.974979749269173 9.83080026815577 0.778882849485769 0.778882849485769 0.619626383380222 73.1055003309216 -45.2624898351891 -45.2624898351891 32.2839332501138 1 0.740109736108982 1.42429519990236
1.32093381456327 0.585871203320812 -1.0635112516443 0.981425839354223 2.92730571523552 -2.79648922411301 -2.79648922411301 3.40205604304855 72.3619243897917 -43.7336170325479 -43.7336170325479 30.7445152931245 1 0.649603180377319 1.27976184999182
-1.07416521736307 0.560207260529047 -2.55865780272462 0.94473411844458 1.84513257409487 0.575718747214087 0.575718747214087 2.03770443654288 78.4877156859995 -47.8690824356635 -47.8690824356635 33.7353906014287 1 1.01675023764816 1.54180966082218
