mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
0.560586482093408 1.00207723776471 0.380828110377539 0.073154344796081 30.3707138827978 -8.97240811370195 -8.97240811370195 20.4828278257486 13.7528061327035 -26.8364733982553 -26.8364733982553 1105.49465099537 0.839038522698357 1.08924316160953 0.0684243693066759
0.567228837599768 0.982649498583679 0.449986069698153 0.0709832358729013 26.0466541004937 -9.35810005205914 -9.35810005205914 21.4774350536441 14.8435705182333 -37.1641827774999 -37.1641827774999 1327.18253847543 0.858607170758386 1.48044978217044 0.0580115864813289
0.588481997350728 1.00293207908398 0.41151871597205 0.0713542612232485 26.7607098781454 -13.7255422287951 -13.7255422287951 20.5970080345655 16.0675425245977 -43.9587976617742 -43.9587976617742 1165.37955124892 0.852127212843209 0.927765407783165 0.0290807867361058
0.510567399578171 0.992910232389312 0.375531464940186 0.0723664511088082 27.2197184737109 -11.8271872700293 -11.8271872700293 20.9088171456507 14.9102283655695 -37.1895557893325 -37.1895557893325 1151.63609486623 0.855562726949045 1.06251918895129 0.0771907658544967
0.526185172961329 0.978091448449009 0.412368495760761 0.0725412657969776 26.5015038876624 -11.6733293447437 -11.6733293447437 20.6827928758373 12.4416668380814 -33.9198291902148 -33.9198291902148 1061.22241044929 0.842191238797823 0.78400728150157 0.089803479443736
0.524141881434066 0.964143566289329 0.417467145881835 0.0700941205478251 33.2537493098214 -11.4201821943653 -11.4201821943653 25.5263243774138 14.2120062642306 -29.3479199110876 -29.3479199110876 1082.1044831929 0.868845653502446 0.887895712706929 0.0486042020305152
0.532086379211107 0.977086883847885 0.428435157681463 0.072844661490006 34.4390258654966 -18.734727374558 -18.734727374558 26.2789355508403 13.9841101671105 -36.4315532897455 -36.4315532897455 1082.82197856946 0.863260897951421 0.972549769640343 0.0376229463044085
0.527558664554277 1.01423173257743 0.403115028133178 0.0726614985103959 24.3877943264214 -12.8801764203042 -12.8801764203042 25.1989732529217 14.3000786910258 -37.4764696822162 -37.4764696822162 1067.2045506344 0.859783706935421 0.719515697311109 0.0956012336315242
0.541418510480605 0.992098013646917 0.441720533254916 0.0717432070229854 26.8272098556257 -11.5320047423389 -11.5320047423389 21.5880657678944 14.4570050175997 -31.6266272912004 -31.6266272912004 1121.47530254833 0.855757158158661 0.773967403460356 0.448076453510074
0.535181318051602 0.993245252723985 0.417437662749087 0.0727560555392203 21.996653195836 -7.26157912989327 -7.26157912989327 19.639987777317 13.8762934420747 -31.9161963400669 -31.9161963400669 1050.44162783905 0.865550619115387 1.03927556429232 0.0716106127442706
0.536457559852735 1.0144448827356 0.393582095380217 0.0742873411379317 36.9281719658211 -19.2650440791273 -19.2650440791273 24.1461696886583 14.1449313194853 -43.4671719793205 -43.4671719793205 1152.35504534579 0.856799555907809 0.709010738949758 0.085670523626636
0.521576824255122 0.98776163748828 0.391538349428548 0.0708523417265364 25.1203114373643 -8.94467499881805 -8.94467499881805 20.3158742610752 13.4344117452463 -37.3800617262866 -37.3800617262866 1166.43725893238 0.851233373331733 0.937510423600374 0.0752215130090816
0.565324437741363 0.968661057539367 0.414456135445499 0.0711365138092134 26.3642355016768 -13.8595279833028 -13.8595279833028 25.6320832680983 12.8530745046414 -34.8413916708979 -34.8413916708979 1026.21152280365 0.849699619504694 0.760931794898877 -0.00115191594548555
0.540687482338832 1.01649553648366 0.409391414903594 0.0725371968933313 39.5775640485872 -10.7505792793243 -10.7505792793243 20.1376534989526 13.765301871199 -29.8326295248238 -29.8326295248238 1027.60610324378 0.852607112110822 0.764273246171429 0.0728726180034344
0.539807600755444 1.00384355862988 0.428350582901364 0.0708629251376915 27.2172590202819 -12.8157027678564 -12.8157027678564 25.7550545165648 12.5456695196799 -28.6151781754561 -28.6151781754561 1047.53445028451 0.86056995989892 1.12434392403204 0.122797610746848
0.574306472058813 0.989316590111773 0.455361500608154 0.0713135994637067 41.7301416132021 -23.1994080976699 -23.1994080976699 31.1319744771776 13.7973186691256 -37.0698564517372 -37.0698564517372 1089.92221683916 0.853545327011167 1.19438411238039 0.108435824582472
0.586463721374164 0.994026764243524 0.460736561930793 0.0732402863497638 28.8723328217676 -14.288274295743 -14.288274295743 23.0150137247973 14.6315191223172 -34.2406791270729 -34.2406791270729 1135.8833400277 0.85627740979054 0.822740417133411 0.842740727083577
0.572031507582768 1.00066770932769 0.437384911117906 0.0725938903509251 26.9180377231357 -13.7314997890448 -13.7314997890448 26.1002930918033 13.2042068970469 -32.5409772595198 -32.5409772595198 1132.28452466884 0.842884791885336 1.13160704057171 0.094157821911504
0.560036123002949 1.00256495878446 0.4216249820507 0.0713814131276107 23.1452693669679 -13.9239354710869 -13.9239354710869 23.1669612646277 13.5108553037658 -33.0095116954222 -33.0095116954222 1067.38201310532 0.850189718686162 0.417239342623851 0.0392767905370447
