mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
1.66142787709572 0.78770418842749 2.52306445259866 1.81319908041769 15.6799314797628 -9.24718820411911 -9.24718820411911 9.07266230818874 60.3916855699921 -19.4195784786965 -19.4195784786965 13.4302204732283 0.200439424167767 1.95728800359551 2.48894275914111
1.66472523591897 0.766528666415466 2.54942610414124 1.83397273623946 16.5030369581682 -10.4975401276916 -10.4975401276916 10.5595104668699 52.7692756909594 -15.7443868678511 -15.7443868678511 12.0057757712839 0.19483378001666 2.09474479739476 3.45696678551496
1.62803372562409 0.764982475090529 2.51456027267534 1.83196450065505 16.4373118825239 -10.4834471391137 -10.4834471391137 10.2086255002835 59.7868347274876 -21.2205023759314 -21.2205023759314 14.1838340425436 0.205673061244035 1.95586359695616 2.70167709220995
1.63292507366919 0.806385419009057 2.49819974443855 1.904471329068 19.1817257500038 -12.6584064674971 -12.6584064674971 11.4431195427291 64.094730277368 -21.0130816306503 -21.0130816306503 12.2713651483968 0.217428237561842 1.61273403321589 2.64083687275696
1.64431454417921 0.78447067290427 2.4934690596806 1.86771797739648 17.9975711264132 -10.5050065200575 -10.5050065200575 9.76868213337738 84.6920120424218 -32.6669065015689 -32.6669065015689 17.5997708133775 0.205165773337621 1.3963447198826 2.64178396999943
1.6704320344768 0.773416232100219 2.51151229951939 1.8873531797011 17.5440796371245 -10.6068653360522 -10.6068653360522 10.1975375150979 83.4087356196 -34.5714180792781 -34.5714180792781 20.6800595656866 0.206798673668232 1.47693223358887 2.37035502870401
1.6877098724455 0.783301465129498 2.56682252329633 1.90688344495467 20.432966691283 -12.3674295904394 -12.3674295904394 10.5888023290057 85.7521454007392 -32.7496286669568 -32.7496286669568 18.6227562802606 0.23347549966486 1.29453687758111 2.18031908266338
1.6858575628581 0.798621739766915 2.54332556659657 1.89567031092911 17.7476036391943 -11.1188933280365 -11.1188933280365 10.7357387425822 60.7842706522358 -24.4520456785125 -24.4520456785125 15.6087463988872 0.187477039084739 1.53230732828266 2.52872011887901
1.64421580663377 0.800226924041804 2.51934571424954 1.88523573157915 19.0556044239041 -11.8642032343673 -11.8642032343673 10.8105712138187 72.7824830600488 -29.134700207481 -29.134700207481 17.2842031582931 0.188778338169541 1.68012490463206 3.03356489789675
1.65826774993158 0.78792859562959 2.52375046442959 1.89109372876679 16.3867763717844 -10.6866615644932 -10.6866615644932 10.9819594487361 59.7575495228048 -20.6988564664456 -20.6988564664456 12.7359508124468 0.201800671671881 1.95075776265846 2.69887483640869
1.6504303580241 0.783118391645144 2.53208550994138 1.86013222474391 16.1236042221134 -10.7705165833064 -10.7705165833064 10.8599959062606 42.9560838143965 -11.7525099853095 -11.7525099853095 7.87904320249386 0.180842497004971 1.19936205436695 2.38210630161648
1.64698147420992 0.796156149049979 2.50200560526763 1.80438368794037 20.1515616378043 -12.4626941524399 -12.4626941524399 11.6321948058445 49.0485171515005 -13.4532979061071 -13.4532979061071 8.13602210861169 0.205724912073473 1.80761631292658 2.50767060628196
1.67559067625494 0.790115058381062 2.56190486771442 1.8299766929474 18.6349623712096 -12.0061430484552 -12.0061430484552 11.5834019559504 39.6267969286901 -12.1409505334215 -12.1409505334215 8.66765790945527 0.225633532863775 1.34217565867825 2.54724820197924
