NDUFB8,MTCO1
95.8810068649886,1.7162471395881
96.7963386727689,1.83066361556064
98.0549199084668,1.25858123569794
96.3386727688787,1.25858123569794
96.9107551487414,1.37299771167048
96.3386727688787,2.2883295194508
96.4530892448513,1.94508009153318
98.3981693363844,1.94508009153318
96.4530892448513,2.17391304347826
97.254004576659,1.94508009153318
95.8810068649886,1.94508009153318
96.5675057208238,2.51716247139588
96.2242562929062,1.1441647597254
96.7963386727689,1.37299771167048
96.5675057208238,1.94508009153318
97.025171624714,1.83066361556064
97.1395881006865,1.60183066361556
97.025171624714,2.2883295194508
98.2837528604119,1.7162471395881
96.7963386727689,1.02974828375286
96.3386727688787,1.83066361556064
96.7963386727689,1.48741418764302
97.025171624714,1.48741418764302
96.2242562929062,1.1441647597254
98.2837528604119,2.2883295194508
98.2837528604119,1.83066361556064
96.3386727688787,1.94508009153318
95.8810068649886,1.02974828375286
97.025171624714,1.1441647597254
97.4828375286041,1.25858123569794
96.3386727688787,2.97482837528604
96.3386727688787,1.94508009153318
97.1395881006865,0.68649885583524
95.8810068649886,1.83066361556064
96.7963386727689,1.83066361556064
97.3684210526316,1.7162471395881
97.8260869565217,1.48741418764302
96.1098398169336,1.60183066361556
98.0549199084668,1.37299771167048
97.254004576659,2.2883295194508
95.766590389016,1.02974828375286
97.025171624714,1.1441647597254
97.1395881006865,1.7162471395881
98.3981693363844,2.8604118993135
97.3684210526316,1.83066361556064
96.9107551487414,2.17391304347826
96.1098398169336,1.60183066361556
97.025171624714,1.60183066361556
97.3684210526316,1.60183066361556
98.512585812357,2.05949656750572
95.9954233409611,1.25858123569794
95.8810068649886,1.1441647597254
95.9954233409611,1.25858123569794
96.9107551487414,2.05949656750572
98.6270022883295,1.1441647597254
96.6819221967963,1.37299771167048
97.254004576659,0.68649885583524
96.9107551487414,1.7162471395881
97.7116704805492,2.8604118993135
95.4233409610984,2.40274599542334
97.3684210526316,1.48741418764302
95.8810068649886,2.40274599542334
96.6819221967963,2.17391304347826
97.025171624714,1.7162471395881
94.7368421052632,2.2883295194508
96.7963386727689,1.83066361556064
96.9107551487414,1.83066361556064
95.9954233409611,1.83066361556064
96.7963386727689,1.94508009153318
97.3684210526316,1.48741418764302
94.7368421052632,1.37299771167048
96.6819221967963,1.94508009153318
97.025171624714,2.51716247139588
96.1098398169336,1.48741418764302
96.3386727688787,2.17391304347826
97.3684210526316,1.1441647597254
96.9107551487414,1.83066361556064
97.5972540045767,1.7162471395881
97.025171624714,1.1441647597254
96.5675057208238,1.83066361556064
97.8260869565217,1.83066361556064
97.025171624714,1.7162471395881
96.3386727688787,1.48741418764302
96.1098398169336,1.25858123569794
97.4828375286041,1.37299771167048
96.4530892448513,1.37299771167048
97.4828375286041,1.37299771167048
97.025171624714,1.94508009153318
95.8810068649886,1.48741418764302
97.025171624714,1.48741418764302
96.1098398169336,1.83066361556064
96.2242562929062,1.83066361556064
94.8512585812357,1.25858123569794
96.6819221967963,1.37299771167048
95.6521739130435,2.40274599542334
96.3386727688787,1.7162471395881
96.4530892448513,2.74599542334096
96.1098398169336,1.48741418764302
98.2837528604119,1.1441647597254
97.5972540045767,1.25858123569794
97.1395881006865,1.25858123569794
96.5675057208238,2.05949656750572
97.8260869565217,1.7162471395881
96.2242562929062,2.05949656750572
95.6521739130435,1.94508009153318
97.8260869565217,2.2883295194508
97.025171624714,1.7162471395881
96.5675057208238,1.02974828375286
96.2242562929062,1.37299771167048
95.9954233409611,1.02974828375286
97.025171624714,2.63157894736842
97.7116704805492,2.63157894736842
97.254004576659,2.17391304347826
96.3386727688787,1.60183066361556
96.9107551487414,1.94508009153318
96.4530892448513,1.37299771167048
97.254004576659,1.60183066361556
97.3684210526316,1.37299771167048
96.4530892448513,2.63157894736842
96.3386727688787,1.1441647597254
97.5972540045767,1.48741418764302
96.7963386727689,2.05949656750572
96.6819221967963,2.51716247139588
97.1395881006865,2.2883295194508
96.1098398169336,2.97482837528604
94.7368421052632,1.7162471395881
97.3684210526316,1.83066361556064
96.2242562929062,1.60183066361556
96.1098398169336,1.83066361556064
95.6521739130435,1.48741418764302
96.4530892448513,1.37299771167048
97.8260869565217,1.48741418764302
97.025171624714,2.05949656750572
96.5675057208238,2.05949656750572
96.9107551487414,1.48741418764302
96.7963386727689,2.40274599542334
95.5377574370709,2.51716247139588
97.7116704805492,1.94508009153318
97.7116704805492,1.83066361556064
96.3386727688787,1.7162471395881
96.2242562929062,2.05949656750572
97.5972540045767,1.60183066361556
97.3684210526316,2.17391304347826
96.7963386727689,1.94508009153318
97.1395881006865,1.1441647597254
97.1395881006865,0.80091533180778
97.4828375286041,2.74599542334096
95.6521739130435,1.37299771167048
97.3684210526316,1.60183066361556
97.8260869565217,2.51716247139588
96.7963386727689,2.05949656750572
97.4828375286041,1.60183066361556
97.3684210526316,1.37299771167048
95.6521739130435,1.48741418764302
97.7116704805492,1.7162471395881
