NDUFB8,MTCO1
52.9645697758496,10.2675343456255
50.5422993492408,10.0867678958785
50.7592190889371,10.7375271149675
50.8315256688359,10.882140274765
52.0968908170644,10.2313810556761
51.3376717281273,11.0267534345625
52.8922631959508,10.9906001446132
52.0245842371656,9.97830802603037
52.8561099060014,10.412147505423
51.4822848879248,10.7013738250181
51.6268980477223,10.9182935647144
50.9038322487346,11.0267534345625
52.3861171366594,10.2313810556761
49.3130874909617,11.6052060737527
50.7230657989877,11.4605929139552
51.6992046276211,10.7736804049168
50.7953723788865,10.6652205350687
51.3738250180766,12.2198120028923
53.0368763557484,10.8098336948662
53.2176428054953,10.3036876355748
50.6146059291396,12.002892263196
52.8922631959508,11.0990600144613
51.3015184381779,11.1352133044107
52.1330441070137,10.7013738250181
52.1330441070137,10.1590744757773
51.6992046276211,9.58062183658713
52.0245842371656,10.7013738250181
51.2292118582791,11.7136659436009
51.8438177874187,10.7013738250181
51.6630513376717,11.0629067245119
51.9161243673174,10.882140274765
51.6992046276211,11.7859725234996
49.4577006507592,10.7375271149675
52.3138105567607,10.9544468546638
52.6753434562545,10.882140274765
52.530730296457,10.9182935647144
51.9522776572668,12.0390455531453
50.7953723788865,12.0751988430947
50.7953723788865,11.2075198843095
51.879971077368,10.412147505423
53.1814895155459,12.1475054229935
51.6992046276211,10.9182935647144
51.590744757773,11.2798264642082
50.1446131597975,11.3159797541576
52.4945770065076,10.6652205350687
51.590744757773,10.2313810556761
51.3015184381779,11.5690527838033
52.3861171366594,10.1952277657267
51.6630513376717,11.0629067245119
52.3138105567607,11.6775126536515
51.0484454085322,9.79754157628344
51.7353579175705,11.1352133044107
53.1091829356471,11.3882863340564
49.6746203904555,12.8344179320318
51.6992046276211,10.3398409255242
53.0368763557484,10.6652205350687
50.8676789587852,10.7013738250181
51.1207519884309,11.8582791033984
51.2653651482285,11.4244396240058
50.8315256688359,10.882140274765
49.4215473608098,11.0629067245119
51.2653651482285,10.6652205350687
52.4222704266088,11.2798264642082
51.1207519884309,11.4967462039046
50.7953723788865,10.8459869848156
50.6507592190889,10.9182935647144
50.3253796095445,11.1352133044107
52.4945770065076,10.4844540853218
51.3738250180766,10.4483007953724
48.9515545914678,10.5567606652205
51.590744757773,11.2075198843095
50.4338394793926,11.7136659436009
52.530730296457,10.7375271149675
49.4577006507592,11.1713665943601
50.7953723788865,11.6413593637021
49.1323210412148,9.76138828633406
50.2169197396963,11.5328994938539
52.6030368763558,10.7013738250181
50.9038322487346,10.3759942154736
52.0245842371656,11.8582791033984
50.3976861894432,9.47216196673897
52.3499638467101,10.7375271149675
50.8676789587852,10.5206073752711
53.2537960954447,10.3036876355748
50.7953723788865,11.6775126536515
50.8315256688359,10.2313810556761
51.7715112075199,11.6052060737527
50.3976861894432,11.7498192335503
50.7592190889371,10.5567606652205
53.1453362255965,12.002892263196
52.7476500361533,11.9667389732466
51.4461315979754,10.4483007953724
50.2169197396963,11.3882863340564
50.939985538684,11.0267534345625
50.5422993492408,11.5328994938539
51.0122921185828,11.7859725234996
52.3138105567607,10.9544468546638
50.1084598698482,11.6413593637021
52.2053506869125,12.5090383224873
51.3738250180766,11.3882863340564
50.8315256688359,12.1475054229935
52.4945770065076,11.2436731742589
51.0484454085322,11.3159797541576
51.2292118582791,11.0629067245119
52.1330441070137,12.2559652928416
49.8553868402025,10.5206073752711
51.7353579175705,12.3282718727404
50.7953723788865,11.8582791033984
54.0491684743312,10.9544468546638
53.1453362255965,10.6290672451193
49.530007230658,11.6052060737527
51.7715112075199,11.2798264642082
51.6268980477223,12.472885032538
50.6507592190889,10.5567606652205
51.5184381778742,11.5690527838033
53.0368763557484,11.0267534345625
52.3138105567607,11.1713665943601
50.3253796095445,10.5929139551699
52.2776572668113,11.6775126536515
50.7592190889371,10.9906001446132
52.7838033261027,10.5567606652205
51.2292118582791,12.002892263196
50.6869125090383,11.5328994938539
51.7715112075199,11.6052060737527
50.1446131597975,11.7859725234996
53.470715835141,10.6652205350687
51.0484454085322,12.002892263196
52.2053506869125,12.472885032538
52.7476500361533,10.8459869848156
51.3376717281273,10.5206073752711
49.0961677512654,10.8459869848156
51.7715112075199,10.7375271149675
51.4461315979754,12.2198120028923
51.7715112075199,10.1590744757773
51.6268980477223,11.1352133044107
51.3376717281273,10.8459869848156
50.2530730296457,10.6290672451193
51.0845986984816,10.882140274765
52.4584237165582,10.4844540853218
50.0361532899494,12.7259580621837
50.3253796095445,11.2436731742589
52.1691973969631,11.2436731742589
50.6507592190889,11.1352133044107
50.6507592190889,12.0390455531453
51.6630513376717,12.2198120028923
51.5545914678236,10.8459869848156
53.0368763557484,12.1113521330441
50.7592190889371,10.5567606652205
51.6268980477223,11.2798264642082
48.8069414316703,11.6775126536515
51.4822848879248,11.2798264642082
52.0968908170644,10.3398409255242
49.9638467100506,11.2075198843095
48.5538684020246,10.412147505423
51.409978308026,9.32754880694143
52.7476500361533,12.002892263196
52.3861171366594,11.4967462039046
52.1330441070137,12.0390455531453
50.6146059291396,10.5206073752711
51.8438177874187,10.1229211858279
50.9761388286334,11.1713665943601
51.9161243673174,11.2436731742589
52.2776572668113,11.3882863340564
52.4584237165582,11.1713665943601
52.060737527115,10.8098336948662
50.3253796095445,11.7136659436009
52.9284164859002,11.0990600144613
52.8199566160521,10.4483007953724
51.3738250180766,11.352133044107
52.2415039768619,11.1352133044107
52.0245842371656,11.8944323933478
50.6507592190889,11.7136659436009
52.2053506869125,11.2798264642082
51.2653651482285,10.7013738250181
50.3253796095445,10.3036876355748
51.590744757773,10.7375271149675
52.6753434562545,11.5690527838033
52.4584237165582,10.2313810556761
50.5784526391902,11.3882863340564
50.7230657989877,11.5328994938539
52.060737527115,10.8459869848156
50.6869125090383,11.3159797541576
51.5545914678236,10.6652205350687
50.6146059291396,10.6652205350687
52.7114967462039,11.5690527838033
50.1446131597975,11.822125813449
52.1330441070137,11.6775126536515
51.1930585683297,11.9305856832972
51.7715112075199,11.9667389732466
53.8322487346349,10.4483007953724
52.2053506869125,10.9182935647144
49.3853940708604,10.6652205350687
50.939985538684,10.882140274765
51.3738250180766,9.6529284164859
52.2053506869125,10.3398409255242
53.3622559652928,10.4483007953724
50.6869125090383,11.0267534345625
51.2653651482285,11.8944323933478
50.0723065798988,11.2798264642082
52.1330441070137,12.0751988430947
50.3976861894432,10.412147505423
50.1084598698482,10.7736804049168
50.3976861894432,11.6413593637021
50.4338394793926,11.1713665943601
53.470715835141,11.5690527838033
51.6630513376717,11.1352133044107
48.7707881417209,10.882140274765
51.4461315979754,10.2675343456255
50.6146059291396,10.6652205350687
50.0723065798988,10.6652205350687
51.9884309472162,10.4483007953724
52.4222704266088,11.0267534345625
49.4938539407086,11.3159797541576
51.0845986984816,11.3159797541576
50.7953723788865,11.6775126536515
49.7830802603037,11.2798264642082
51.1207519884309,12.472885032538
51.6268980477223,10.6290672451193
48.6984815618221,10.5206073752711
50.7953723788865,11.1352133044107
50.1084598698482,11.3882863340564
51.3738250180766,10.9182935647144
51.5184381778742,9.76138828633406
52.2415039768619,11.9667389732466
51.0122921185828,10.5567606652205
51.1569052783803,11.8944323933478
50.469992769342,10.9906001446132
51.7353579175705,12.8344179320318
52.530730296457,11.3882863340564
50.6869125090383,11.6413593637021
51.6992046276211,11.2798264642082
51.7715112075199,12.3644251626898
48.8069414316703,10.7375271149675
51.3738250180766,10.1229211858279
50.7592190889371,10.7375271149675
50.5784526391902,11.0629067245119
51.9161243673174,11.352133044107
51.5184381778742,10.8459869848156
51.0122921185828,11.8582791033984
50.6146059291396,10.1952277657267
49.7469269703543,10.9544468546638
51.5545914678236,11.2798264642082
51.7715112075199,12.0751988430947
51.6268980477223,11.6052060737527
51.1569052783803,11.0267534345625
50.939985538684,11.352133044107
50.3615328994939,10.3398409255242
52.0245842371656,10.412147505423
52.2053506869125,12.3282718727404
50.7953723788865,11.352133044107
50.9038322487346,11.2075198843095
51.0122921185828,10.9182935647144
49.8192335502531,12.5451916124367
51.4461315979754,10.882140274765
51.9884309472162,11.7498192335503
51.8076644974693,11.2436731742589
54.2299349240781,10.9182935647144
52.060737527115,10.882140274765
51.6630513376717,10.4483007953724
51.3015184381779,12.0390455531453
50.939985538684,11.2075198843095
50.939985538684,11.8944323933478
50.2169197396963,10.7375271149675
51.6992046276211,10.4844540853218
50.5422993492408,11.9667389732466
50.1084598698482,11.7498192335503
51.8076644974693,10.2675343456255
50.3615328994939,10.8459869848156
51.1569052783803,9.97830802603037
51.8438177874187,10.1590744757773
51.3015184381779,9.6529284164859
51.6992046276211,10.9906001446132
50.6869125090383,12.1836587129429
52.060737527115,11.2075198843095
50.469992769342,11.3882863340564
50.3615328994939,9.83369486623283
49.7469269703543,9.97830802603037
52.9645697758496,10.3398409255242
50.2530730296457,11.2436731742589
50.939985538684,11.7136659436009
52.2053506869125,10.1952277657267
51.9884309472162,10.6652205350687
50,10.4483007953724
51.5545914678236,11.0629067245119
53.3984092552422,10.9544468546638
50.5061460592914,10.5567606652205
50.5061460592914,10.8459869848156
52.6030368763558,10.6290672451193
50.939985538684,10.4483007953724
51.2653651482285,12.002892263196
51.1930585683297,10.882140274765
49.8553868402025,10.412147505423
52.4584237165582,12.3282718727404
50.5422993492408,10.3398409255242
53.1091829356471,10.9544468546638
50.7592190889371,10.5567606652205
51.3376717281273,12.002892263196
48.6261749819234,10.9182935647144
51.5184381778742,11.1352133044107
51.4822848879248,10.3759942154736
51.6268980477223,11.5690527838033
49.9276934201012,11.3882863340564
52.4222704266088,10.6290672451193
53.6514822848879,10.8098336948662
51.3376717281273,12.1836587129429
49.8553868402025,11.8944323933478
51.9522776572668,10.8459869848156
51.5545914678236,9.6529284164859
51.0484454085322,10.2313810556761
51.0845986984816,10.5206073752711
50.9761388286334,10.6652205350687
50.0723065798988,10.8098336948662
50.1807664497469,9.58062183658713
51.4822848879248,12.1113521330441
51.0484454085322,11.6413593637021
50.8676789587852,10.9544468546638
51.3376717281273,11.6413593637021
52.4222704266088,11.5690527838033
52.1330441070137,11.0990600144613
50.4338394793926,10.8459869848156
51.9522776572668,10.7375271149675
50.3253796095445,10.6652205350687
51.9522776572668,12.4367317425886
52.5668835864064,10.9544468546638
53.000723065799,12.5451916124367
51.0484454085322,12.3644251626898
52.6030368763558,12.8705712219812
51.6630513376717,11.1713665943601
53.9768618944324,11.5690527838033
50.9761388286334,11.0990600144613
51.9884309472162,10.9906001446132
50.5061460592914,10.7736804049168
52.7114967462039,12.8705712219812
50.7953723788865,11.4967462039046
51.4461315979754,11.3159797541576
53.8684020245842,12.3644251626898
51.5184381778742,10.9906001446132
49.3130874909617,10.6290672451193
51.6630513376717,11.0990600144613
51.6268980477223,10.7736804049168
52.060737527115,11.2075198843095
51.0484454085322,11.5690527838033
52.7114967462039,12.002892263196
53.4345625451916,12.2559652928416
51.3376717281273,10.5567606652205
52.1330441070137,10.9182935647144
51.0484454085322,12.6898047722343
52.060737527115,11.6775126536515
52.4222704266088,9.94215473608098
50.5422993492408,10.9906001446132
51.6268980477223,10.5567606652205
51.9522776572668,10.412147505423
50.8676789587852,11.6052060737527
50.6507592190889,10.9544468546638
53.1091829356471,10.6652205350687
51.6992046276211,11.352133044107
52.4222704266088,9.72523499638467
51.5184381778742,12.3644251626898
