NDUFB8,MTCO1
96.6824644549763,5.21327014218009
96.9194312796209,5.68720379146919
95.9715639810426,9.24170616113744
97.1563981042654,7.10900473933649
97.6303317535545,6.87203791469194
95.7345971563981,7.81990521327014
96.2085308056872,6.16113744075829
96.4454976303318,6.16113744075829
96.6824644549763,7.34597156398104
95.4976303317536,10.4265402843602
96.9194312796209,6.39810426540284
97.1563981042654,9.71563981042654
97.6303317535545,8.53080568720379
95.260663507109,8.29383886255924
96.4454976303318,9.00473933649289
95.9715639810426,8.53080568720379
94.0758293838863,6.39810426540284
96.6824644549763,8.76777251184834
96.4454976303318,6.63507109004739
96.9194312796209,7.34597156398104
94.7867298578199,8.76777251184834
96.6824644549763,6.39810426540284
97.3933649289099,7.81990521327014
96.4454976303318,6.87203791469194
93.3649289099526,9.95260663507109
97.6303317535545,5.92417061611374
96.9194312796209,9.95260663507109
96.4454976303318,6.87203791469194
97.6303317535545,7.10900473933649
96.2085308056872,8.29383886255924
96.6824644549763,8.29383886255924
96.4454976303318,6.16113744075829
94.5497630331754,8.53080568720379
98.3412322274881,7.58293838862559
96.2085308056872,6.39810426540284
95.0236966824645,6.87203791469194
95.9715639810426,8.76777251184834
95.9715639810426,11.1374407582938
95.0236966824645,10.1895734597156
94.7867298578199,7.81990521327014
95.4976303317536,5.68720379146919
95.0236966824645,10.1895734597156
97.1563981042654,6.87203791469194
96.4454976303318,9.00473933649289
96.4454976303318,7.81990521327014
97.3933649289099,9.00473933649289
96.2085308056872,8.53080568720379
96.6824644549763,8.76777251184834
97.8672985781991,8.29383886255924
95.260663507109,7.81990521327014
97.3933649289099,8.53080568720379
97.8672985781991,9.47867298578199
97.1563981042654,7.81990521327014
96.9194312796209,8.29383886255924
97.1563981042654,8.05687203791469
96.4454976303318,7.58293838862559
98.5781990521327,8.05687203791469
95.4976303317536,9.00473933649289
95.9715639810426,8.76777251184834
96.4454976303318,8.05687203791469
96.6824644549763,7.58293838862559
98.3412322274881,7.81990521327014
95.7345971563981,5.68720379146919
96.6824644549763,9.47867298578199
97.1563981042654,7.81990521327014
97.1563981042654,7.81990521327014
96.4454976303318,7.58293838862559
95.4976303317536,9.24170616113744
97.6303317535545,9.71563981042654
98.1042654028436,6.16113744075829
95.9715639810426,9.00473933649289
95.4976303317536,6.87203791469194
96.4454976303318,10.1895734597156
95.7345971563981,8.53080568720379
97.8672985781991,9.71563981042654
95.260663507109,8.29383886255924
97.8672985781991,8.76777251184834
97.1563981042654,6.87203791469194
97.3933649289099,9.47867298578199
97.1563981042654,8.29383886255924
95.7345971563981,10.1895734597156
96.2085308056872,8.05687203791469
