mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
7.54713075350436 7.78023214810217 8.09314150093011 5.14219615696662 44.8593217708871 -35.2056163466374 -35.2056163466374 32.2855046668548 2.87644596234862 -0.104428526190693 -0.104428526190693 0.317835146901575 0.244399698303298 7.02286289844829 7.66057656100566
7.55271634472553 7.81334804059557 8.10851486485944 4.93979606430925 43.5810930741809 -34.7747677859035 -34.7747677859035 32.722002046203 2.366181742065 -0.133046323886402 -0.133046323886402 0.356105461412562 0.2386730760271 6.20927272319232 0.757823633465716
7.5133417385761 7.75130747390945 8.0714647356581 4.95517302466898 47.4113119980515 -38.233625523814 -38.233625523814 35.3609613073905 2.32776448464496 -0.0966285785957947 -0.0966285785957947 0.330834622370392 0.277849505864898 7.42460926139815 8.10836368388002
7.56012681223002 7.68332581568294 8.13080281589215 5.13457908956297 47.8370666216176 -39.5178816932314 -39.5178816932314 37.517730784129 2.69652454222564 -0.122670551338508 -0.122670551338508 0.348472504831401 0.275445658179844 7.43885515760589 8.13758581352833
7.54526211408852 7.76279451702837 8.11157289504363 5.15003749527119 48.4078070609576 -39.0260123861503 -39.0260123861503 35.9651301190856 2.63825336694539 0.00391947293666568 0.00391947293666568 0.335160197487729 0.273816373963631 7.98192100220025 4.01054208877046
7.53309495776007 7.87052045255641 8.09589061412995 5.28625773867103 47.1409305187244 -37.3729441427217 -37.3729441427217 34.0801383027261 2.63086954287696 -0.0273599380521203 -0.0273599380521203 0.316940614611004 0.296890366383064 7.38192109590095 8.03300623632732
7.47202438990237 7.81472540702224 8.02445151299882 5.1883847742957 47.7695076814942 -38.2773981611157 -38.2773981611157 35.1295601378365 2.4189177510962 -0.16323638024637 -0.16323638024637 0.296538025846669 0.286348802250798 7.39213239918006 7.90121759221347
7.51566426818902 7.77186715523621 8.06779371123575 5.50622085284646 44.9557027355183 -35.7089986591363 -35.7089986591363 32.7467883254638 3.2050352832377 -0.280293412331038 -0.280293412331038 0.31417445076352 0.2590853275856 7.07083747804082 7.44899528429991
7.57154815656946 7.94258577242953 8.12500829224327 5.24787478464698 46.3008490555372 -37.4757714024235 -37.4757714024235 34.6919248134539 3.14791594511181 -0.183780342057063 -0.183780342057063 0.351613823405821 0.259355976598687 6.95443365915479 7.68293310537014
7.55964890084659 7.78777559423947 8.12740432122609 5.20277824532287 43.053475340131 -34.0120649499739 -34.0120649499739 31.3817232511434 3.14836630433681 -0.0569784238935731 -0.0569784238935731 0.345168094462343 0.255948537917623 7.01430984214412 9.29604283323759
7.50470127801078 7.8154414558941 8.07546881524406 5.07719825434523 45.650664568653 -36.3535898913037 -36.3535898913037 33.1711055555414 3.28798529398059 0.0601926311573317 0.0601926311573317 0.407581127011057 0.24255960724416 7.7070286873417 8.33166260996945
7.53319014583032 7.8096557839491 8.09741380586498 4.8945719865815 44.0425990876244 -35.3209780950811 -35.3209780950811 33.257973213127 2.30267758102783 -0.207547189749612 -0.207547189749612 0.42687705560548 0.237118311170266 7.57318674411333 8.00802814464991
7.49462738706854 7.81145927838837 8.0475414081591 5.10055144470693 44.8815623152208 -35.0191700793825 -35.0191700793825 31.5423012645462 2.78807319595702 -0.077149709987448 -0.077149709987448 0.272336728257645 0.28121923107742 7.79484033659614 8.47428036239757
7.52583684861293 7.81767213838944 8.10224169693478 5.09670122115206 48.6290824835259 -38.253559539277 -38.253559539277 35.0173419658384 2.38151376674671 -0.0719176904986569 -0.0719176904986569 0.297287378473229 0.253265655513298 7.81994452921921 6.42791762406863
7.49503163000713 7.76466982283767 8.05622264995091 5.18641137303063 51.4784868729638 -41.323222530403 -41.323222530403 38.0487626142143 2.21917846789469 -0.120826222351244 -0.120826222351244 0.313733501384491 0.249713091028809 7.40597834084324 8.16197720680745
