mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
7.32805669499217 7.89538753257364 7.1768161021995 6.48307794704288 51.3168182307974 -48.4817181890023 -48.4817181890023 51.6221731533868 2.82748629485703 -1.23599721317028 -1.23599721317028 2.26689911426898 0.17751456987462 7.77662256873868 7.7018502770162
7.32849169811616 7.85910833915739 7.17594364311041 6.53470320254493 48.3388223692853 -44.6984318064527 -44.6984318064527 47.4862807697033 3.14041040212464 -1.24414774265956 -1.24414774265956 2.2408030697764 0.178849749869544 7.46160498562405 7.24277350332568
7.34095811753651 7.84283817702675 7.18600388976621 6.50075774216156 57.5182516230387 -52.9368710765201 -52.9368710765201 54.5046537306274 2.55696436188552 -1.30469567554582 -1.30469567554582 2.62838806268515 0.184082909825658 6.8103067795995 6.73458417087518
7.3152402100442 7.83479120467715 7.16051544414279 6.39704629876588 55.0964805887581 -49.650567559257 -49.650567559257 50.1786998978865 3.26886509524205 -1.14843947048138 -1.14843947048138 2.40067458493241 0.176122266603273 8.22584385868553 7.48217679468965
7.33582767562514 7.80572900058235 7.18159287075835 6.49009656430716 53.1553981096193 -48.0493336823207 -48.0493336823207 49.3051443825843 2.81231077019783 -1.04797004122948 -1.04797004122948 2.58002543197925 0.177219553597886 7.21276155689083 7.08801431632826
7.32935030769106 7.89892815066989 7.18209039044687 6.52760868389795 50.7089584474161 -44.6915513079948 -44.6915513079948 44.7791020734515 2.80232347663826 -1.04904277624409 -1.04904277624409 2.31311175237836 0.178055808620818 7.35367925570963 7.36951152814731
7.35475327159403 7.8772556930439 7.19947134390779 6.56545179438744 51.9496231294734 -45.8317354101715 -45.8317354101715 46.393885912913 3.17235322960546 -1.20060735684954 -1.20060735684954 2.49642205109543 0.177354362535552 7.82375943647499 7.62447096357997
7.34502438142707 7.76320560460518 7.19262079610582 6.399648528473 52.2555949007779 -47.1097689860654 -47.1097689860654 47.9548499824016 2.95835456411693 -1.18783360297986 -1.18783360297986 2.50208533842954 0.169769100637242 7.94232772089892 7.78275437455202
7.33821583931683 7.87151097122009 7.19514075655746 6.53716234034336 56.0254956934971 -51.5480898914735 -51.5480898914735 52.9303978994133 3.39082384483664 -1.48791195085115 -1.48791195085115 2.59270868089626 0.174882910539053 7.44650644680749 7.39861978285281
7.33429021756019 7.87095180017741 7.18498026414595 6.46772476424528 52.3542191040184 -48.0189855205315 -48.0189855205315 49.9881023508899 3.03502603997217 -1.02841290585788 -1.02841290585788 2.69568220990566 0.179641592274847 7.60902987917525 7.21263531400869
7.34931790029902 7.88569478554855 7.19593003673516 6.36194947890644 52.2003103480585 -47.2629968136882 -47.2629968136882 48.094958241583 3.49130380440422 -1.18816237242954 -1.18816237242954 2.80910714321736 0.181214678622929 7.67847577064139 7.83558919092749
7.31774634221401 7.74763393271004 7.1604916653722 6.45513893523682 50.6713010555874 -46.3983647076717 -46.3983647076717 48.0175978313041 2.69096927487916 -0.976349224466094 -0.976349224466094 2.18946337906583 0.181273082730297 7.66203024341704 7.39293740408129
7.33696458832682 7.87651754923936 7.18013460534061 6.56994569427569 53.8083717356725 -49.1270902457443 -49.1270902457443 50.3550493716009 2.83817853377369 -1.20439235320409 -1.20439235320409 2.74643271621297 0.182313333694312 7.53319929535027 7.18230556836804
7.33433057065723 7.98482435428409 7.17614761011063 6.50311280197615 46.9204398875771 -42.1039273295031 -42.1039273295031 43.8600357621183 2.78477506473868 -1.0858965106599 -1.0858965106599 2.13371790465078 0.180461013989999 6.82262620686645 6.56817965402452
