mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
7.25865830514939 7.69973337505941 7.02599672221539 6.06537399045782 34.858778493073 -32.0967073609078 -32.0967073609078 32.7331484231467 2.39754854732467 -0.672780409428628 -0.672780409428628 1.35436902736492 0.183370677537314 7.10954600234427 7.0505860965464
7.25765508151156 7.67293704053835 7.01408148653718 6.00787964202649 34.5138945892837 -31.595266172801 -31.595266172801 32.1262977303465 2.67689554974741 -0.64108406766982 -0.64108406766982 1.23404742001956 0.181541708854403 6.96087982693542 7.03750587363061
7.25244008443855 7.73507256512475 7.01419379761644 6.13360484024445 35.4429972664854 -32.4242038082785 -32.4242038082785 33.1349015156441 2.32052145328706 -0.823027699958151 -0.823027699958151 1.23553805032199 0.181819040628928 6.7849760646353 6.26749630034396
7.25151837322008 7.67509406250875 7.01731343102816 6.02230747286574 35.7258733406849 -32.3058037115862 -32.3058037115862 32.741996582553 2.65745636195059 -0.850962972515679 -0.850962972515679 1.41713693677418 0.179417036876992 6.46647979813482 5.94189407126024
7.25612008595986 7.67665262582401 7.01833852459451 6.02889716765007 35.3113388401214 -32.1962209801712 -32.1962209801712 32.7701577010732 2.24666776308336 -0.723133546500946 -0.723133546500946 1.31514863022515 0.193703751530518 6.42906733989055 6.16854464828896
7.25967147066198 7.68073452585407 7.02026442975527 6.02548329855462 34.808661824393 -32.4655083743724 -32.4655083743724 33.7730718226599 1.94699873111233 -0.560016161830848 -0.560016161830848 1.29860886480954 0.201466778295926 7.45534293251288 6.85915091038311
7.27549199521164 7.62555340272896 7.03244982635157 6.05336736787887 34.6472425410204 -31.6613597664669 -31.6613597664669 32.2233847557582 2.22534057217485 -0.732326002278656 -0.732326002278656 1.30169241795329 0.184743074979664 6.89407063113457 6.41024689025811
7.29039010716216 7.62518999948677 7.05611030856963 6.01560852837141 35.221843512999 -31.8246769765168 -31.8246769765168 32.0023174334708 2.3500104391768 -0.567853027083344 -0.567853027083344 1.14772216859368 0.186259011830044 7.13240887224266 6.80080276999765
7.26406651596095 7.6274798326685 7.03221812540219 6.07632084406346 37.0697289571958 -33.7699755943482 -33.7699755943482 34.1251740234579 2.45701214320555 -0.65102650907495 -0.65102650907495 1.36363784190783 0.192384585191544 6.46574026826152 6.13062301281649
7.24374533879751 7.69887760708179 7.01424606434205 6.08578354331247 35.4946977967024 -32.4280271559249 -32.4280271559249 33.0280412855184 2.29701325918246 -0.705439471965484 -0.705439471965484 1.22564160554728 0.193454821337042 7.18078272522712 7.29554447622169
7.2496058915524 7.6815541739248 7.01576778231716 6.06261632305738 32.5005620100734 -29.858815778887 -29.858815778887 30.9333863033383 2.46383732335388 -0.869973045008569 -0.869973045008569 1.30861204346794 0.169199413238774 8.62855737630492 6.7569919472964
7.24709931052299 7.62266943727939 7.01401749634405 5.89742286607315 33.9501038390607 -31.429268014861 -31.429268014861 32.3309698260824 2.73845460896747 -0.752498482998981 -0.752498482998981 1.2065926210657 0.17519647278214 6.90286197067352 6.69847485611961
7.26177149967695 7.70520543330734 7.02370304214771 5.99049570886503 34.201061536251 -31.1684919074418 -31.1684919074418 31.7675715767964 2.68411547985945 -0.948852571446414 -0.948852571446414 1.48050822628241 0.194940185174313 7.46239174587766 7.18208089562675
7.24292338402423 7.72932674976473 7.00263232073716 6.07202303314176 33.4140899066167 -30.465718552865 -30.465718552865 31.0322670634905 2.68881170892348 -0.845675236078298 -0.845675236078298 1.37454130130689 0.172412391676797 7.54537751331318 7.08542675752716
7.27062734666802 7.68670647251548 7.03480412065981 6.06588966712268 34.2722691422661 -31.754776199205 -31.754776199205 32.8756189190544 2.6409371818006 -0.861779781885447 -0.861779781885447 1.34202335982942 0.200351241179591 6.43167545270359 6.12391223299236
7.24767785571111 7.70013238399273 7.01503537121534 6.13066831947455 32.7046070338431 -29.919268242235 -29.919268242235 30.7251281316471 2.78057422081689 -0.837286714978095 -0.837286714978095 1.45171851012278 0.18925525849426 7.67710188442677 6.40251287328257
7.26019017929839 7.66646965843764 7.03144124805178 6.04545011345737 32.2515561827232 -29.9204480652179 -29.9204480652179 31.2266332880613 2.55836471803831 -0.853953408925959 -0.853953408925959 1.38547865235501 0.185696446536756 7.16775514885443 5.75514954183753
7.2617613956674 7.63942600358553 7.02223881710912 6.05788567214289 36.0285744490385 -33.0569672756532 -33.0569672756532 33.5819623086302 2.508321369689 -0.656917108851304 -0.656917108851304 1.23688424596582 0.18721916710423 7.88033019266102 7.56300800422982
