mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff predOne[1] predOne[2] predTwo[1] predTwo[2]
0.567661468034046 0.620869114306358 0.928223490619085 0.170866487204346 75.1131693434745 -46.8051795989732 -46.8051795989732 34.3742276696625 8.36423051534591 -0.514511924458562 -0.514511924458562 33.0852909910187 0.23992822957676 0.834630274231431 1.25748004666818 0.784503928214773 0.354544310223669
0.588135666552507 0.640314900473327 0.965686354176725 0.173559094722683 77.7903993187564 -47.0691573187822 -47.0691573187822 33.3845277405449 9.83094949995819 -1.4515154280391 -1.4515154280391 33.0351260892897 0.246443271378481 0.947942574469948 1.52186189285757 -0.212852115968943 0.159117187110864
0.60225511674703 0.652082890454794 0.978128764383489 0.174405659935948 80.4787464956685 -50.6953626738747 -50.6953626738747 36.6538302827592 8.69865110551163 -0.379860770357987 -0.379860770357987 31.8835029903578 0.253112185782041 0.504495034102324 0.675723874005398 1.44179437054606 0.343361509543134
0.615933891316676 0.685309833215993 1.00275564430408 0.172339068603092 77.5321783120033 -47.9721008081405 -47.9721008081405 34.7041164358056 9.2451636002828 0.260576201632986 0.260576201632986 32.9955526413859 0.270814108167095 0.787613041155357 1.25291740443518 0.593524524136134 0.110897760540851
0.603044930285674 0.660288266580267 0.977676758896666 0.175559346053476 82.1045872981558 -51.6200121810875 -51.6200121810875 37.871537151407 9.03338696628452 -1.66280891081481 -1.66280891081481 34.847089604601 0.268759375246574 1.04233434399813 1.53357715348831 0.851448031807134 0.402011855786914
0.586773975168176 0.663718705286293 0.969000451277991 0.167382678516795 79.2232154073013 -49.172232088735 -49.172232088735 35.4105428809906 9.2980625237569 -1.75367498229782 -1.75367498229782 35.647375157265 0.236372446564898 0.512597384934373 0.770155709910345 0.399501824631759 0.0218854193759775
0.574642254559374 0.638730304703711 0.947011753883863 0.168045586043147 76.8395367182094 -48.1552769783719 -48.1552769783719 35.6543492677057 9.12680078743282 -1.09854516267665 -1.09854516267665 32.1844287804327 0.283606336095756 0.170624680780302 0.517845043247387 0.402908372284989 -0.0125119995975689
0.590572181177475 0.646329374294796 0.969522832859586 0.176924586076307 76.3545598077545 -48.7800727126065 -48.7800727126065 36.5286771307153 9.79187147186484 0.462246747065664 0.462246747065664 36.8957764181174 0.261990113722579 0.740757389822692 1.29367739805906 0.187596792001693 0.170591509404488
0.581276536361698 0.640185355269825 0.954033950246628 0.153368376490262 76.1303891918275 -47.4381207457569 -47.4381207457569 35.2913236347385 8.60650041153842 -1.16315924916527 -1.16315924916527 29.3279631139451 0.25323968567676 0.204763425457881 0.808016389742696 0.775168009711849 0.149187600895053
0.589243602707344 0.630831939293359 0.964351911702156 0.188603024915888 84.3316547619057 -52.9244072869441 -52.9244072869441 37.9771554887402 9.14652086742639 0.517732551641731 0.517732551641731 29.7071963945146 0.285169349998855 1.08472081577579 1.8217546396925 0.4562639725158 0.362269118864232
0.596945527163686 0.64392049144181 0.969384293102608 0.176434122579042 84.508918435439 -52.5469476676272 -52.5469476676272 37.7545569356798 9.48279994978476 -0.115723510764167 -0.115723510764167 35.2995106504105 0.25827388525117 0.833425223500571 1.1631790903213 0.641296498815452 0.233532791961354
0.586594300281075 0.646383859059872 0.966045791898363 0.183750409764326 76.0703906642829 -47.6939337760388 -47.6939337760388 34.89297695723 10.0945092900922 -0.750454581303031 -0.750454581303031 34.2216732737658 0.248050675000423 0.776109403043627 1.05184040029585 0.637945714506619 0.103107729882728
0.588663384418151 0.684020342300008 0.961810770365901 0.168367891756426 82.0962723058787 -51.2256561769655 -51.2256561769655 37.1234423378669 8.62352589173547 0.916555682259068 0.916555682259068 32.8956597165687 0.290811873551787 1.00207842084348 1.63244718014908 0.624075041183316 0.264355766360647
0.585589443594106 0.65623686301399 0.959760594853417 0.158755348457113 74.8985567823342 -46.9079839522844 -46.9079839522844 34.5690458834548 8.56274891395153 -0.283260281695348 -0.283260281695348 36.0828935546475 0.247029774878488 0.522945826763697 0.772275036235044 0.953822847414542 -0.288964081654224
0.593275733953528 0.66278458568529 0.957915331925674 0.171776101650322 77.5350766233215 -48.5331414087828 -48.5331414087828 35.7307900004869 8.7021168141243 -1.62221413765352 -1.62221413765352 30.8461849527465 0.273379853243809 0.312768722787336 0.708845939361892 0.8330948754748 0.0601844515028582
0.606584571528283 0.655344998206145 0.995459255598656 0.169321834626344 80.1673659079312 -51.1052631372361 -51.1052631372361 37.3625224446833 8.81238484042321 1.12598677111861 1.12598677111861 35.5636644818887 0.263623804914237 0.370640237823602 0.735610525613846 0.388942254214256 -0.187489755530538
0.584061304601649 0.652746951888166 0.956760393680581 0.16855774095793 74.3003514061732 -45.5562341604648 -45.5562341604648 33.0059653580787 9.13560155704014 -0.52701799352122 -0.52701799352122 33.3443353772118 0.241278097982434 0.695708946321472 0.837800703912356 0.121792398828379 0.228253736697673
0.611301042849065 0.673858064582704 0.989145187841261 0.176775626153109 81.6248158727204 -51.099879385273 -51.099879385273 36.8662000436166 9.35604594395471 -2.29259204065026 -2.29259204065026 34.5849210643935 0.256724348517323 0.683968958058414 1.1949633962328 0.527048709211612 -0.103301561081392
0.577267425937209 0.631516131261939 0.95093584483787 0.168685803107525 78.5361065013542 -48.3584089155754 -48.3584089155754 35.4472999483212 9.08269442135367 -1.38414952826306 -1.38414952826306 35.3551277665019 0.267912601152801 0.650891800642599 1.34353880104624 0.489617824028459 0.0123110176799645
0.585531427651295 0.637296967999695 0.949853268873918 0.174846034960898 79.4309411068685 -49.8368661905039 -49.8368661905039 36.3560634030823 9.92079244430514 -2.09935402829867 -2.09935402829867 30.6744502859802 0.299558259266174 1.11249931183222 1.82250301495469 0.778792182422572 0.262463602129025
0.58804619251059 0.674440957591432 0.964514868157109 0.161344297582646 78.0351959339111 -47.3068550252518 -47.3068550252518 34.1263445199892 8.9534524545234 0.771709441075407 0.771709441075407 34.5678909750546 0.275004664966242 0.727783785797768 1.53293215506527 0.1894890476632 0.17661889474417
0.591069616067283 0.634370190531858 0.963259503281277 0.174612791341491 79.3811799419803 -49.6547106881882 -49.6547106881882 36.1682008025242 8.64827103817731 0.504690794120413 0.504690794120413 33.659517227652 0.284286742783338 0.039130572566013 0.25755483217398 0.833899220666389 -0.00176446785135267
0.614647230326258 0.664973641859241 1.00125264866435 0.157844986521933 79.9569511831994 -51.0757098123053 -51.0757098123053 37.5182966112886 9.01654994155913 -1.97678843403429 -1.97678843403429 32.6507246802666 0.249562898496438 0.448512402290593 0.870129047976119 0.495545072778512 0.144756725372057
0.583488770334891 0.644920498417545 0.960693337114608 0.184049636383653 72.7661543540312 -46.0102445213661 -46.0102445213661 33.6524079410588 9.79296231789616 -1.69218431506923 -1.69218431506923 28.18381542577 0.272837707435308 0.714310150962782 1.30478553837294 0.372205061369059 0.257905656137032
0.598353704222238 0.626303824296859 0.961559058992736 0.163736112222737 77.6673094173088 -49.6279963839203 -49.6279963839203 36.8572482294665 9.47721549496941 -1.56443504918822 -1.56443504918822 33.4631458350755 0.237234127906921 1.2440732760518 1.75559489044081 0.49783612069992 0.0548830810936303
0.590351362876607 0.622084936627512 0.974160629314317 0.17711093182393 73.332129757207 -45.84416946724 -45.84416946724 33.9599257966843 9.36182970070945 -1.17021113443544 -1.17021113443544 36.9235547789648 0.284606087782175 0.815768011395649 1.53766742641484 0.613837798574569 0.0855477586672991
0.576983153198017 0.650163266326861 0.939205572725724 0.173699226897876 74.8787667647217 -47.5872633550526 -47.5872633550526 35.1237912339751 10.2178585591092 -1.13762099682034 -1.13762099682034 31.9175637417411 0.270370743194789 0.649153367062208 1.07353090485705 1.15992059714743 0.117686572086107
0.575746754444288 0.641469939292746 0.954687042366639 0.172036244119008 80.225962112565 -50.4086781415016 -50.4086781415016 36.8353013165725 9.51375492297417 0.136650164097133 0.136650164097133 29.5790790846827 0.244604710579443 0.460884301069974 0.736223072806008 0.952963044409189 0.225058191561483
0.601873509961673 0.647756306465751 0.982881786364236 0.168601026908977 83.3957217373459 -51.9076031732903 -51.9076031732903 37.2810658953931 9.68841251533927 0.316315841041219 0.316315841041219 33.0695713732908 0.259874124484851 0.615747925112305 0.834083970202214 0.675532412611977 0.4491973650717
0.589388769722329 0.652831035159548 0.960285936280502 0.180617158466315 79.409443114347 -49.0023657619281 -49.0023657619281 34.980546590461 9.30148968955563 -0.421400676394734 -0.421400676394734 29.4673849362633 0.269668357724056 0.55351772955479 0.829538774993568 0.817328676010302 -0.196105849000092
0.604149230613007 0.625515334658874 0.986053793277752 0.174996098727131 83.7614027842403 -53.4135985406134 -53.4135985406134 39.5509654169704 8.68873673123356 0.838173352516642 0.838173352516642 31.3179730474825 0.263019329724492 0.855089589181312 1.14201069564304 1.01388129286409 0.166009340956626
0.596422527612169 0.638373781581527 0.975962165956952 0.178972652786192 80.2989798011806 -50.0246095096779 -50.0246095096779 36.4256919364292 8.66387273021789 -0.467293131587487 -0.467293131587487 35.4991404137749 0.242004146485767 0.343269613984785 0.551583353950763 0.817754255424594 0.131246344917905
0.588322038186519 0.637174423677889 0.969911408246809 0.169074141828073 81.6230143465176 -51.4233523869537 -51.4233523869537 37.7190692322968 9.35900826786833 0.112273853950283 0.112273853950283 30.0021227135977 0.246201832404099 0.322812456106716 0.58337210574335 0.82608296792088 0.235007007411669
0.590873334545536 0.645939037391428 0.967021068367763 0.17511162024034 81.8462725334309 -52.2088028979358 -52.2088028979358 38.7101846926483 9.17180178775157 0.200043984371282 0.200043984371282 29.4509434547987 0.290961053271897 0.56311041242924 0.960221731721722 0.47169717626967 0.0192475322836544
0.580077403930214 0.626421625288321 0.949222878585436 0.170037551426181 85.7101656152635 -53.8344488823629 -53.8344488823629 39.0615326356916 8.70776251386431 -0.77590194154024 -0.77590194154024 33.5218516772312 0.25683687144406 0.691486292420406 0.992950554086406 0.569339678562219 -0.0670385078838322
0.583173705299004 0.652167345199793 0.962208141478749 0.158401826226236 73.2977919543263 -46.1450439999816 -46.1450439999816 34.0192967151734 9.29136899410783 -1.44530738165073 -1.44530738165073 31.8233808380211 0.276176891493455 1.16081087535027 1.81935347028619 1.13661286559006 0.201620749901682
0.598943094328255 0.655991584594571 0.98122868263087 0.16807081720831 78.8984498519764 -48.5413840451034 -48.5413840451034 35.0352154068871 8.99360210660473 -1.06443996390905 -1.06443996390905 39.3737015121206 0.272688110943109 0.736134723110685 1.21919506716018 1.15832372275463 0.101118519559147
0.592641298814484 0.662472569323369 0.957846779930289 0.180850717863633 78.9736165559529 -48.6405838823921 -48.6405838823921 35.4551891275935 9.21586783565472 0.395785483925124 0.395785483925124 34.0344271068675 0.266947486973251 0.0823683507298441 0.318038694604706 -0.0911611658603679 0.124423631734244
0.571103631091478 0.683407829034391 0.935583961413139 0.176727350308831 70.4188728023156 -43.6233549471538 -43.6233549471538 32.2098138949321 8.67028924942557 -0.988461242139405 -0.988461242139405 34.6880596787023 0.283429410517946 0.193595805683066 0.410170076860022 1.12185247523624 -0.11675975464457
0.583077055174068 0.665381227863424 0.96525023817973 0.169631963396888 72.1784060449804 -46.3416937084715 -46.3416937084715 34.8008090236503 9.05193072506256 -2.09104851897169 -2.09104851897169 35.2867289110079 0.252851511677293 0.835550550434648 1.13251770866378 0.649834940070208 0.190547287453443
0.573910551421864 0.640450002331606 0.942198609369978 0.16611834572333 79.8389819585871 -49.1100180128395 -49.1100180128395 35.2000620867236 9.1513453100828 -1.58464351805971 -1.58464351805971 31.2031682365216 0.254330662022951 0.647888625659246 1.09875556138254 0.799425193614722 0.329617027315666
0.591644845465784 0.639289168742828 0.980436507989542 0.161466006152255 80.2044583571532 -50.2100116864077 -50.2100116864077 36.9018242805612 8.58045455147069 -0.672555398552433 -0.672555398552433 31.1268000151408 0.247466379899236 0.553792921419192 0.77284412711827 0.850429696118785 0.384633805412953
0.593677035936316 0.650544453547703 0.979943962796299 0.18051185578382 78.3642271937836 -49.7272098460936 -49.7272098460936 36.39042266279 8.32871363710399 -0.193759443339066 -0.193759443339066 36.650983330232 0.262366902314582 0.981241716957794 1.43019349737191 0.327251849623539 0.312125704965483
0.585622544684735 0.641977810928367 0.965820110440065 0.171355840744471 81.1592455716876 -50.5856440571098 -50.5856440571098 37.0860347284426 9.52938909990713 -1.18251935924394 -1.18251935924394 31.2912025555689 0.261417867902038 0.523623239660875 0.684441642349343 0.724320700391904 0.377253033983058
0.585394229750659 0.6522730782322 0.969212372125113 0.176676959875822 80.8547393307828 -51.4262783518374 -51.4262783518374 37.7719058944418 8.3552535073461 0.0336722748217024 0.0336722748217024 29.1432262919302 0.2317935636737 0.675925827429065 0.91699752041713 0.786565999737335 0.113037566836994
0.597270293966354 0.642317628406055 0.973785993712091 0.174842073279925 71.9208702292516 -45.2717449891233 -45.2717449891233 33.2879722340496 8.4574469534296 0.330786595465568 0.330786595465568 34.5080634146966 0.24453810467215 0.609077605785746 0.982990099290073 0.946187355366344 0.111819956184886
0.596548870060644 0.658581524525141 0.975118392042505 0.177393737213077 83.9541707049497 -54.2651760320377 -54.2651760320377 40.1777775239504 9.20330506102607 -1.04848256107155 -1.04848256107155 33.6696341446491 0.273785499970485 0.413677944275271 0.79189809363229 0.696602069920131 -0.0163264833566888
0.608986884988194 0.653410502761761 0.996134605233057 0.175656953534289 77.6497385690766 -48.5938576419562 -48.5938576419562 35.0720223531513 9.52089491388835 -0.763325220631942 -0.763325220631942 34.4959351467175 0.256259946028465 0.363609521569063 0.760259500462049 0.993007697619945 -0.0501741185689319
0.596326225824923 0.636866460445098 0.97342606991028 0.182069671553788 77.2949349276679 -48.9353499477739 -48.9353499477739 36.3818867366369 8.20036217845382 -1.00512991995939 -1.00512991995939 28.8846631472417 0.269086498905557 0.417101309980143 0.451249252443993 1.50318405586865 0.248441400746855
0.579542543408809 0.64743772154436 0.956970055070893 0.172316063617615 83.8636599938808 -52.0587091944726 -52.0587091944726 37.5989160935552 8.88268789874423 0.462733916567083 0.462733916567083 31.7640487165865 0.253201716549041 0.43844762008076 0.837282314728773 1.34341522136383 0.486377067562877
0.581978146757016 0.627312904427841 0.960812836691566 0.175481395724349 81.5756425719747 -51.4401831796513 -51.4401831796513 37.6669054306495 9.0288875092937 -0.676532168363085 -0.676532168363085 31.0050900577339 0.267250610813878 -0.102784941339714 -0.0740121858347005 0.323017738862415 0.174205125668912
0.592967834048244 0.672093893086726 0.96670331732191 0.172315001163467 83.6694086480075 -52.0436053869036 -52.0436053869036 37.1663530595953 10.2977928349556 -0.849899032902853 -0.849899032902853 33.9906093064732 0.275745526830731 0.145458829140349 0.429524066917053 0.796087073413475 0.140151507551521
0.570168962836934 0.675682941403767 0.934257337573277 0.177165644541532 78.66262259423 -49.292754417917 -49.292754417917 35.6663198014236 9.68399356208058 -0.274322792673783 -0.274322792673783 32.0736249714997 0.274825777429236 0.451609162884088 0.476984796942728 0.685411396129406 0.300720344101698
0.582919790100915 0.660335077191205 0.955408053291972 0.178991958539438 79.1404068759556 -48.5686802904939 -48.5686802904939 34.3935806294833 8.91630437735664 0.348043789827909 0.348043789827909 35.5230949071379 0.261189154669311 1.13912665161326 1.85087009457716 0.334227373330517 0.256165427698464
0.591160985882008 0.624667416089137 0.967330798485178 0.158549135866405 78.8401840490607 -50.6214314082361 -50.6214314082361 37.7807242777011 8.78427633581333 -1.39618867467633 -1.39618867467633 32.8469213388874 0.24269101179162 0.56158570357057 0.984544476078811 0.303971363685429 0.131516309539782
0.587039634035811 0.630879435634168 0.970621725288369 0.18193818378968 78.772386510148 -50.3756760764841 -50.3756760764841 37.3230754148551 10.7451647516141 -0.108030390496083 -0.108030390496083 31.9171310129929 0.258218128004483 0.702553699653152 1.19666989778044 0.698860019553379 -0.0424360189756416
0.569848702471534 0.671855531052015 0.947405598216486 0.176931473317244 78.2338809522534 -49.3391802351482 -49.3391802351482 36.0952765218481 8.61445532300203 0.0688977569517468 0.0688977569517468 33.4899888561599 0.24312343682294 0.496886478444008 0.7438187977798 0.783957701289524 0.365833477769778
0.594351364435671 0.639709392545434 0.973996730871456 0.176195873155187 84.543994381309 -52.3615644784289 -52.3615644784289 37.6272541254781 9.24854482946182 -1.49667008228043 -1.49667008228043 32.6400581789194 0.250932593960101 0.193875027372282 0.267246627694919 1.25143107061276 0.509876162511281
0.587382169743099 0.613430055928723 0.950194836601913 0.167333792616447 76.5346064220527 -48.066530457595 -48.066530457595 35.397781850456 8.97898471889772 -0.482053485307868 -0.482053485307868 33.9760719622242 0.269286606768004 0.250492595931117 0.289695754369017 0.815651286617511 0.461729482902016
0.605702346717357 0.62347928523293 0.994228625728014 0.16546593551819 77.9978552757208 -49.1278055187784 -49.1278055187784 35.7252567863752 9.05322142638602 -0.503905522454246 -0.503905522454246 36.9325767966769 0.259515703718311 1.1027501368197 1.59861097374334 0.0439193986673614 0.212190804655671
0.582650717032877 0.65115341680539 0.954055864989134 0.177192423694055 72.8557650304585 -44.4934666783835 -44.4934666783835 32.3575471725505 9.07867372561127 -0.742339249716275 -0.742339249716275 31.6814583368962 0.263899136618038 0.236104930652182 0.583274592539071 0.990459150738168 -0.0165494743617631
0.586073519795149 0.654152040308629 0.963167169085971 0.161323700045431 79.3979575275793 -49.0213198072538 -49.0213198072538 34.644856575671 8.47165715092062 0.297833314922355 0.297833314922355 33.2705065875165 0.251752721553351 0.847543833658086 1.37767076705638 0.77931267937554 -0.029544252017927
0.590663502429036 0.642042527228268 0.966442760131843 0.161675156072093 78.0090434161081 -49.4152522750675 -49.4152522750675 36.6116165970783 9.97474672026987 -0.166367211288295 -0.166367211288295 34.4743091113202 0.256939646678234 0.393067797878924 0.537511680957151 0.678879808699601 0.09686514640713
0.597342120287997 0.654884941479801 0.98187940137029 0.182938446211148 77.8945523027282 -51.1504549146509 -51.1504549146509 38.7617353912058 9.93966260255 -2.61812794381999 -2.61812794381999 36.5479198525144 0.248800296436066 0.660292382469129 1.12387074480078 0.520290460872929 0.29968454533103
0.605486341456892 0.65221270342851 0.985693226494991 0.171864498537371 73.91944524528 -47.8768328047405 -47.8768328047405 36.1046082031475 9.66812445854908 0.377695158020008 0.377695158020008 35.1683149372792 0.255190549412903 0.865911191677747 1.56003997171444 0.335377445409142 0.302764756736049
0.597545025657902 0.65831545708271 0.977426710300577 0.164858811286539 78.5611719691784 -49.7200108100641 -49.7200108100641 36.520862307396 7.98243630391725 -1.05098079065184 -1.05098079065184 36.1505634902778 0.275809238733154 0.612278270309284 0.856388778008795 0.488065213599891 -0.129686337631195
0.595117611135792 0.663628791768125 0.974376865018466 0.175115702379823 80.7710748944858 -49.9084012246906 -49.9084012246906 35.7104723177942 9.55940899340965 -0.602728338263077 -0.602728338263077 33.7885126698916 0.251789439688629 0.556576157312837 0.988076562682537 0.473458914169726 0.145138139785744
0.596808221207791 0.622456385905073 0.982882630168254 0.154792587117211 79.8367362017935 -49.9200720034004 -49.9200720034004 36.5128637171377 9.12064952224946 -0.454241887324298 -0.454241887324298 35.6912390027763 0.300215898952828 0.557366428829375 0.910289691233648 1.02654331988225 0.353407370599965
0.573998170633582 0.659066558283402 0.939100835657076 0.157387708301808 78.2024875828663 -48.6065188154909 -48.6065188154909 35.3978628840174 8.97185645894579 -1.06701691804124 -1.06701691804124 34.9794964227122 0.286329970820174 0.567221601745174 0.873293732785116 0.904677952022902 0.259150445297562
0.588566226625443 0.635683478398211 0.962060849584882 0.180683567878751 81.8554372070533 -49.2661188936531 -49.2661188936531 33.9902612439899 8.70715037969248 0.267330572663053 0.267330572663053 32.3288025883998 0.279040077580896 0.680147978974122 1.01245183990061 0.410715842231994 0.322245231639526
0.587441267563451 0.633641797938299 0.95233686458785 0.167411651878386 77.6143597788649 -47.7132610970361 -47.7132610970361 34.3681604216985 9.56397361706924 -0.987399463420751 -0.987399463420751 33.3898977592666 0.260184603689583 0.0286333420008156 0.486863402281523 0.689591988275088 0.206818421859137
0.593700829020224 0.647343197453804 0.966158814023297 0.172956662467626 77.0339082842075 -48.429268426311 -48.429268426311 35.5519543892913 9.39428406368578 -0.345797462571949 -0.345797462571949 34.4716361744626 0.271260884662448 0.272369384401601 0.34067597503225 0.631803891744371 -0.0254220258190678
0.591877385383208 0.637925425393415 0.967951929624178 0.170175416895914 76.6923152985608 -48.5344880223913 -48.5344880223913 34.9968538214137 9.58712345356981 -1.10440118954004 -1.10440118954004 32.2964110604114 0.268283412041747 0.414513219775178 0.702981040315399 0.719320093640307 0.375465757217484
0.583029463987836 0.653526550217879 0.958098031647817 0.164892853734124 86.0754640954443 -53.7107226236482 -53.7107226236482 38.7350526312654 9.10066886477041 -1.64493234079691 -1.64493234079691 30.704418407026 0.261416257997039 0.705776544682577 1.03567603584033 0.295627053068533 0.072900622790248
0.582355851005461 0.664433945859608 0.953650097309736 0.175780229199152 81.2115004427896 -50.8808105108891 -50.8808105108891 36.9224419214956 8.88583673004644 0.03915323757741 0.03915323757741 34.9585771115406 0.275758492119263 0.496816818310701 0.690341143145154 0.475379882401481 0.373964637084286
0.587945721956683 0.680942037940127 0.953795969469864 0.166008671128494 84.1770533759995 -53.309772476744 -53.309772476744 38.8573249845718 9.31966541142295 -0.883110410193746 -0.883110410193746 33.9316652151244 0.26462991902053 0.194866565342937 0.68760215992117 0.694692677310617 0.113301356586967
0.591686096227782 0.663174389097761 0.96412250476467 0.161525922949179 71.64694875239 -44.228209187459 -44.228209187459 32.8019495295202 9.15469533187617 -0.873599624625915 -0.873599624625915 35.919140757694 0.295063016851812 0.704620526681878 1.05000947964954 1.24118043875877 0.0209455138679757
0.576789155901247 0.65305890711612 0.948928726135904 0.169565580507017 85.7071228680504 -53.5210652823157 -53.5210652823157 38.2112495438079 9.03741966646779 -2.04975817771955 -2.04975817771955 37.9164221750914 0.269914326106633 0.97193069264285 1.48754749503932 1.03941949375579 0.201400572149706
0.591622987664953 0.679953944866508 0.971076423250175 0.184150076577967 84.7798178548839 -53.5534203909373 -53.5534203909373 38.9359156383665 8.99293023586186 -1.32699090324033 -1.32699090324033 35.5778303351778 0.265923370776874 0.984806933211338 1.24171542255901 0.894860062816607 0.116651303120571
0.59946606826584 0.65543123565173 0.981887768726994 0.171391384858143 78.3536054031464 -50.3478674170145 -50.3478674170145 37.0718668105511 8.45802833250439 -1.96286682121792 -1.96286682121792 32.8620998251957 0.263624201649986 1.29932317548814 2.18628009120104 -0.0758605086162939 0.152892265872031
0.583571681782524 0.648617410480869 0.965358411386329 0.16827746944537 84.3278377427529 -52.9506538358368 -52.9506538358368 38.0396975170489 9.25667180354148 -0.00890174527937096 -0.00890174527937096 33.8132265584194 0.251740423939021 0.984844698721176 1.22854418382625 0.479436567703112 0.185297809093578
0.600361973588585 0.657141961025332 0.975893326935993 0.17001697601935 78.2160804786918 -48.3912277371542 -48.3912277371542 34.8737848277377 10.4419609795922 -0.468014301919471 -0.468014301919471 35.7403818284922 0.270216604968159 0.183009813028396 0.0513819849143822 0.719143781321268 -0.0764359576168495
0.585114605520391 0.647587788152095 0.962027790252255 0.177864881903261 83.4534234648682 -52.7424255547312 -52.7424255547312 38.3024320352894 9.78515902656427 -0.827734334667917 -0.827734334667917 34.8120689097776 0.265340019921096 0.492695555795129 0.945864116160925 0.367535929807848 0.236025886713361
0.588747001314462 0.670364878380905 0.966863063766905 0.163951619534483 78.8860634414374 -49.0897339668565 -49.0897339668565 35.7208946886146 9.55125270839639 0.298450096445824 0.298450096445824 35.397470874793 0.268210531049926 0.874567542877287 1.9264950982507 0.289473641645566 0.19281891319436
0.587985368576928 0.658011300140093 0.967326116488116 0.170807897065546 81.7992272171512 -50.1738540231647 -50.1738540231647 36.0204060816561 8.93442166639731 1.36980525948112 1.36980525948112 33.1373859768107 0.29218548445121 0.507664294823327 0.723617912382002 0.102851459039039 0.024260643757876
0.595089612495854 0.664043727007789 0.974436345710129 0.169712291542066 76.7745103720689 -47.794195788474 -47.794195788474 35.1232572582017 9.27666038950295 -2.18013670657153 -2.18013670657153 33.4110502593361 0.276351276118061 0.878459607267798 1.32090386390215 0.601702873326744 0.177986799322748
0.578752205436216 0.656733059427255 0.952765907534208 0.172656989383867 75.9150477467008 -48.2241771348289 -48.2241771348289 35.4854313354865 8.95729007417209 -0.0124500944603497 -0.0124500944603497 33.5684392199633 0.254232995930177 0.507315380612099 0.907180728083659 1.02301631564053 0.146971067792134
0.589563256036451 0.635497458461346 0.964295483549834 0.170166887415506 84.9400518371699 -51.8680887971719 -51.8680887971719 36.6523933600026 8.83131718791712 -1.00638221079789 -1.00638221079789 31.7379725976715 0.280765233829625 0.775550792260829 1.38793790256844 0.576089215318072 -0.015579352991392
