mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff predOne[1] predOne[2] predTwo[1] predTwo[2]
0.56841656955075 1.5111529444555 0.95676380353887 0.314511538230625 85.0679023907905 -53.9999968531758 -53.9999968531758 38.706859164943 7.68669185513026 -2.38465135412898 -2.38465135412898 1.06803443947999 0.00419958161140494 0.382484528127138 0.890553143876271 0.848912665641678 -1.06479009916662
0.564576686722588 1.41476061514459 0.951060002685521 0.179825075548169 89.5396075651322 -56.3099096073374 -56.3099096073374 39.9392224952075 7.14267585567436 -1.77245709169234 -1.77245709169234 16.7070687332931 1.7027625445878e-05 0.933556267278238 1.65502072657719 1.99604347645842 0.0415329129787822
0.565947541697179 1.42330187304846 0.948728173466894 0.188784853360043 91.368191462887 -56.4349288327341 -56.4349288327341 39.712622420611 7.01875515961085 -1.79711720654732 -1.79711720654732 23.367947648766 0.0090571894718102 1.0499748325919 1.51009872408565 1.2426427410765 0.252309145834768
0.561260976464453 1.45666637131566 0.940359577313505 0.192772198229165 88.8689164323113 -54.1627671937991 -54.1627671937991 37.4480093491178 7.40068544909833 -0.262877300900813 -0.262877300900813 24.3954385483591 0.00207366557370624 0.566880902522508 1.17541642689744 0.753492709698824 0.188703153111598
0.569722743210214 1.41071642343131 0.959608460998008 0.184437357528132 82.9031626195745 -52.4848453195468 -52.4848453195468 37.4897563118175 7.44546418374395 -2.7629609187991 -2.7629609187991 22.7918772195871 0.00151953778455251 0.550855970497255 1.29836792010937 1.17527847046974 0.531836409506942
0.583843012503094 1.41017586812352 0.997148599858083 0.198707667961321 92.1061499424531 -57.5583934398996 -57.5583934398996 40.4793020451217 5.96629950692606 -0.574055928783401 -0.574055928783401 21.1399664094484 0.000497771491394089 1.10172549382403 1.58402670882875 0.453628683363401 0.186431382662983
0.56248761837512 1.43421788771291 0.942814855929655 0.199268466283872 84.7886321118714 -51.9083488239274 -51.9083488239274 36.3465068106089 7.39721204639095 -2.77557386154295 -2.77557386154295 22.491046954814 0.000979245602744955 0.430805263939807 0.701457835807376 1.476210039738 0.28030088520927
0.559093932095339 1.41704820819041 0.933816181175507 0.216647102249194 91.083104287997 -56.8321118209039 -56.8321118209039 39.7717134562244 6.42853097956076 -1.73828330055816 -1.73828330055816 20.8866673999647 0.00711460331330015 0.174031650458241 0.298546572512793 1.37179127895238 0.444410958654811
0.557781636712766 1.45627621424759 0.940512825398981 0.222431792523942 91.2681210208937 -56.4605389035222 -56.4605389035222 39.0829216562168 6.41364854304513 -1.11296146130877 -1.11296146130877 26.1781116214722 0.0024450379809249 0.164397338595212 0.378779411303645 1.13449900035777 0.00315245362576991
0.552053963486751 1.42442920933422 0.93545276739221 0.190922965389691 104.074640259124 -64.1752442654985 -64.1752442654985 44.1933589479675 6.86825623690582 -1.88773967681416 -1.88773967681416 25.386808433598 0.000564448007396505 0.503908215914472 0.628666199214636 1.3032227769722 0.388160303594725
