mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff predOne[1] predOne[2] predTwo[1] predTwo[2]
0.56020869462014 1.42303448209851 0.963396533821876 0.577131828898473 80.2015834610908 -48.9002499793541 -48.9002499793541 34.1577724622926 39.7055673450987 -64.8910400975214 -64.8910400975214 147.213322537462 0.00181989398516774 0.718356059742929 1.2427267297314 1.77417739530104 0.671054679486142
0.569138479088032 1.44082284531531 0.974708046583789 0.577079135245093 76.2752402796645 -46.3982300003011 -46.3982300003011 33.0139102510419 33.3300576601016 -48.9649283406627 -48.9649283406627 108.768463500905 0.000128344371504299 0.112469642463582 0.337478755943933 1.33728589349782 0.563125729661243
0.580548365280221 1.4232174506185 0.995628595348757 0.576523489264964 77.7340942999262 -46.6056293577376 -46.6056293577376 32.1170113955798 34.6754487462762 -58.0989011912146 -58.0989011912146 131.386331611714 0.00146100444714062 0.585440965727918 1.02060825044708 1.65892044380501 0.768953816530924
0.557438526861798 1.43070827511116 0.966565127680401 0.575181527174191 71.7835166783053 -43.3634114411886 -43.3634114411886 30.760658313549 40.3926591265208 -68.8709126664026 -68.8709126664026 153.236924455873 0.00163904741891264 0.717227726791617 1.19785139701229 0.618844311075942 0.170817001931882
0.590431737052171 1.44282072982399 1.02385529903928 0.578884595828165 89.0184750727072 -54.2023471541305 -54.2023471541305 37.3758835439749 40.2102502824989 -64.2277951355691 -64.2277951355691 138.437716720907 0.00321725641143916 0.870770827349473 1.2983669473295 1.19531649129978 0.402918595478331
0.545418704609235 1.46796927528472 0.95036476181943 0.583526098863699 75.7263215498671 -46.9512850634746 -46.9512850634746 33.8941056546503 32.2711637402534 -49.3294937476877 -49.3294937476877 111.62388421962 0.0160934715103304 0.585647112926362 1.16496824674677 1.32642946508533 0.424465111312874
0.562191362580445 1.4494722976376 0.975542731068326 0.586795953696139 80.2044345881521 -49.3209235585197 -49.3209235585197 34.6531456658751 33.3296784047209 -57.6721801925561 -57.6721801925561 132.622425776251 0.00235023458200158 0.55216884711206 0.89858175015801 1.61260769119117 0.626017822701809
0.558328222874957 1.44759357637957 0.957377719286724 0.597004240038578 76.7713079477792 -46.3456349179283 -46.3456349179283 32.5969950279728 40.1080218169559 -65.6616707973961 -65.6616707973961 138.486048201157 0.000456195494372359 -0.0455355032325904 0.240621427344215 1.23576403847728 0.391178181150536
0.545774222063659 1.40953753404029 0.943029845744484 0.571638352785884 88.6874194041109 -55.508175177263 -55.508175177263 38.9285496415491 35.5364977803073 -58.1136803023228 -58.1136803023228 131.683445486026 0.00603633685037787 -0.0555555663376857 0.123930062747989 1.36186806133962 0.450895863336528
0.578283199192691 1.4425015063864 0.98894347444478 0.576973276533482 83.0251369660957 -50.1635242091482 -50.1635242091482 35.0024848137162 34.0015495273358 -52.5965835559068 -52.5965835559068 126.209352793534 0.00220999982044051 0.514514893974699 0.874579928676289 1.24923071849251 0.541146795338669
0.588081490630783 1.4321184362994 1.00817052560477 0.575193573459635 73.8643649040296 -45.2848969066718 -45.2848969066718 32.3046285838599 36.1749938897049 -61.0243642894284 -61.0243642894284 140.442560078695 0.00216505396971497 0.0317009292314632 0.353565944401016 1.38049843126938 0.519823230070612
0.554417025057802 1.4218815628021 0.943668150645452 0.573436980679071 77.1334498986026 -47.0610478306835 -47.0610478306835 33.3310287214297 36.8837725547116 -62.6102936021446 -62.6102936021446 139.720083446167 0.000275062176804556 0.144135718273704 0.509509787354662 1.5631053762535 0.581746945932193
0.583421869504908 1.39068164937628 0.994172220386863 0.566050565968262 79.2282634699032 -49.6017888469529 -49.6017888469529 35.5192633320952 32.0504166380785 -51.8468206222581 -51.8468206222581 116.840676885958 0.00630769793847851 1.11931774772861 1.71577863948691 0.70950881186534 0.37487570545088
0.553108277214674 1.43731794752611 0.948060583513276 0.581076440223739 80.0941177847355 -50.6560117500334 -50.6560117500334 36.482102600608 34.4960621915454 -54.5273825922364 -54.5273825922364 120.809539695729 0.00282121537464559 -0.174188840990923 0.172134622826311 0.951891435964664 0.447846889106747
0.553411950791607 1.43096388757952 0.943396343813767 0.574967109067913 81.5567475828705 -48.9368962056444 -48.9368962056444 33.7371844427947 41.7048263378449 -67.843131507968 -67.843131507968 143.796419473699 0.00688913500144989 0.665117890291439 1.01137175276788 1.49822165776044 0.61785474763543
0.578738565480762 1.44099673622985 0.994155610729527 0.581839162348892 83.1725431062331 -50.5597247942901 -50.5597247942901 35.3455643317315 37.2268913223037 -59.7057538013329 -59.7057538013329 135.686572272117 0.00541640001284816 1.13498265692415 1.78007469567908 1.99799462709097 0.727846139604962
0.554526580416301 1.43891764861759 0.953641322325772 0.5822609148299 87.1052848333942 -53.8678332950866 -53.8678332950866 37.4574323566327 33.7294472756214 -51.1577248395554 -51.1577248395554 111.768944496722 0.000914201038942929 1.07772968790506 2.13583752162102 1.18570188726867 0.447322801388813
0.566642446648069 1.41033876584856 0.966211509845946 0.576583581873236 85.8077587090216 -53.1576931392875 -53.1576931392875 37.7005635539237 30.3233671067512 -48.5037846078191 -48.5037846078191 112.279903214059 0.000880402000762447 0.476422979937437 0.757051110042925 1.54358736580687 0.528429833453891
0.590425546783431 1.41642553403806 1.01099473911527 0.568354766624957 88.1295632992425 -54.5657617237617 -54.5657617237617 38.3502103830686 30.1404771743796 -45.853971275135 -45.853971275135 103.705936198059 0.00737451184644672 0.447399082615463 0.67896941179597 1.26224722286991 0.443685655383077
0.550031519770083 1.44519466550617 0.940699808595747 0.589433119073447 77.3138306952353 -47.5960325258336 -47.5960325258336 33.9939488207606 36.8858955347452 -59.691343553848 -59.691343553848 131.072144116108 0.00613885429820997 0.446305883606699 0.680919739844782 0.711959030302291 0.281110989789595
0.562092320865822 1.42419315946222 0.964489347364921 0.580799283942214 86.9744482589745 -53.7290018151097 -53.7290018151097 37.9501770307813 36.4764606631498 -58.4869654441701 -58.4869654441701 127.575321280096 0.006772096123633 0.702543524393681 1.2284228468408 0.884194340184171 0.263457583410299
0.573859350572418 1.44920511369791 0.980098238380016 0.583509781750178 73.958601007595 -46.2027228409914 -46.2027228409914 33.5195922588167 32.3662967678652 -50.4615385856774 -50.4615385856774 115.947601997345 0.0258582945678758 0.278827816546915 0.729761644317155 0.958585465882025 0.385516159863033
0.576597488157655 1.43028799187365 0.980887776728881 0.578574231396669 80.7620995628701 -48.4524207646052 -48.4524207646052 33.7239910586679 35.5052712871848 -58.1578174888061 -58.1578174888061 129.700577795532 0.000250254492234107 0.960652183438048 1.39252171636822 1.7176383644614 0.726738306555527
0.55959302784347 1.40299514853671 0.962074454802161 0.565907724419379 79.3304307589279 -48.3358646203312 -48.3358646203312 33.7683514201604 37.7479323278932 -58.1715450744157 -58.1715450744157 127.143175559555 0.00790551362697666 0.309179423187158 0.575714046558944 0.578730793633971 0.269365602870397
0.559930940442872 1.44868178018467 0.962630784448654 0.572254500069288 82.448442585743 -52.151081370174 -52.151081370174 37.351517319704 36.5068175498717 -58.6559595162133 -58.6559595162133 131.585208093379 0.00624151611331435 0.90404314790492 1.20085894582231 1.12734758340538 0.462067318647299
0.575687261379107 1.46205696140749 0.990049686757759 0.591589657439248 81.6044860405445 -50.5085961671601 -50.5085961671601 36.1768005187301 35.7753695345031 -56.9399057349826 -56.9399057349826 133.10031590538 0.000533925345200979 0.406314935699284 0.589338178618259 1.93910763197021 0.863854697163382
0.565273538237754 1.3968547705256 0.976498285651865 0.568883736282946 80.5055266910986 -49.4192376918118 -49.4192376918118 34.8035690854581 31.659729100915 -54.8127024914817 -54.8127024914817 130.685035269791 0.00276326445222181 0.877471071218197 1.58650253096458 1.22357055472483 0.634718468553431
0.572972096538882 1.43192709250299 0.978376830179877 0.593204317246383 75.49623814666 -46.6281690589839 -46.6281690589839 33.6132744638609 35.2172501534073 -54.2642128698105 -54.2642128698105 127.897713731295 0.00579579858859356 0.607748736860639 1.09014500484077 1.36375943346385 0.539486856462886
0.5624874823574 1.36603341131907 0.972989314663675 0.541439787686 78.8130342541641 -48.2075887961391 -48.2075887961391 34.2725845175836 36.4938097947836 -58.7900496692561 -58.7900496692561 126.580221859037 0.0055059965511171 0.0776820626652712 0.389698559286475 1.06504648682686 0.437500974837639
0.569569125249161 1.39936299845469 0.973866552019571 0.568869628440809 79.0887608779627 -48.586411308018 -48.586411308018 34.3244880095144 37.1565019490542 -60.6200374937184 -60.6200374937184 134.423344414836 0.000838560747719815 0.265287669762516 0.629343019636905 1.80478488134257 0.624351262747747
0.563527032299167 1.42568635609279 0.968381702087953 0.575205762853451 87.4389089643001 -54.1810540793732 -54.1810540793732 37.8331096653366 39.9069651878012 -68.0242015116954 -68.0242015116954 146.917290355446 0.00068679260690905 0.354859274198904 0.753411671619121 1.13618372999514 0.442359244975234
0.558342282354787 1.40638366383777 0.956525037204451 0.574897539045739 81.6949629759674 -49.6162118427581 -49.6162118427581 34.8553428883477 34.7443744853796 -55.9167484676277 -55.9167484676277 126.515109533972 0.00580700869159951 0.505341064120478 1.01416765358345 1.8601374480024 0.788557312127193
0.556755230000997 1.40259746515116 0.95773218420916 0.560727038942749 81.1383214127456 -50.0741765480104 -50.0741765480104 35.595981389865 33.0120883182001 -54.2612506581732 -54.2612506581732 124.013912998618 0.00113651729263243 0.558580780599273 0.880166033574244 1.12390068924946 0.507767343465239
0.568260286584701 1.41882958264969 0.968535116691809 0.57178168491314 75.112592512712 -46.8182647053173 -46.8182647053173 34.0939561463384 33.9441695226295 -55.5059177415257 -55.5059177415257 126.413498844997 0.000875991610659715 0.395967842548087 0.714526552645837 0.88959113354438 0.303863629561576
0.563033054674547 1.44984969703687 0.965597435838461 0.581076915890239 88.2555846446895 -55.5554392822127 -55.5554392822127 40.012068660303 36.7508166877074 -62.2469225166595 -62.2469225166595 139.772016264519 0.00683829300224386 0.246043756776272 0.315002195688037 1.46226612404772 0.621747778682303
0.565198717817359 1.45300791264234 0.970847121021674 0.593569907729458 75.7152566665589 -46.2035358066243 -46.2035358066243 32.7002495661466 31.4378545057049 -47.9980184197422 -47.9980184197422 110.824511069461 0.00110964905867167 0.587017372189788 0.989380379905407 1.42612979044994 0.40438242030687
0.567648896457755 1.43847517306391 0.973227039414612 0.576881544004238 84.8427997924592 -52.1539249697876 -52.1539249697876 36.6833242950254 34.2197905241025 -55.5242056121468 -55.5242056121468 127.224240529999 0.00110932571652464 0.34432825170172 0.499314333865439 1.07542782661305 0.401401913006028
0.550777861247397 1.472388007273 0.952946746804752 0.592615099438546 80.0623582747922 -48.8328553236228 -48.8328553236228 33.9972071977769 34.7614847621927 -49.1129732128642 -49.1129732128642 105.139990968199 0.00905924438147433 0.513787641230859 0.774061471886376 1.60748988138326 0.645797403756953
0.56516671112297 1.41310206266082 0.974509402795609 0.56149015198038 82.7738871352435 -50.0320394221918 -50.0320394221918 34.7957700670525 33.9042646499096 -56.5340624094782 -56.5340624094782 130.297969722458 0.00310898038114682 0.775481840373184 1.3939964843996 1.20434882603838 0.524672924001819
0.584579149282676 1.42649738381572 1.00016207074299 0.581312925234769 80.0131356684921 -48.616989799823 -48.616989799823 33.6716158141416 33.4237278907883 -54.9076014799056 -54.9076014799056 127.564299247953 0.00197415761087322 0.403108887629281 0.734185697143291 1.45139966918516 0.485415560557299
0.548251183089983 1.44465138804761 0.936845920097574 0.581886167570026 78.853681574663 -47.8752106969348 -47.8752106969348 33.0725627219332 32.1718394649279 -53.3467666266675 -53.3467666266675 125.189254309657 0.000753963769499263 1.03367988407061 1.3824409802845 1.21365219168593 0.50276189502027
0.554837278683638 1.40857306588346 0.948590372457481 0.560909796617515 84.1027081140843 -50.9875130810034 -50.9875130810034 35.5488987854286 35.4650201529583 -51.815999750646 -51.815999750646 108.857752574292 0.010569220380104 0.483703986097688 0.832464847180406 1.50647731321615 0.618439144381714
0.581725867825682 1.43554485832876 0.994750292486683 0.582214836758123 81.4588670879292 -48.9128847641406 -48.9128847641406 34.0844951677309 33.4497287812654 -55.2117655870922 -55.2117655870922 124.45717926837 0.00106604959415477 0.276778272306749 0.350824722214122 1.18003924804306 0.386559493471692
0.571369476091817 1.45134761170311 0.972731773333911 0.591717011669969 80.0741929245198 -49.2276735688463 -49.2276735688463 34.2731761958517 37.1753951381635 -58.4044805450749 -58.4044805450749 135.646945357723 0.00588788699658863 0.236692838277325 0.680487849469294 1.71171190216344 0.644185333010743
0.553326642106119 1.40082754378481 0.951805373113238 0.565220628672589 78.0114389251061 -48.9030612196443 -48.9030612196443 34.9251911006392 35.4117394410283 -55.9389129438921 -55.9389129438921 121.061445227328 0.00153303001419012 0.624869135165214 1.18181892472332 1.3041019097369 0.633540122423864
0.580120218976643 1.39324137718466 0.99437069277135 0.566327266067852 80.4275376795036 -51.142299495865 -51.142299495865 37.3576879974731 32.2711139492853 -51.3704819736089 -51.3704819736089 109.992621473126 0.00235327776816125 0.508958319215411 0.817356475485826 1.21855804734793 0.472506573013955
0.546861324093978 1.45499158091018 0.934251047429134 0.574697745062975 76.7626535789492 -44.9850497396395 -44.9850497396395 30.6880774849692 32.9876287856494 -50.1931208458709 -50.1931208458709 107.639531028963 0.00768128285654285 0.478946809966326 0.753936299615125 1.54529469045782 0.630307049414469
0.553819545277098 1.41185784044475 0.951190655171888 0.569245160161499 85.3255618293042 -52.801633639482 -52.801633639482 37.2427423337435 34.4191666571502 -54.4344722286395 -54.4344722286395 126.968911488132 0.00306423129738867 0.431002916829529 0.762846649258834 1.30899611110123 0.518874948379781
0.56648587766407 1.43693447317196 0.971718694643656 0.598386178771823 80.6467156452603 -49.58799057389 -49.58799057389 34.6483549573782 34.5832226162817 -57.7380485377118 -57.7380485377118 128.142623248735 0.0214429154603657 0.482701547254573 0.608612059891411 1.3067746822331 0.478671229308689
0.55790432758607 1.39743399431524 0.957032629611375 0.563429153070356 79.208314436883 -48.4885860608536 -48.4885860608536 34.2917910898821 31.9167276719933 -50.2930535968209 -50.2930535968209 115.892590068527 0.000854744302705188 0.657729744756159 0.995187248819582 1.26742154901343 0.501714796197193
0.582329631692197 1.44169209713041 0.998286688655529 0.572366355247277 92.0876957240818 -55.7382195055185 -55.7382195055185 37.7234547280543 37.9543917254313 -63.964098466334 -63.964098466334 142.174671247785 0.00163315657291527 0.220019011964817 0.448969161215197 1.75475280833241 0.762350354450993
0.568789947740991 1.43488174985102 0.987402926137506 0.568927840098451 80.8440980758105 -50.1667097325108 -50.1667097325108 35.6389030601859 38.41415482789 -56.5554509490419 -56.5554509490419 114.6300001368 0.0134021312542903 0.487660171762799 1.00195768968687 1.69940703076563 0.701725375607121
0.588436954533937 1.44215631189786 0.994237818799617 0.581401444977325 89.0053649626556 -54.1431625635209 -54.1431625635209 37.5103802820547 36.7166631728536 -60.8953762477404 -60.8953762477404 139.495647355747 0.0119232732481961 0.725149203405476 0.923521027379765 1.21930318921235 0.470550560801783
0.558286039434486 1.4023477707749 0.955496676700633 0.558029947117907 76.2145741037408 -45.7447547170271 -45.7447547170271 31.9428896980934 36.7316728919687 -60.7057177575343 -60.7057177575343 133.978808452746 0.00857711128804679 0.284386386815632 0.702901834039543 1.46721995155963 0.593924323580791
0.570253084068342 1.46010501473921 0.977880005105705 0.590253533487179 85.0576553023287 -53.7855516838244 -53.7855516838244 38.3934797263808 40.2997011459008 -64.6437873463415 -64.6437873463415 140.182952203397 0.000674034422163707 0.536161524984355 1.27050406953796 2.14774270929416 0.853557233431504
0.558987737400899 1.43350342000326 0.958616295576072 0.579844991927765 86.5663079563624 -52.9442240601963 -52.9442240601963 36.4638735163231 32.4256163576307 -49.7198605671253 -49.7198605671253 115.917519733716 0.00183578239469076 0.444773344197267 0.735416724883118 1.40209002291947 0.681582000855272
0.588235813038684 1.43895594528651 1.00708293241833 0.579634762864434 80.4247780889565 -49.2059522164932 -49.2059522164932 34.6161769459337 39.4537279021395 -63.4367423540571 -63.4367423540571 138.297305579665 0.0133339635816886 0.701602691448095 1.0949721437951 1.63825566376178 0.72877325691121
0.554335946201177 1.44593729636083 0.947543939894697 0.585748414198298 84.2622285950399 -51.4798079716099 -51.4798079716099 35.8713384639318 31.9924678143925 -47.7388220745074 -47.7388220745074 102.880472707954 0.00351218412233669 0.59242551778208 0.812739319357877 1.73185543450503 0.683821603528938
