mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff predOne[1] predOne[2] predTwo[1] predTwo[2]
0.565192493423222 0.964497770401433 0.974470036928602 0.975845806028149 90.6420014265951 -55.7614552355989 -55.7614552355989 38.7629326277761 2.34569975924456 -1.79562650576489 -1.79562650576489 2.06251613001631 0.0272877831675392 0.833253671713651 1.35262299408437 3.206971149533 2.64354624698298
0.588932115575227 1.00461435973588 1.01669803735678 0.885147757648187 91.8720811105589 -56.8112902233776 -56.8112902233776 39.779041097371 5.51764617920714 0.495427521602052 0.495427521602052 3.00045554764281 0.10993322215494 0.905614679214993 1.45804404784879 0.09789477684613 0.356255844683913
0.612085426548624 1.0013365953825 1.04328611401376 0.870092122159942 78.4228388483748 -48.1261110438162 -48.1261110438162 34.1130837902124 5.83062247666244 0.348563235536378 0.348563235536378 3.12767777078371 0.160325387945687 0.795706927281851 1.24815227919547 0.877968114730323 0.0638979739274256
0.629923463120025 0.98836569974627 1.08155427956203 0.842410489530837 97.8412814751389 -59.156104082566 -59.156104082566 40.2691227029356 5.46749990199001 0.583599194148527 0.583599194148527 2.84037973529923 0.237100961659079 0.641434668061577 0.898094014010994 1.75290095353888 -0.301031613987435
0.637494590191331 1.02661816240853 1.08883704369238 0.794945880857134 93.3454293448902 -56.5128514237308 -56.5128514237308 38.4877549185503 4.63837526472287 0.227749507659364 0.227749507659364 3.33733242386624 0.307342314019691 1.16714075159545 2.08091621967441 1.05185356800979 0.356909054151579
0.649665647359234 1.03495696530536 1.10936644149884 0.709472236224468 86.2988543034427 -51.2286657943764 -51.2286657943764 34.6658864980144 4.79068132012409 0.32808231368569 0.32808231368569 3.87733167647944 0.379552209459689 0.846830482483444 1.69885632874014 1.22705937094916 -0.871834056499083
0.652618094588774 1.0801455186143 1.12133633772401 0.672437094978653 84.085279059191 -48.8982533409186 -48.8982533409186 32.5940591282336 4.72335978180291 0.375893592610514 0.375893592610514 4.21372350498071 0.427290964679414 0.612334274693691 1.13253222758511 0.925590431678348 1.07394357405032
0.665765724430104 1.03818587238403 1.14227348815196 0.550015161712485 83.5363043192784 -48.2981691241482 -48.2981691241482 32.5654559158691 4.75171773249076 -0.463134926830388 -0.463134926830388 5.71527776034498 0.443845886890878 0.0463017332925938 0.397653045056563 0.710227475871385 0.139775275726079
0.684263731465499 1.0792429126062 1.16439935163511 0.483742133559572 78.7852799360039 -46.2389238963356 -46.2389238963356 31.5121484453765 4.97168791688672 -0.537982668131933 -0.537982668131933 7.78597612098323 0.502108371629315 0.772337112548706 1.30011975585695 1.05015603840534 0.510861961288475
0.674773360809278 1.11100791229542 1.15397671649278 0.468931451363896 72.2759812388348 -42.3033338520819 -42.3033338520819 28.7470215748774 3.93015909444722 -0.92488796524744 -0.92488796524744 10.4795243290829 0.522093969769961 0.74670793388867 1.63988693515057 0.571079893443419 0.484164391585365
0.67897272056395 1.07621213676358 1.15655860483413 0.442162164054621 68.9127419898054 -41.5237278836498 -41.5237278836498 29.464585935334 4.50075149188156 -1.86528625110766 -1.86528625110766 13.9284154599957 0.553289171139869 0.651732815806383 1.08904812020656 0.920471162565264 0.300937364303555
0.682386541446274 1.16294965928936 1.16293694830493 0.445082293458327 71.7435604960158 -42.8881666342359 -42.8881666342359 29.7313732906936 4.29255656869455 -1.15024925487113 -1.15024925487113 14.8364327316312 0.542219747986081 1.06190646487056 1.71210968374479 1.77378544183249 0.275706932051978
