mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff predOne[1] predOne[2] predTwo[1] predTwo[2]
0.571476701419515 1.49794778279822 0.962060306428799 0.519211474262768 92.1368439271224 -56.8081570256108 -56.8081570256108 39.5176097576798 3.09791201293663 -0.840458584865063 -0.840458584865063 0.610302821685551 0.00204388306517721 0.76341101926546 1.27714723974906 1.06189625063302 -2.52930471016642
0.575148817103094 1.47440067164121 0.97786012468882 0.36941475144704 89.6698008312182 -56.3355950853803 -56.3355950853803 39.7817086289962 4.24935938437273 1.48664187074184 1.48664187074184 5.7249887944397 0.0144123303407906 0.354493795362473 0.8429606188735 2.45324855252666 -0.134171058376078
0.548184931880581 1.44624420666195 0.935878444930896 0.385630926213642 92.0625968830633 -56.0304750177551 -56.0304750177551 38.8221124575941 4.27670830646885 1.24296623832174 1.24296623832174 6.77306491313391 0.0261397476087282 0.484705335923683 0.613182366302001 0.691340086804529 0.90777714226315
0.569503572578212 1.49839191179988 0.96863047261344 0.362520000873825 93.148072601797 -59.3788554427457 -59.3788554427457 42.3181223377537 3.75890611385394 1.30900187077478 1.30900187077478 7.25435051684167 0.0362123791754373 0.548828214948326 0.687749108198664 1.48519509238675 -0.016177789701446
0.591549773771404 1.4810311051445 0.990985783603587 0.360271015544953 89.4755155337532 -56.149150642657 -56.149150642657 39.4568770413832 4.34660859770155 1.4625941592324 1.4625941592324 8.72219495410734 0.0431511805502542 0.712284278802948 1.34048016189947 0.850803465596077 0.567409859307641
0.579487831788455 1.52780375851203 0.96431362425617 0.320536338803697 79.8702487309972 -50.1748942664449 -50.1748942664449 36.3767149763195 3.91830214613563 1.26723047790575 1.26723047790575 10.2753371622339 0.0809105173243184 0.872365199696496 1.46548163969451 1.48303116734347 0.245321527293212
0.591467475286953 1.55559801186699 0.980164577484622 0.308120862897344 85.2613334470444 -55.4055304221289 -55.4055304221289 40.6687546888824 3.96988551010838 1.12189208002188 1.12189208002188 10.8428569455086 0.0985518647401278 0.70617143195117 1.04561822158487 1.55288482542609 0.679064398930028
0.602367253832818 1.57224623584058 0.999842185632445 0.278331127047345 77.5908799254449 -49.3378685720212 -49.3378685720212 36.0291824097794 4.01297057186723 0.617478825808137 0.617478825808137 11.9924706034926 0.097978142424306 0.206038270176148 0.463878741321336 2.08515971153773 0.0373705217334045
0.626775549759602 1.61462022243392 1.02693178910644 0.278740997570582 68.297444391187 -45.5834886675224 -45.5834886675224 34.3878992474703 4.08954517314813 0.880294842386842 0.880294842386842 15.0101636319717 0.116795960220728 0.322373348500092 0.962518974997224 2.30747711566993 0.224487687688515
0.600064623993756 1.55064039394092 0.970416388595195 0.243372759290594 71.3996919930281 -46.4322937717561 -46.4322937717561 34.6242022632258 3.95261565549072 0.147056164834421 0.147056164834421 20.2055704379283 0.122135456267769 0.930663545009321 1.53185992682103 1.08802611936743 -0.133045685940307
0.629655426147921 1.58788169158782 1.01045000027825 0.257036324995254 63.4820312399366 -42.0948909480526 -42.0948909480526 32.6376132171033 4.10718163232678 -0.218900908855298 -0.218900908855298 21.1215451042165 0.149397323214025 0.417246052152578 1.04593525435903 2.30279016182431 0.0780608166992578
0.605436818039349 1.58408778017358 0.993393869773604 0.242328855047966 54.3259828587495 -36.5123199622049 -36.5123199622049 29.2408103393699 3.807518286135 -0.0278774346085624 -0.0278774346085624 26.5174887877544 0.163497058209904 0.330752543803185 0.482751770948173 1.00917203075652 0.308972333108584
0.626050230516796 1.60226790158757 1.00307957388873 0.238791490919178 52.6872237421473 -33.7779293400253 -33.7779293400253 26.8347137071554 4.12871443020048 -0.658501265322787 -0.658501265322787 30.01317212208 0.214113100166951 0.239668221282944 0.524393641898965 1.16916646014656 0.246066430912973
0.60324634140445 1.59773813898886 0.973369626831937 0.237972547408853 59.4076023285578 -39.3149311055907 -39.3149311055907 30.5786506490412 4.21382390136624 -0.47172018822822 -0.47172018822822 25.9299034240302 0.149743288875628 0.174561174780855 -0.0105752388133481 2.24285625999567 0.198872141644121
0.626000563246916 1.61959400469037 1.00447008598569 0.249063216816374 57.2242878999171 -36.965869351227 -36.965869351227 28.7417407015761 4.15642688604924 -1.65022626452918 -1.65022626452918 27.9050759571738 0.154632810078702 0.916321843912727 0.962911618038386 1.80184359439368 0.324395693790371
0.609960910835011 1.60264594295248 0.983204739671322 0.254957399697261 51.2538708784407 -32.6211867540941 -32.6211867540941 25.3722344500132 4.42944783657364 -1.31362925968508 -1.31362925968508 27.8077354434795 0.183665168214258 0.601401585290658 1.54948268893169 1.828233912544 0.316670194952021
0.638942790251559 1.57918673101066 1.00459555526697 0.241302345770111 53.2042800010358 -34.9572882081661 -34.9572882081661 27.797394291355 4.37004202005806 -1.01416920403375 -1.01416920403375 27.9558813604954 0.170712483146741 0.758035686563463 1.05254776858897 1.53040268479117 -0.187322989975556
0.644589112951224 1.58416439028744 1.01586167065485 0.240651070477922 47.2459138043935 -31.0048969581672 -31.0048969581672 25.0485729576072 4.27202339176419 -1.46702262539888 -1.46702262539888 29.5642073091673 0.163970183902499 0.601238437662827 1.2658259160396 1.53486339143131 0.079960010947663
0.610011317065822 1.60482587095525 0.978419986721866 0.242184482190393 55.9430052184667 -36.2008674413018 -36.2008674413018 28.0604397326106 3.90125423813161 -0.461682871522422 -0.461682871522422 28.385924477431 0.158064576499667 0.904822930412296 1.46622950409382 1.53705418024311 0.0810681466065123
0.632611230018159 1.57292079649828 0.999523055698486 0.247748942888441 53.9261111766364 -35.6439085518281 -35.6439085518281 27.7806943687645 4.06330000354348 -1.03475224918572 -1.03475224918572 24.228733272762 0.164816209781248 0.77661387298484 1.03415646521832 2.66285289911473 0.202303903586498
0.622656059912071 1.58817792992766 0.996977943391991 0.243287215201623 53.3836576819145 -34.4151223340923 -34.4151223340923 26.7871420379826 4.00379041468059 -0.831958697131982 -0.831958697131982 25.9614663360461 0.15861237245055 0.433129614814911 0.659696488127535 1.03134300248411 0.280963955547879
0.623039143069167 1.59422322180782 0.988461212460542 0.245523263776915 52.3174385637151 -33.4258685517762 -33.4258685517762 26.0403710801895 4.51966076105298 -0.85168602768759 -0.85168602768759 27.5137398466667 0.169381625532697 0.326675786778539 0.718599590834633 1.6347727720432 0.410624835694479
0.600466533978375 1.59038765801942 0.966811748204765 0.231574577941712 50.6266789110916 -32.9602950765573 -32.9602950765573 25.9090442961977 4.33374442039098 -0.566854412199288 -0.566854412199288 32.5741635188565 0.14000577836184 0.451467282736233 0.504491990078836 1.01991527577585 0.0544404659289608
0.607968625708025 1.60669171634818 0.993797805747699 0.224347207644964 47.8547779348496 -31.4415275706731 -31.4415275706731 25.0625281666257 4.71514422715335 -1.16792263090053 -1.16792263090053 24.524450675703 0.171923519233657 0.428397610888505 0.67837512475436 1.37178176749314 0.287549706522578
0.613449200235351 1.60492302202292 0.978082421893365 0.239705923102682 53.2279987151183 -34.2892071732215 -34.2892071732215 26.8731981364558 4.02452399413594 -0.670280864723674 -0.670280864723674 25.4745389486944 0.163479993820094 0.518076997089679 1.12672664026254 2.15645660916178 0.456871795496004
0.627920856006594 1.58082534507247 1.01307407100259 0.252234453052091 52.7911510560814 -34.9066840183398 -34.9066840183398 27.1826303865729 4.08518768878141 -0.2671977543189 -0.2671977543189 26.629546678005 0.148755567117086 0.688263126301178 1.00113587396553 1.76516570654937 0.309563771178713
0.597057250334397 1.58751665632161 0.97257784515761 0.234737009323367 55.0589878330467 -36.3168092695012 -36.3168092695012 28.2828874609948 4.32624200774354 0.303948829423515 0.303948829423515 27.9815679417431 0.155060520063014 1.37169555788458 2.06255719437479 0.892106542122013 0.394772925683824
0.633365885949648 1.57856324292694 1.00663850010892 0.238566458203231 48.0791116831391 -31.6083401113338 -31.6083401113338 25.4819019281662 4.5165618439983 -0.873067731671598 -0.873067731671598 26.7670176973647 0.163997805756937 1.71639150594634 2.493018761965 0.829773276859029 0.321733045400479
0.622797611879081 1.5622582621704 0.995494628655395 0.233996157596424 51.6903561688787 -34.6999476714193 -34.6999476714193 28.1413459441326 4.34359397196963 -1.19013972420679 -1.19013972420679 28.8547292133561 0.153373352470935 -0.0150763235565487 0.185649155099531 2.33071977775492 0.228512048998772
0.619463035262149 1.60212030387695 0.998809091295915 0.230888958146544 48.3612626477477 -31.990470994302 -31.990470994302 26.1911625699273 4.02272258813815 -0.397424752394169 -0.397424752394169 27.8425392335561 0.160795831020088 0.0500251007528557 0.263876566902882 2.04582743718299 0.494623037299591
0.612447095229182 1.58619120407981 0.990841638931916 0.250917924302981 48.030520357015 -32.0909316081902 -32.0909316081902 25.9091043188324 4.3158985958611 -0.460031485914524 -0.460031485914524 34.275105655843 0.176326380291133 0.681229801269908 1.21402780066303 1.49063540464394 -0.067291850364184
0.616449661700623 1.5958163428273 0.972985402630264 0.233244328594921 44.7892725307824 -29.3861709442752 -29.3861709442752 24.0867290797292 4.17632224263846 -1.20802702443564 -1.20802702443564 31.8485607534676 0.157849411765235 0.602997034605338 1.07717308479793 1.50859515462551 -0.0938514912997961
0.600731717595833 1.59820325860008 0.949547588047089 0.239428029468799 54.0464227318308 -35.3779489089121 -35.3779489089121 27.9296970349458 4.44418349537534 -0.704440589340375 -0.704440589340375 29.6949213104129 0.16227998630725 0.213081470197551 0.533378886305365 1.53050559013471 0.0936054873160798
0.588552671571515 1.63660845898455 0.955479833963022 0.247493702512375 54.558480542895 -36.7870130365491 -36.7870130365491 29.207372274395 4.12875950190256 -1.03722746154341 -1.03722746154341 28.8646051039742 0.165635940517784 0.83104526759035 1.26775489750826 1.29409972590957 -0.0439379296266373
0.621614046694204 1.59329536865052 1.00708838186007 0.248674312626792 62.139170064318 -40.8701218460933 -40.8701218460933 31.8160837125112 3.91876192041237 0.437511897510792 0.437511897510792 25.8084437934973 0.137696879871066 0.376197753989356 1.00917297296036 0.103369831385101 0.342417969085846
0.599396405565649 1.57598581423424 0.969648118143929 0.245208071839059 52.4441872522602 -34.0361819796431 -34.0361819796431 26.815410196106 3.85268856621767 0.135979999325847 0.135979999325847 25.2476514032519 0.161452719792913 0.636974678088111 1.33438474477775 1.44999071922922 0.207763729414245
0.615802730755985 1.56616478295141 0.992259849208702 0.236999627134448 59.4412596339333 -38.3545325911209 -38.3545325911209 29.0572534633191 4.18455414170339 -1.49147371537868 -1.49147371537868 25.9295759721495 0.157838637141582 0.394970505686633 0.875185624648589 1.35079540566444 -0.156554926389674
