mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] compOne[1] compOne[1].1 compTwo[1] compTwo[2]
1.94201946195824 2.20679035327325 1.72690461422602 3.28386888586843 327.871096995179 -136.6708968881 -136.6708968881 123.450244251514 2.33416704510525 -1.23868610659652 -1.23868610659652 1.20324534030266 1.76498758608972 1.76498758608972 1.81490043833906 1.47852419275347
-1.66656002860447 3.04715150785401 -2.09456337076212 1.25779198104056 163.240205254958 -106.162082969538 -106.162082969538 152.198094992342 2.46044164186169 -0.193965958056069 -0.193965958056069 0.696348907318106 -1.74783581907578 -1.74783581907578 3.93668738137769 2.19687630542287
0.994370841820602 -1.58625740322226 0.708205234855303 -0.0200066902756394 245.534564696617 -129.014441331732 -129.014441331732 161.059487417766 1.9016017012555 -0.44976499330872 -0.44976499330872 0.28882187518054 0.84148887439682 0.84148887439682 -0.672568761949898 -3.1164722884752
0.934853024889337 -0.204135779860031 1.15172186158302 0.534844761583543 547.857398008975 -186.592576409548 -186.592576409548 126.803971343413 1.63345960533249 -1.2479966298596 -1.2479966298596 4.33376452115513 0.838351325217774 0.838351325217774 0.30484695720957 -0.148430783330968
0.298291520859633 1.9341694608956 0.538280548853707 0.605908501252882 217.240951628953 -132.921597893889 -132.921597893889 158.188684949743 2.4402928396588 -1.02369759370607 -1.02369759370607 3.61961842964851 0.393893001981079 0.393893001981079 0.751615110258346 0.59098376448544
1.09255922123329 0.483813342885682 1.32210010682029 -0.681318627590149 324.11546274122 -190.628694997783 -190.628694997783 187.59003059893 2.04370963493056 -0.214142105694131 -0.214142105694131 0.27773538153388 1.21214291426327 1.21214291426327 0.510829432936788 -3.89870834802276
-0.242827045976285 1.70316972856204 0.101772981842412 -1.73835319956106 306.280724295427 -138.156078810847 -138.156078810847 251.162033548703 4.64372391472513 -0.430666465542882 -0.430666465542882 1.77460796673011 -0.273182398471257 -0.273182398471257 1.90495053605811 -1.95227806962897
1.38872529555585 0.685188203936501 1.72271867249441 2.64832380809457 282.835941881935 -92.381745474714 -92.381745474714 88.8243221049549 1.48398076797622 0.382363966278233 0.382363966278233 2.15910135916191 1.43953766920279 1.43953766920279 1.65276507738887 1.35447137832715
-0.637079360029129 -1.8045718585265 -0.29156148296985 -1.57934988992108 445.311166572708 -264.149532377504 -264.149532377504 241.618127667338 0.738835964532897 -0.365263405826928 -0.365263405826928 2.69858547983035 -0.596282298550569 -0.596282298550569 1.85046973792131 -0.296653234917342
2.19441028891139 -2.524507841275 2.46655006783002 0.395364301868132 482.034699965027 -259.117883871273 -259.117883871273 246.880510841647 1.07373912345419 -0.0143296640669336 -0.0143296640669336 1.14178212211946 2.13539129371242 2.13539129371242 -0.860199217371978 -1.12063121964942
-0.323936795107068 -3.33486377154254 0.0452831401917656 -3.42537450998107 597.180956160179 -268.596742252882 -268.596742252882 261.838444682429 4.73490028851762 -0.647356743660961 -0.647356743660961 0.960373378385583 -0.34932832078713 -0.34932832078713 -4.02470593813162 -3.94633245881536
-1.63205343747726 0.369600672269792 -1.91776337390163 1.48466815748001 318.093441091356 -278.742240260441 -278.742240260441 307.253351346631 2.25895645442398 1.79270799507371 1.79270799507371 2.81797869276526 -1.67697984676776 -1.67697984676776 1.42700777235239 1.11580214062989
-0.241823429179672 2.33864838283941 -0.463517713135741 -0.0111756604608527 605.266241240382 -436.290115760251 -436.290115760251 384.655476792351 0.149745638711923 -0.0536945826384067 -0.0536945826384067 0.990733897335982 -0.185822541771234 -0.185822541771234 2.91902819823495 0.0316850950294592
0.0168188372217294 0.364921690807391 0.420513251359001 0.666724797890315 353.073019333757 -214.32550512504 -214.32550512504 241.730032056416 0.827290466278884 0.208374889690667 0.208374889690667 2.08702719901289 -0.0171787314521021 -0.0171787314521021 -0.69207080182347 1.64723736946852
0.442540785093237 2.35448887656611 0.332954762713456 -1.87802604118828 339.293841627837 -257.614586967647 -257.614586967647 285.535158630667 3.00940854533923 0.928036691143312 0.928036691143312 2.56558560294677 0.449559858434462 0.449559858434462 1.9385906870514 -1.37350057559177
0.653759351578883 -0.34056220799162 0.399451064222445 0.0290876372337947 493.592691948441 -229.532401780028 -229.532401780028 188.757005685744 2.22435273071542 -0.13212585930491 -0.13212585930491 0.0761007620266909 0.689023723133171 0.689023723133171 -0.110670275474143 -6.06389044223914
-0.0980972895471629 -2.19364574911323 -0.0882057661488643 1.06016940030591 637.752757003318 -539.551063711689 -539.551063711689 509.180755848303 2.91626211445916 -0.478801419415171 -0.478801419415171 0.543877524441545 -0.0603475205625169 -0.0603475205625169 -2.13486105964456 2.40773505150965
1.54549844567767 -0.954615116922741 1.63599172143653 1.68466221333236 609.018158144613 -419.842241417177 -419.842241417177 417.952170164289 1.26617112226635 -0.713838227858432 -0.713838227858432 2.36385681704412 1.62786342633703 1.62786342633703 -1.19057341648683 1.19656582583507
1.04612662136288 -0.888012128331816 1.53625050471434 2.13841270248774 378.630546910754 -86.3859079914647 -86.3859079914647 103.842909783166 2.25709216899038 -1.20265171225196 -1.20265171225196 0.655687946259842 0.974061105866926 0.974061105866926 2.21569062640523 6.81893866859635
-1.92254505816224 1.53346555358542 -1.37052423028203 -0.793990674109763 245.7081283785 -152.203446738914 -152.203446738914 163.722634743092 0.149542651025034 0.148342138296086 0.148342138296086 2.46480770502547 -1.90891747759219 -1.90891747759219 1.24402865755485 -1.31800204037836
0.634195160354809 2.40200712229675 1.36393868257054 0.338221019937462 388.836498696852 -181.013420975763 -181.013420975763 188.962455971537 0.888827985906587 -0.273367713049433 -0.273367713049433 1.56003406575956 0.671446876479874 0.671446876479874 2.20834608316792 0.434395965890198
0.361342148839232 0.783936836924266 0.343785956881078 -0.259590081790225 261.71575643129 -154.806540502095 -154.806540502095 157.37922952275 3.16576927929473 0.394367225849163 0.394367225849163 0.958649107562392 0.436963026846833 0.436963026846833 -0.335698038927818 -0.942575874256546
1.55446250113835 2.17323198596142 1.55514637472786 0.0427144490882645 562.014765572744 -250.889149860543 -250.889149860543 182.097999933689 1.13454151236846 0.0375095106728864 0.0375095106728864 0.353786928893494 1.44053354968212 1.44053354968212 0.526058428135252 2.10598056944335
0.81487579495175 -3.54257804674744 0.40334803852105 -0.131800522230985 721.08007386116 -344.906494181006 -344.906494181006 209.485525284935 1.46844763773885 -0.908462584801781 -0.908462584801781 1.64916037529355 0.936118165479183 0.936118165479183 -2.16671092547232 0.393033379428299
-0.151677761931093 -2.14991627020258 0.00812951301237574 -1.55343022588478 367.257614725673 -144.796131718085 -144.796131718085 130.029917340349 1.66844336439096 0.106605907951132 0.106605907951132 0.277149687127979 -0.197581572638143 -0.197581572638143 -2.56492896226187 -2.6666461135405
0.17800525190122 3.83511355418902 -0.0248725251197507 -1.79208618116624 365.735754347452 -230.516353071715 -230.516353071715 296.50656626612 0.451594187700482 0.193156022389347 0.193156022389347 0.375652764100545 0.269255243123578 0.269255243123578 5.7213241037241 -5.45167892990889
-1.08968481694509 1.24747772811721 -1.06153357025606 0.662461371444864 307.447906924211 -135.97016797474 -135.97016797474 139.924444977609 1.81834226582174 0.490252739982799 0.490252739982799 2.55094347538683 -1.23456841287959 -1.23456841287959 1.49763339342879 -0.228466602191405
1.81802123065298 2.0296682801154 1.4667579395765 3.24823223220529 768.654315404621 -430.907816808679 -430.907816808679 292.979486404205 0.500264993808605 -0.105542822922146 -0.105542822922146 1.56393063964498 1.59723360611126 1.59723360611126 0.791455244995001 2.80933502172776
1.58236505010291 -1.81317533727835 1.726784030829 -2.18720646835129 411.631911529041 -186.592496810016 -186.592496810016 137.892825117555 0.280314863414149 -0.344191754537581 -0.344191754537581 0.98747576331558 1.61594974249835 1.61594974249835 1.61860516475696 -1.60545165136287
1.59798498413116 3.67080991823827 1.82909511863027 -0.306065416622662 214.351893870614 -83.1047973088371 -83.1047973088371 93.6204846619042 2.34841153896129 -0.813272372710284 -0.813272372710284 0.699646719393061 1.69863373518282 1.69863373518282 3.33387083696121 -1.33235619301021
0.715590983867492 5.02858372397736 1.06408725589285 -0.317000118961143 645.064237611698 -246.429297741269 -246.429297741269 230.955735466044 1.15918342509834 -0.634257764603691 -0.634257764603691 1.17683407603521 0.700457082681921 0.700457082681921 6.00437120378744 1.29977445721914
0.674839113227386 1.72235001759083 1.0252258617643 0.649180950242231 342.904789870616 -199.231007964352 -199.231007964352 186.412636576446 0.182609229568087 -0.113174567289261 -0.113174567289261 1.22640066791565 0.694718368479276 0.694718368479276 -1.12405404711966 0.500001934549002
0.589927658026671 1.15342951383058 0.241581562517956 -1.52867334495367 617.557973839758 -234.344513425654 -234.344513425654 207.690737058284 2.25343192572143 -0.415627682546795 -0.415627682546795 1.33671570428486 0.567869259547994 0.567869259547994 1.56210790411731 -0.940674087524951
-1.14989594466586 3.99687487445573 -1.10547903851149 -2.36512369361258 631.527852983246 -364.94931909732 -364.94931909732 292.930561047102 0.831071006909958 -0.0524224239112508 -0.0524224239112508 1.23253455420777 -1.03278579456077 -1.03278579456077 4.66150532126084 -2.62214808911835
0.915540839516802 1.41619323605119 1.01718289829235 2.76097826834362 355.989890923333 -142.948768478564 -142.948768478564 122.894479527564 2.47382788125106 1.06419311190875 1.06419311190875 3.05565519925924 0.825640228711782 0.825640228711782 1.19406734553873 3.36387283518172
0.0711619214382804 3.84294615309909 0.376847803719113 0.141430127758059 506.41096752763 -335.805680467995 -335.805680467995 340.863731203563 2.07751193469274 -0.811499128886167 -0.811499128886167 2.16109322291564 0.017476705077155 0.017476705077155 4.02911570928813 -0.334551580917641
-0.681948499655639 -2.05314633283199 -0.970461972117164 -0.527155317931376 890.276789800876 -336.167151285939 -336.167151285939 319.957268568293 0.730437664496182 0.755734421503228 0.755734421503228 3.80745171892233 -0.603059999610763 -0.603059999610763 -2.47354627311119 0.109182288699552
0.189075867309644 2.92235520236046 0.465991855830923 1.17267873402408 417.865486716589 -201.615198293325 -201.615198293325 149.993005154461 1.93708623169094 -1.53247054175384 -1.53247054175384 2.07802323485233 0.106844788615547 0.106844788615547 2.08375197724051 -0.375352794034894
-0.871871716117476 -0.726738871289781 -0.574841680759107 -2.92338113840638 266.243471913516 -52.040897384736 -52.040897384736 141.100887682456 0.909429565910467 -1.6097912307788 -1.6097912307788 5.38316606157318 -0.881322380211666 -0.881322380211666 -2.32736695540793 -3.51195097154782
-1.02592810599235 0.978009187746264 -1.09580270289196 2.07612852346136 285.245087721292 -192.33732525475 -192.33732525475 184.628835411618 0.427215770197115 -0.641892290728081 -0.641892290728081 2.94996679710388 -0.992712773851271 -0.992712773851271 4.41350128529084 3.20144615205928
-0.158862336826843 0.768313667454547 0.408562134216785 2.14047903492439 352.075435025834 -120.290299923109 -120.290299923109 150.870351489589 1.8317568720636 -1.24624694325221 -1.24624694325221 4.53039883034455 -0.0592532668305498 -0.0592532668305498 0.958537112240085 2.20907082253708
0.638009862287751 -0.738172731101117 1.42078986511135 2.91911579491386 588.243692430498 -363.331521791976 -363.331521791976 276.000351703139 5.29066075305405 0.246077140846378 0.246077140846378 0.141356255373442 0.628748485671227 0.628748485671227 -0.648688993370508 -1.63813599358943
-0.858709207356183 1.96652416195067 -0.738994358735488 -1.86106118602174 745.570158910424 -317.335777128273 -317.335777128273 246.940339185775 6.3595174710424 1.18956925985417 1.18956925985417 1.65245983008335 -0.801556242503894 -0.801556242503894 2.31752363004866 -1.92300233511842
0.250893243961997 2.25988897645704 0.0354014443652972 -2.3385349336717 389.327471385107 -180.684850544156 -180.684850544156 262.826871468238 2.42735660410958 -0.760678296334646 -0.760678296334646 1.97566919911974 0.202090578094991 0.202090578094991 2.80565702356588 -1.89245915377912
0.89462994504585 0.943178726872901 1.42131318721846 1.61314894389709 169.25275246746 -67.894474014745 -67.894474014745 183.838640180429 1.71144816364698 1.24374076480846 1.24374076480846 2.064534309364 0.795028946183607 0.795028946183607 2.00081104896946 -0.0284473845858055
0.589387591032313 1.4370676158303 0.565917381651223 0.67004230921957 609.91088920015 -508.58612897299 -508.58612897299 461.043210417457 1.7013169451025 0.429596972146513 0.429596972146513 2.76327569615896 0.557849900440992 0.557849900440992 1.92904847933386 -0.161911295384777
1.00090022407398 1.46689009085513 1.20855974463418 2.80395701242207 469.7225968743 -262.654297359013 -262.654297359013 214.496289349745 0.99423470033268 -0.571252760844724 -0.571252760844724 0.52565834660702 0.951132624088565 0.951132624088565 2.10661642087143 6.49674629906282
-1.60787676894973 -1.7635410323038 -1.31873884933659 1.50759215722562 392.417496029258 -205.56764448845 -205.56764448845 202.922496444215 1.29093509383566 0.508564147129845 0.508564147129845 0.699458537943264 -1.6159185243162 -1.6159185243162 -2.48920218479924 2.59223253015746
1.31772887412014 0.352109253354587 0.940664526940643 -1.03596186711679 257.510315726806 -142.053023730435 -142.053023730435 125.035930377599 3.9137849212469 -3.10391826017357 -3.10391826017357 3.50461199264255 1.04194495156368 1.04194495156368 0.941946452137587 -0.325640671984986
1.98781482737599 -0.0900956182646927 1.67771569541873 2.50185666973999 146.148305036177 -54.1109676464144 -54.1109676464144 115.1661047048 1.87903535082821 0.730197889975347 0.730197889975347 0.395078888963995 1.90387336203501 1.90387336203501 -0.346672381545486 3.15444735925527
-0.323045664149452 -0.297895909857087 -0.19255085559448 1.06918837155477 261.351530823193 -175.731916588139 -175.731916588139 216.124895256829 0.798842829560226 -0.077266758251675 -0.077266758251675 0.591235844269116 -0.313986886609714 -0.313986886609714 0.317630097229094 2.85890790488206
1.08211934778488 0.493185208255749 0.907024035469237 0.24216148867514 322.526852893111 -204.859332824874 -204.859332824874 242.679441051301 1.38253772036713 1.62071044335589 1.62071044335589 3.10556921249288 1.08057545403374 1.08057545403374 -0.808847283931154 -0.0850119970381216
-0.452698920386875 -0.315054668665825 -0.17169132212847 -0.470396376273088 300.800706789212 -211.427791728539 -211.427791728539 298.958424641525 2.59817046470904 -0.295411968178777 -0.295411968178777 1.14770325936154 -0.51643839354621 -0.51643839354621 0.284350754091122 1.83684623720425
0.273632978363182 -1.7366381170898 0.0751846710948686 1.89890853617888 616.34396165048 -166.44350927647 -166.44350927647 95.5498421091249 0.918335243625183 1.83190939144797 1.83190939144797 5.80403156096079 0.20445951198082 0.20445951198082 -2.13856768085753 1.62889940841885
1.14681561746526 4.69495854572482 1.52016208296137 -1.83204556281312 357.640844814658 -222.744455265326 -222.744455265326 252.259432055838 1.35862997181049 -0.520021643238404 -0.520021643238404 0.832294694105311 1.17673690842285 1.17673690842285 4.87601785408754 -1.23215907921305
1.51703909406983 -0.974735616991662 1.89160336941121 2.43728141724468 795.354697523462 -437.386419329149 -437.386419329149 304.52612048351 1.21755937487372 -0.672006089254684 -0.672006089254684 1.96024252449953 1.55075591475123 1.55075591475123 -0.349243376827015 1.4514659605796
1.50132550558302 1.14775943767428 1.7239314987791 4.21679061622029 459.040559131932 -64.3570960247324 -64.3570960247324 57.8962117268827 3.3133699787609 -1.72443997590083 -1.72443997590083 1.65794644078414 1.48494780421413 1.48494780421413 2.05040732115662 4.54593224867888
1.56390231602405 -0.0997321124601961 1.33936557005397 0.822122324305849 140.442563817975 -102.576229000263 -102.576229000263 136.93340882752 0.484444248626072 0.606081434866595 0.606081434866595 2.11889503679908 1.50934120758803 1.50934120758803 -0.523325960180447 1.89846454583937
1.31555690006979 4.29670869222188 0.854095775942272 -0.692624753458548 992.571531859313 -495.643165733636 -495.643165733636 309.815708033738 1.09779137913862 1.00442940915131 1.00442940915131 1.69700042846904 1.32072693337849 1.32072693337849 4.22591349395472 -2.07467803843104
0.463416446217431 -2.92405618246665 0.0879714333137272 1.68990536198403 175.500555271185 -134.360853245673 -134.360853245673 117.436417681704 1.67770136030728 0.837185023405718 0.837185023405718 1.56945817516793 0.865017712227473 0.865017712227473 -2.25652839542469 1.15714318469102
0.767590080031442 3.2040860401157 1.2172472904264 1.50297576314607 114.880421893686 -62.2834367272916 -62.2834367272916 97.8879346617946 2.49583040751184 -0.850992075951001 -0.850992075951001 2.62335190592998 0.714498877226589 0.714498877226589 3.86720417947478 1.66886669734625
1.63706620132066 -0.968529785923899 2.42471508318518 3.01332518596655 276.719980010944 -54.7942209685801 -54.7942209685801 113.495791115455 0.556404405883536 0.358118323113165 0.358118323113165 1.3681524653642 1.75643246570797 1.75643246570797 -2.11407542765 4.36915755620354
2.35675956004327 -0.498478396089813 2.48412840602093 5.07183047039117 207.02392230012 -160.694025649688 -160.694025649688 191.673822473296 1.03886284410501 0.694096952668654 0.694096952668654 0.920623119015428 2.48613574877236 2.48613574877236 -1.77803809418412 7.137234249872
1.02152690730899 0.322288686732194 0.428295473405644 -0.379306483891936 677.620389717227 -283.053549328857 -283.053549328857 155.741794268278 0.662232514586913 0.0913623908382578 0.0913623908382578 1.71907369633387 1.00158257881243 1.00158257881243 -0.0827440921464153 -1.28583090847807
0.704876975988281 -2.7589780258992 0.675545474290214 1.62098759001006 374.520895770028 -234.249729456261 -234.249729456261 230.634159670131 0.33911745144661 0.237134049670328 0.237134049670328 0.97203049833036 0.633105876454793 0.633105876454793 -2.62224642564304 2.27916462034734
0.593186723372424 1.33889093315889 0.509282698348981 0.0865688579552369 171.550336534178 -114.539976124013 -114.539976124013 276.283935081068 1.19863364104123 0.45365096539328 0.45365096539328 3.56578391048636 0.578317904548056 0.578317904548056 1.09759215925595 -0.447936930160785
0.544752707122205 0.16863696576912 0.560319145763113 2.7033138890233 479.179973723072 -397.977737550598 -397.977737550598 412.410912574426 1.56247817140301 0.272125780134274 0.272125780134274 0.934284485029151 0.559103259153384 0.559103259153384 0.435995807541982 2.09353969458551
-0.436847805045593 -1.43522257385476 0.0209087012038523 -1.06152421251485 540.319862227992 -316.861982096347 -316.861982096347 338.007316383173 6.16505616733671 -2.44798766571384 -2.44798766571384 3.26082783505407 -0.533746386124212 -0.533746386124212 -1.71021773885368 -1.18289458729728
0.636525461611928 0.194201693562358 0.568839489750552 2.11766459581619 224.844705909455 -145.491114346156 -145.491114346156 133.910257130457 3.78263057585661 1.06613788591863 1.06613788591863 1.10136255241986 0.782123730978981 0.782123730978981 -0.363728111596437 0.990097545851435
0.453899628178809 2.49912215390793 0.217586096898304 0.97134818714121 461.68466369732 -205.51605832759 -205.51605832759 147.950516767757 0.879829126342973 0.361633709838094 0.361633709838094 0.84711484399222 0.497896696223441 0.497896696223441 2.51101482522009 0.994411208659713
0.493124138480502 0.246228576737005 0.639320694498603 0.713990892019893 205.003214621727 -97.8271679829195 -97.8271679829195 131.477862425433 1.42880984817709 -0.625720830475041 -0.625720830475041 0.519273000562439 0.522099682318779 0.522099682318779 -0.347734736612333 -0.991242388380757
2.79315022650209 0.0307791430682044 2.91607706324614 -0.67458722896794 483.726391362829 -211.348233392193 -211.348233392193 133.2091483703 2.96395427024714 0.377803214591171 0.377803214591171 1.04294424359504 2.81392757589551 2.81392757589551 -0.318014934512802 0.638162270236887
-0.215085293407064 -1.0788368171458 -0.233595161086931 5.19299730309597 906.092350954761 -395.644581327257 -395.644581327257 298.913705187592 1.0387392224839 0.799890391225041 0.799890391225041 2.47842854942411 -0.23808725681689 -0.23808725681689 -1.78341800678506 5.94781282498945
1.75208719824718 -1.16772956525597 2.03719571248689 1.35903264998767 513.511124022728 -124.640881464771 -124.640881464771 151.36294183123 2.57444989059721 0.240482059285988 0.240482059285988 0.474204363710804 1.78719138561367 1.78719138561367 -1.10278271837353 0.214599055168577
1.13598219155912 -2.35862402397493 0.950634147406171 1.25595168625045 310.743231070574 -156.456800558831 -156.456800558831 161.188924252283 1.55055878706751 -0.112797023835984 -0.112797023835984 3.29102790319043 1.05418759945437 1.05418759945437 -2.68593388123623 0.751207423682128
0.757127550359659 2.25116479355387 0.953364499005932 -2.26890935135135 217.018299282143 -165.504312771988 -165.504312771988 196.308628031198 1.58088374541236 -0.043777362695821 -0.043777362695821 0.102081254781089 0.528327133799212 0.528327133799212 2.74028450529571 -6.9581690931115
0.275416669320625 3.41715384642601 0.312290739240769 0.793393269925908 157.366271625422 -82.3042603404827 -82.3042603404827 134.651825094969 0.0978277331240739 -0.171935637824084 -0.171935637824084 2.54291489029128 0.247500550505923 0.247500550505923 5.13116863443869 1.19071351919788
1.60609070785965 -2.85255746058432 2.43469719050245 -1.7692651728173 407.357883281671 -212.615456377302 -212.615456377302 144.557765502543 2.34446862029072 1.03234857645571 1.03234857645571 0.680848721198918 1.77599236723798 1.77599236723798 -5.05909468615261 2.59667149323506
-0.44003731226497 0.444154454482932 0.0796611615033745 0.120780035953405 247.820306988402 -128.02404457056 -128.02404457056 135.771787929919 1.03173138886614 0.877187442867507 0.877187442867507 3.90882109398886 -0.562240322638006 -0.562240322638006 -0.340054020586974 -0.490036454044372
-0.680743458129353 -2.83070396502585 -0.640560745862795 3.03141786189726 276.812557458132 -158.531520728481 -158.531520728481 134.280578741892 0.631470488894876 -0.410693906195635 -0.410693906195635 0.910638237335046 -0.549879192558619 -0.549879192558619 -0.249589732196023 3.58079076440731
0.672438220022442 4.82121012588462 0.943232922431752 -0.557073868474281 337.923956955207 -198.655614278778 -198.655614278778 194.264465626167 1.13048144019898 0.461867957987928 0.461867957987928 0.585707043440376 0.705761652688095 0.705761652688095 5.38740167492437 -1.44733349001028
0.400926679384747 1.64329373132966 0.229776612387017 -0.861363117551274 282.463571273727 -62.9580768013548 -62.9580768013548 121.853837596741 3.28664918459718 0.138317366659818 0.138317366659818 0.661046558679747 0.320703510319668 0.320703510319668 0.948316263462373 -2.45540901420354
-0.627677336329863 1.91123136471001 -0.071393644957105 1.2997304729544 339.330425042847 -128.342121236414 -128.342121236414 97.3816350355394 2.94028882305577 0.367165688093906 0.367165688093906 2.24378422395953 -0.578863308005035 -0.578863308005035 1.75902397482897 2.01886127976518
1.06907439245598 2.26144758649296 0.654878200611537 1.64456522601979 572.424319162813 -108.569688031194 -108.569688031194 196.958157831677 2.59201167111413 -0.205392367458701 -0.205392367458701 0.61568314591873 1.11564348562385 1.11564348562385 2.82766494799886 1.11038110721464
1.86943251768333 1.54415047415347 1.93636817045331 0.0369729528952675 470.92025228525 -225.350481567912 -225.350481567912 144.773524634122 1.4136754179601 -0.272109636698731 -0.272109636698731 2.12821950802062 1.75731447816979 1.75731447816979 1.28830800617531 0.0864249279094627
0.0152087355213336 1.8200866136103 0.338472149907387 1.97055828739087 291.735256074943 -132.179055752526 -132.179055752526 115.514268086099 0.100761186702295 -0.153328379867717 -0.153328379867717 1.54839266330896 -0.0142077318715373 -0.0142077318715373 1.69511800019903 1.21672544343228
-0.743995609319001 -1.22867394252927 -0.48432864558208 0.290453150660623 390.625552592726 -200.618728615957 -200.618728615957 141.174959274262 0.29156439054156 -0.506454484287645 -0.506454484287645 1.58963792655875 -0.960945318215505 -0.960945318215505 -1.47665419652746 1.3846788158089
-1.27586744815752 -1.10979173833499 -0.475169619135534 0.829492902759513 147.895072857817 -150.053939705924 -150.053939705924 299.95650719912 2.99091926210026 -0.455280085168013 -0.455280085168013 1.1482567429737 -1.51054805783804 -1.51054805783804 -1.25867789108484 -0.486779856536934
1.4346648221862 2.1313351708215 1.92148390285493 0.716715556502392 445.287952009491 -175.838529542992 -175.838529542992 152.399089358005 2.05174663550369 0.590352542453847 0.590352542453847 0.989573584542188 1.35012931960028 1.35012931960028 3.50151349788886 -2.44055060056522
1.86692125983121 -4.90793449941754 1.78584738490005 3.71837834261185 1014.50015169638 -519.273100151258 -519.273100151258 495.443653946789 1.06524238758489 -0.00843504186272916 -0.00843504186272916 0.188960043880754 1.79955482754933 1.79955482754933 -6.78792997405017 8.5898278132546
-0.85968459064629 -0.995377510501285 -1.26793199050645 -2.87413203079948 617.66249854631 -297.522197123388 -297.522197123388 176.534625770692 3.440458219519 1.70193183199675 1.70193183199675 2.67338062635843 -1.11934075832552 -1.11934075832552 -1.68737100530777 -2.34407847463868
0.355843855003528 1.57346393288404 0.00928086291458113 -0.289567285053297 308.112053905831 -110.255747814719 -110.255747814719 126.087506740857 1.59568709584986 -0.246229007548244 -0.246229007548244 1.60034901499504 0.350606242635915 0.350606242635915 2.08347728018052 -1.34812237352613
2.35710341444027 2.57696213359882 2.57407270146345 0.0949981091014882 410.675993059457 -248.605533389232 -248.605533389232 296.25812142457 0.566623415163698 -0.362526268325193 -0.362526268325193 0.438011497411856 2.37909595373828 2.37909595373828 4.64022950138894 1.32006897244508
-0.614951202552129 3.89124566036552 -0.880014006698091 0.286900424974811 243.650616158213 -80.6557071401893 -80.6557071401893 160.066353786428 2.16976014755403 -0.55715684271559 -0.55715684271559 3.71764277956095 -0.649036618254516 -0.649036618254516 4.03857020697758 0.264376491508059
1.4169867472714 1.79310364207723 1.39278698139857 -0.562891909600987 360.893938009349 -164.519041230376 -164.519041230376 196.840481952318 0.440533223590925 0.127788800289161 0.127788800289161 1.04953237603148 1.3767383586728 1.3767383586728 5.36554294820843 -0.805947720810394
