mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff compOne[1] compOne[2] compTwo[1] compTwo[2]
0.559321738615695 1.42566853344655 1.06498614403357 2.81162507460651 56.6198858243054 -33.4250093906097 -33.4250093906097 23.3535397590681 38.7266236134594 -23.5438751227875 -23.5438751227875 20.007360326181 0.00179779354279744 0.498386955576139 0.731509406905835 0.972045625844346 2.2964021669021
0.590259870921128 1.45370477963522 1.09248197951831 2.85983614348185 58.8903427822742 -34.1673757323069 -34.1673757323069 23.1386759413761 41.703608923484 -27.1663749034461 -27.1663749034461 21.6555875154031 0.00499884640540118 0.734570125661724 1.60000424403222 1.48200477641635 2.59300068284235
0.565812905295929 1.36921468319086 1.08146034545485 2.74229794979331 62.2607180422143 -36.6985479446152 -36.6985479446152 24.6728501232574 43.9306212773658 -29.0524941083299 -29.0524941083299 24.7399099407383 0.00399657261449725 0.222863648781011 0.315032898865835 1.17265923619093 2.6384578726181
0.566407175553717 1.42329068048504 1.06787822101702 2.81804214955629 61.2720603492948 -36.2721816675427 -36.2721816675427 25.0904722623665 37.672409671315 -24.4317662991071 -24.4317662991071 21.208093627222 0.00414145939264887 0.16462905258692 0.856875392810957 1.13966938838952 2.45101556767777
0.564923483430182 1.41043400639791 1.06359239938208 2.79502662089405 59.1978423679158 -33.6663040584206 -33.6663040584206 22.6174224185996 38.6942575844397 -24.8966375729459 -24.8966375729459 20.4866312096757 0.00118011887075247 0.361901826519223 0.73538263738141 1.70978506559802 3.19603136197572
0.564022313851655 1.42526328810967 1.0662453008582 2.79497016472801 59.9830595320412 -35.0287362258351 -35.0287362258351 23.8305131189118 36.40481459788 -23.1543059352 -23.1543059352 19.3356675194961 0.0128354905130313 0.254817576841773 0.701969446550442 1.8703048814393 3.17031960017963
0.560469253464383 1.45952979012285 1.05389294391001 2.86290918550795 61.0488531256266 -35.3876403325992 -35.3876403325992 23.4677456575981 33.0767312058252 -22.0100523117919 -22.0100523117919 19.6657558265611 0.00874047181306079 0.986051512205139 2.20918339364797 1.24372891938138 3.16494352512585
0.57050330576572 1.43325584655694 1.07190049441483 2.84112240826829 58.7290842468115 -33.4926375122883 -33.4926375122883 22.4017347411107 38.6653521832068 -24.0082682341916 -24.0082682341916 18.9878601127253 0.0050095444327151 0.671885388369494 1.05603235818788 1.63496399010004 3.01487099909765
0.580349625868622 1.44246949594344 1.09945457747897 2.85085097264444 52.7524028271321 -29.8687002677388 -29.8687002677388 20.30644601052 35.5254012778882 -22.3226200995256 -22.3226200995256 19.5562332631888 0.00847691245731154 0.776455748449689 1.16386797169635 1.66439640768686 2.91535121984391
0.563804723609889 1.43348173989291 1.06373707254027 2.84076762496228 62.0317662693441 -35.9195896482103 -35.9195896482103 24.0413094437105 38.4256368425839 -23.7477940168126 -23.7477940168126 19.5248782263246 0.0276424426945272 0.269601338709907 0.35484726893458 0.963192077669566 1.8431589215133
0.577177429396624 1.44127255187646 1.09704889995946 2.84849700133781 61.5688823001411 -36.3318675085913 -36.3318675085913 24.3867459494636 47.856987532573 -31.3179512861193 -31.3179512861193 25.3987158757053 0.00824694486909326 0.86896312633135 1.61636557949714 1.16593406005115 2.66800623224686
0.574640147296659 1.3981065559195 1.07808233231857 2.7955816308104 59.3458242589639 -34.144300238349 -34.144300238349 22.84246920554 40.189758568062 -26.2598274008787 -26.2598274008787 22.0037226552944 0.00852140446107585 0.670362747602134 1.35498674833648 1.56926848669014 3.32867360300476
0.54705338575912 1.4360644909866 1.04542933510068 2.84915619045239 56.0202864556437 -32.9994963819336 -32.9994963819336 22.5988032589586 42.5263809646946 -27.3919382180494 -27.3919382180494 22.432707381015 0.0196948197304217 1.13569882071045 1.96979374128299 2.06349228524819 3.51230645238656
0.55844829794048 1.43407417711125 1.04280931041717 2.83512343287205 60.1090176929635 -35.163416388965 -35.163416388965 24.3307540097778 39.0373542451408 -25.5869368770103 -25.5869368770103 21.656798034802 0.00790751381237071 0.420135060891168 0.619302360509726 0.797296942891045 1.94717862282893
0.555892879126933 1.47603553562686 1.05497062937546 2.89900207318747 51.4240221948813 -30.1708766578673 -30.1708766578673 20.6213394508077 36.6909382158107 -22.1328921782315 -22.1328921782315 17.7327138577973 0.00923880852107724 0.32643073308909 0.737662377282367 2.03744065676054 3.45132786594499
0.563540687757968 1.45766532125067 1.06202700703629 2.89183759367181 59.1707432038075 -33.7550602146945 -33.7550602146945 22.2665446863275 34.4963582131366 -19.945465185933 -19.945465185933 16.2112354148699 0.00920090842773148 0.772280582476185 1.56978637856508 1.42586532840691 3.1270220670457
0.564461248586234 1.41702752190042 1.06489340394765 2.79348943858835 59.3844121723223 -35.5458032812382 -35.5458032812382 24.4971108833546 42.8535588574391 -26.1011958091822 -26.1011958091822 20.2380341354005 0.00548678651816052 0.555608197658025 1.10544719170263 2.01759432671337 3.38455370312519
0.57210579285898 1.41456627510483 1.07370585252552 2.79807764319083 62.690304556053 -36.4894518843719 -36.4894518843719 24.4003785211804 38.7783982734786 -24.9476756734522 -24.9476756734522 20.5464536434182 0.0050913723633845 1.40978326765482 2.12630396716656 1.57592948838769 2.92751781153352
0.569872018061031 1.43821704725157 1.07362920873224 2.83808673840081 65.8671246478069 -38.89409088044 -38.89409088044 26.3287604216859 37.7985175231209 -23.4687787724105 -23.4687787724105 19.4726175281021 0.00284853481161197 -0.392849843564195 -0.450918773324322 1.66791319116447 3.25846844551629
0.571937391157836 1.476540747994 1.08211361048761 2.8678730125408 56.4413067649325 -32.7477833945226 -32.7477833945226 22.390441300943 38.4107513627095 -25.0439610848156 -25.0439610848156 21.3136435459232 0.000809630079386806 0.377798172778389 0.747984433267539 1.34419392155634 2.86869828482993
0.534990572954504 1.4768049359187 1.02329029071372 2.89083318438118 64.6313105752313 -37.0910741081085 -37.0910741081085 24.4498917199431 42.3110539768349 -26.6447747264676 -26.6447747264676 21.1756360090271 0.00362376428214076 0.334445011143147 0.723892736030014 1.06877003642532 2.61839023015803
0.567058670235078 1.46452065112497 1.07302252116443 2.87360114162453 64.2507013927592 -36.7078873289766 -36.7078873289766 24.1551769119923 38.3319482161838 -25.0201436923986 -25.0201436923986 20.7001745725904 0.0143252150778488 0.80619854843616 1.42738584166257 1.75882136749995 3.14915871580222
0.569417238014718 1.39666521134493 1.07080579407587 2.81587998881904 57.5162394247704 -33.4199668428643 -33.4199668428643 22.776456030392 41.6190372827304 -25.5618142427898 -25.5618142427898 20.5496931273183 0.00902289637363457 0.0432737202466704 0.378718490103849 0.919465163083643 2.34338754182609
0.564275903831841 1.44224812368457 1.06710901540792 2.81455997361418 62.5413073408267 -36.457979711056 -36.457979711056 24.7147836116573 37.2666177518118 -24.0038004717191 -24.0038004717191 20.0364678401773 0.00993681408779612 0.288971720533578 0.419622928455232 1.61117296628951 2.88568457046055
0.578262130251712 1.46926863183601 1.0973575475864 2.87839605049201 58.7783849598071 -33.4247142894727 -33.4247142894727 22.294063386251 33.1279132920063 -20.0362424882634 -20.0362424882634 17.890282886565 0.00442082138653119 -0.011616781813537 0.221339512912943 1.27865857593633 2.2922448969109
0.573553843584409 1.41353479458389 1.08586311358367 2.80561122440857 59.2527693710778 -34.6604795217131 -34.6604795217131 22.95871285311 35.4887416631283 -23.5831703775086 -23.5831703775086 20.4133544956872 0.00256198623841446 0.490350936257939 1.0925612348368 2.00391894173102 3.79925298167443
0.578969743619375 1.44929283227215 1.06843721153458 2.87024906597105 58.7911918146459 -33.4133221763242 -33.4133221763242 22.2729942909459 37.2489115606115 -23.1801683503427 -23.1801683503427 19.6072480293072 0.000621677618845848 1.02411847383579 1.70559322301464 1.57028829202662 3.03736274374775
0.554099175889882 1.45213199161988 1.05930464077513 2.85255133493904 61.7898324481553 -35.1894830235646 -35.1894830235646 23.3746957238999 38.4416722662745 -23.8056374731699 -23.8056374731699 19.3093745089746 0.00611968801581488 0.300970879693522 0.540483448617273 1.50916373475628 3.20147892425834
0.566666378162104 1.43757052903186 1.07296324287232 2.86666717618776 57.1783915043298 -33.2064842386458 -33.2064842386458 22.4011886655069 43.1109117254447 -26.6360701637738 -26.6360701637738 21.0853447964674 0.0121710964918388 0.378369671849174 1.15030410642471 1.34055085060136 2.58202387816212
0.566881089682357 1.43063064282802 1.07604718190313 2.81068507179631 55.2078994248534 -31.0983001825526 -31.0983001825526 20.5354690339335 37.242133980128 -23.4481678425257 -23.4481678425257 19.5145079414116 0.00133718101354516 0.894792460037746 1.61383591625826 0.947145224628665 2.43651791915795
0.566925655944434 1.44521785030308 1.06890492063617 2.84850428080404 59.0890441217769 -33.6896050323671 -33.6896050323671 22.6919700982135 38.5305490875794 -24.0117409122287 -24.0117409122287 19.3756951612662 0.000941816308457218 0.0843077714454224 0.419038560688522 1.53461402493452 3.54496143470653
0.592623261264656 1.41866314834039 1.12207016322976 2.81730365754843 57.7993631930348 -34.1821962556265 -34.1821962556265 23.6702821412975 38.4305740368456 -24.8303569860533 -24.8303569860533 21.0543522201392 0.00702630760494812 -0.0353187495787042 0.34623197826115 1.16212218561549 2.41872976390952
0.565696827952483 1.41022135421818 1.06436834728298 2.80327231406933 56.2637684573817 -32.8790844235826 -32.8790844235826 22.4845681447461 42.5136676178549 -27.4591526714256 -27.4591526714256 22.4322442351153 0.00133792588981551 1.37465026781652 2.32549309740494 1.28914148737667 2.1715611889074
0.569145967978691 1.43733590838828 1.0703171676132 2.81987036426952 53.8374514896229 -31.8331518437787 -31.8331518437787 21.7396001230217 39.3538900663339 -25.3776824242309 -25.3776824242309 21.0924228566325 0.00351048920937478 0.146836230438674 0.634866855711077 1.38587235530295 2.61334904732387
0.572092003882046 1.41923787081455 1.06194893214835 2.81555457548861 57.0792308752544 -33.1624382782213 -33.1624382782213 22.6319770823741 30.65607949597 -20.4115721559033 -20.4115721559033 18.3479605799365 0.0030260445816644 0.742891550583113 1.37669940064111 0.97009497056717 2.58974408445549
0.56725626097861 1.44955143486265 1.07758307168061 2.84181089459062 60.2627364518099 -35.3786898755076 -35.3786898755076 23.7154032774526 35.2949969283309 -23.8100921566981 -23.8100921566981 21.0346795839927 0.00125524158461484 1.00151399966589 1.51864486044254 1.9498983210616 3.37754592628543
0.563021642774896 1.44983440574946 1.0689656320538 2.82435556098197 56.9622372008012 -33.3631004412412 -33.3631004412412 22.6371418745835 36.9892169708403 -24.1786054288545 -24.1786054288545 20.6049030406864 0.00543095663042156 0.374498842441108 0.402014236436495 1.16755470760927 2.15696996074312
0.579329047423427 1.42076216331335 1.09360632046733 2.80728653666737 58.8871344511059 -34.130719355134 -34.130719355134 22.9506307591458 35.4095137052933 -22.465267558305 -22.465267558305 18.7397344298301 0.000916175950194757 0.533179134822156 0.79298487575598 0.918832067862098 1.92688741241152
0.553059928974654 1.39246386163584 1.05779785760476 2.78970927058435 58.0195016255438 -33.3987076377767 -33.3987076377767 22.2206312569354 31.3648598082439 -20.0780234927591 -20.0780234927591 16.9056762703133 0.0112853279876967 0.713052141351069 1.2764030059421 0.857111672631955 2.76503896321291
0.55392845750895 1.45242752978058 1.05296800222492 2.8488122406055 56.5415599196609 -33.4196905815033 -33.4196905815033 23.058804968597 39.0024770104044 -24.4008014267544 -24.4008014267544 19.635532211855 0.0069848956311959 1.00714190355157 1.84928853590074 1.3103887638082 2.49641051996113
0.543722158925772 1.42651391948031 1.04794388417258 2.84877074296206 57.0103189170442 -33.7811875467035 -33.7811875467035 23.6399171934142 32.9851553061918 -21.3088147987218 -21.3088147987218 18.714924949242 0.00316948254121053 0.355695407339796 0.713902976305645 1.07087464967373 1.98465182257881
0.557878104971523 1.40878411569469 1.04700537368213 2.81145177496063 61.2146479093154 -35.3423393935071 -35.3423393935071 23.5763523863213 33.5612944008858 -21.9319798465998 -21.9319798465998 19.1954871804012 0.00102723028318248 0.619573419864557 1.24918885936506 2.03858121185107 3.68439089295734
0.576312153855979 1.42097739561321 1.08758166129365 2.80782459231259 58.1414451158341 -33.953936943769 -33.953936943769 23.0892323546774 34.2664498556505 -22.8295236424816 -22.8295236424816 20.6671386352518 2.14284059339152e-05 -0.0135543517618005 0.316819267316053 1.59445274453586 2.7751655548437
0.545631546791362 1.43403223302931 1.04313432953331 2.80351998147933 59.4581514103461 -33.2162452975594 -33.2162452975594 22.0572668687721 43.2917298166551 -27.5071238611715 -27.5071238611715 22.759759430261 0.00135386072566765 0.532324688404807 1.06465893659641 1.7890801935869 3.35838912812423
0.550978119462257 1.43628427286569 1.05487136087568 2.80092907774176 55.8881803897682 -32.9160968227938 -32.9160968227938 22.6722803030946 39.6099057794401 -25.9584088978127 -25.9584088978127 22.3267333310124 0.00277237159326 0.729392369290701 1.25020747396894 1.28202167526665 2.68368010464543
0.562560589930835 1.39792420622807 1.0636904646641 2.81015944168308 53.4251211793187 -30.9586345016384 -30.9586345016384 21.2793050966657 38.2572878579876 -25.0153511030543 -25.0153511030543 21.2148287160884 0.00472289126935036 0.961219748616194 1.54671952676704 1.35747263660097 2.17125412883633
0.584046840414083 1.46134791670234 1.09165330600697 2.8674842030492 61.265141984682 -36.1926487765191 -36.1926487765191 24.7054102401779 38.3121643375381 -24.6079513961473 -24.6079513961473 20.4559388844875 0.0100229088034425 0.74796128380213 1.18273367349845 1.83270511014411 3.41749053592951
0.584706840371798 1.42454735600898 1.10075712923131 2.79352636902023 57.7920084826361 -33.8081748930061 -33.8081748930061 22.7582829428373 38.9571412286433 -24.338468897319 -24.338468897319 20.4112257473578 0.00342648214979561 1.04750417774184 1.84458361371763 1.00626032960814 2.11788707378283
0.551924331340131 1.39821425190541 1.05063284835127 2.76507286059938 59.8711704680851 -33.7512185229156 -33.7512185229156 22.2607875941813 36.7036312281752 -22.5321022083914 -22.5321022083914 18.9321812813054 0.00139590476190095 0.800623106289813 1.58735107984016 1.36659901256272 3.12635716028593
0.561147412828635 1.44183165962317 1.07859388644795 2.83566315777948 56.4901311245659 -33.1052361131708 -33.1052361131708 23.0024004650851 35.9268903083762 -23.2614055152209 -23.2614055152209 20.3467435344375 0.0022664888452006 0.397872105172973 0.892501952246687 2.23404534248542 4.20771357926811
0.552884377530826 1.40546020941035 1.07112984715201 2.80956937447371 59.417079046512 -34.0787208935357 -34.0787208935357 22.8125059308344 39.6463120178948 -25.2724301649574 -25.2724301649574 21.0064158773303 0.00125989643926564 0.788775627940017 1.79773584447186 1.44857733138745 3.01734371088351
0.56191269408499 1.46117741476577 1.05495853144858 2.83235296332158 56.1130380597142 -32.3083713019519 -32.3083713019519 21.7614390059304 34.4853106544891 -23.9101352294298 -23.9101352294298 21.4354889712998 0.00310438446279713 0.86043797156177 1.43701103557765 1.20376210188135 2.49769742821788
0.554661539701759 1.41432862146496 1.06051878531623 2.8182191461879 57.15590530157 -33.5324652766323 -33.5324652766323 22.9950530301731 33.3208867736622 -21.0520161380405 -21.0520161380405 18.0822507745329 0.0236661628721049 0.214496186407461 0.515368515694985 1.83389084300561 3.2952842788953
0.574701592655344 1.45577065423666 1.08552815826179 2.85497984000009 59.7077741282382 -33.8927146734278 -33.8927146734278 22.6207328759146 43.3488189859206 -26.8708296090322 -26.8708296090322 21.6982973112875 0.00131243201440276 0.433872806120518 0.801878092520271 1.63496007533511 2.70433358750874
0.545606336252198 1.39997379644277 1.04351379016174 2.78800543194489 62.4806754503351 -35.5071372687094 -35.5071372687094 23.350471825306 33.7203869336026 -21.9949168503546 -21.9949168503546 19.745830667536 0.0160506173597835 0.159299954312144 0.671494534633198 1.29453994054223 2.7492030470299
0.564483994746439 1.47014649210625 1.08112809291422 2.87252194685531 62.9725227310227 -34.855644181236 -34.855644181236 21.9892675786957 40.3469461399932 -26.4856508256047 -26.4856508256047 22.9717226788944 0.0152465816874797 0.769978193145593 1.48598195554542 1.35665705860737 2.83242125336018
0.580837276899186 1.40512457509116 1.08234730731449 2.77765678149971 59.5200003397319 -34.6579572425955 -34.6579572425955 22.9523770114832 43.6429228600933 -27.1799913324655 -27.1799913324655 22.7073106004729 0.0133802612144428 1.29534493767286 1.9976820592437 1.54988632560128 3.1564086052988
0.58104842157649 1.43436992152006 1.07680106862097 2.83313109351673 57.9483728755118 -33.5658858277875 -33.5658858277875 22.4496836612692 41.8611475105735 -27.4896519243623 -27.4896519243623 23.1539035391642 0.00835564713962155 0.769455018921344 1.8237812471412 1.28320995228707 2.72654874595852
0.564398703769263 1.4445482927492 1.05286418535582 2.83944779040257 57.3237077254988 -32.9839439932021 -32.9839439932021 22.2061759542579 31.8810904691279 -19.4328044280397 -19.4328044280397 15.9396663020881 0.00230379094185531 0.686381466045625 0.799586145189435 0.999540544307984 2.36753064575101
0.586751514378984 1.43616723282698 1.09716139296308 2.82794577519455 62.3649886107586 -37.6615427481064 -37.6615427481064 26.1452118485192 36.3030027800889 -24.4781995960577 -24.4781995960577 21.9147462251605 0.00234782030712413 0.408182424133946 0.629797115507769 1.99210853694388 3.55955652586427
0.553323731912958 1.41864976027425 1.0412757016439 2.84240653574617 56.3071808468843 -33.1326639270381 -33.1326639270381 22.8595060616801 37.1774791545392 -22.0376406023445 -22.0376406023445 17.497609052789 0.000765241162756605 0.00564245311414355 0.179485017382738 0.961050966917413 2.32713132556219
0.557024368043219 1.43093806343941 1.06220334536338 2.80764743545414 63.2343620757636 -36.775828951474 -36.775828951474 24.6119917813629 43.3521419238911 -27.7989308509246 -27.7989308509246 22.8293749438989 0.00284274321194308 0.594283638077267 0.755900380447843 1.38411172972774 2.73610571847078
0.570568370360192 1.44626508234434 1.0802403589648 2.85177406356916 61.3381937342082 -35.0372245825203 -35.0372245825203 23.7056258902519 37.3134425151054 -24.2566407906548 -24.2566407906548 20.6473135024449 0.00925047456634339 0.366334428687132 0.880957524376384 1.22502622213875 2.55113623524835
0.586067571815952 1.42691588916416 1.07426685120095 2.85191686557915 59.9100070913205 -34.9850269291345 -34.9850269291345 23.5492136035043 35.7653049713189 -22.0293272306742 -22.0293272306742 18.3293759105452 0.00793867910756239 0.397568766987018 0.530934563057145 1.44730656567684 2.65262716628044
0.56466500424887 1.45186163405254 1.08051300991006 2.84284226889987 58.6983577720625 -33.7973706670266 -33.7973706670266 22.9458538252237 38.3372384599395 -24.5837601982055 -24.5837601982055 20.9099019999884 0.00133179302465124 0.732374743663162 1.47937119995996 1.1327827891618 2.08240985519367
0.537301800553083 1.4165101169857 1.03444839790844 2.81841138122604 69.1060289943321 -40.6150904468816 -40.6150904468816 27.0317592545767 42.7024707006485 -27.3517529807097 -27.3517529807097 22.8643631270927 0.00460394974397196 1.41294875749317 2.62336074906362 1.27924404037695 2.55163839263514
0.556688876607047 1.41370444209447 1.0479576772277 2.78173391350425 61.4700010823816 -35.3435692648233 -35.3435692648233 23.3952423885173 35.5490857162594 -22.9287868572802 -22.9287868572802 19.6971291444605 0.000206306941789707 0.825783760495457 1.75382223951099 1.55222230942888 2.43004553418945
0.565530662901047 1.39807253643868 1.07606696181623 2.78783176612529 61.7355409185507 -36.520760462674 -36.520760462674 24.670909783116 43.1028375586223 -27.1129843513168 -27.1129843513168 21.9192478498813 0.00127474369229051 0.665222230992129 1.44461872482792 1.08440584201629 2.39734328325182
0.578290213392449 1.45734690441488 1.07412193313206 2.87261507128011 53.8632188496862 -31.6579677074688 -31.6579677074688 21.8011727328751 42.1272061374638 -26.697468677981 -26.697468677981 21.3008619436592 0.018211311305352 0.580353018034928 1.8410526966263 1.18486599939167 2.57718337706988
0.545575560210735 1.41860325995175 1.0412108841855 2.80998031030698 63.5001235815455 -36.3883781147128 -36.3883781147128 23.6833293797377 48.9408013950332 -29.6533424770775 -29.6533424770775 21.8989283659229 0.00501692431614918 0.31617230250975 1.0361560089736 1.35442511585828 2.63883466904601
0.571445378702239 1.41639189074291 1.07721079148301 2.80661671375161 57.7194425284085 -32.979855529286 -32.979855529286 22.2681102553555 41.6970181603856 -26.0657261411792 -26.0657261411792 20.9673657364007 0.000337687656830933 0.218431015726265 0.450863626373605 1.2127469527012 2.21753336339959
0.551148533669688 1.43994985611421 1.04599259791332 2.82320892062484 63.6542324290728 -36.9706472890362 -36.9706472890362 24.7714331306909 39.674030560454 -24.8896813919872 -24.8896813919872 20.5990351265881 0.00112748877551711 0.508325733868135 1.14591472813571 1.85566241853825 3.23500374566992
0.580663186914502 1.36613956292236 1.08436943987147 2.75046124695035 57.993690295643 -34.2426178384576 -34.2426178384576 23.7454911100779 37.4635136308244 -24.8392452113314 -24.8392452113314 20.7030509348223 0.000464209446077802 0.443696009349981 1.12992287408677 1.54163836680133 3.44162659727386
0.553221994396865 1.42967704205932 1.05500754894067 2.79592880586539 53.3677997401081 -30.3917383579608 -30.3917383579608 20.3931959900613 38.3686190717399 -24.8742242182403 -24.8742242182403 20.8335311984634 0.00222496651164962 1.09473858958993 1.90438564724956 1.33611707772744 2.35388008554452
0.574674702858086 1.43309712495692 1.06655243278407 2.82775034488169 60.8658680608767 -36.1898854093888 -36.1898854093888 25.060096673059 37.7920392514502 -22.1088156646073 -22.1088156646073 18.0460178884652 0.00642249044182509 0.565786055685071 1.0628660204968 0.97804842514559 2.44794665194647
0.555924848103524 1.46818071096791 1.05402312464952 2.88107438201643 54.9400986076066 -32.2782077359544 -32.2782077359544 22.213910117045 42.6042762535917 -28.0610657061761 -28.0610657061761 23.2423005151877 0.00797482866410461 0.464241010181636 0.929747507719781 1.54394791778691 2.99903296042134
0.59301901242687 1.41697525664518 1.10215259088656 2.80014115311027 58.0637479160438 -34.1058824958446 -34.1058824958446 23.0062884088042 38.9498180107994 -25.6165107947016 -25.6165107947016 21.9165387818851 0.00457739661451929 0.431284625558972 0.801789570700195 1.78894687674686 3.52665043732119
0.55348538950956 1.36735219399989 1.0475832702166 2.74796909462022 55.1127487156697 -32.1333077678311 -32.1333077678311 22.478208903891 36.8601907181535 -23.0649471019031 -23.0649471019031 18.7871381335927 0.00153392347420232 0.403605606418143 0.796280208167746 1.83380494121794 3.49012124575357
0.567657047371579 1.41076478095868 1.06714326724066 2.82515810721509 56.5366186509636 -32.6666522328788 -32.6666522328788 21.9997942375198 35.260176237853 -23.4797359031307 -23.4797359031307 20.1393401431395 0.00566666863035406 0.983084001313804 1.62940325515576 1.54138741374584 2.8856586465656
0.58382066489264 1.42556456695782 1.1016536770915 2.79989129227147 58.7867144474763 -34.3870095583272 -34.3870095583272 23.1445590209582 40.5335277233682 -25.1624153683823 -25.1624153683823 20.3619875175075 0.0124223746182369 -0.247928629273417 -0.0334171853198324 1.80473731838265 3.17722015718862
0.563354929490952 1.39703684840221 1.06797025385541 2.786758774772 54.5927907425 -32.0448490670352 -32.0448490670352 22.0508138732359 33.7983582964938 -21.0699619771207 -21.0699619771207 17.9625760005803 0.00539754593725825 0.694546957947908 1.26219066866507 1.25360986994083 2.68008625394334
0.560566730970008 1.45623066362249 1.07160663577585 2.83228402454174 53.6325844688338 -30.3070479518905 -30.3070479518905 20.1911455256047 36.7531321692589 -23.6007811671799 -23.6007811671799 19.7301117321864 0.0132108991358016 0.423654916276437 0.661375417263807 0.798913428405075 1.91863704753909
0.541253024031798 1.4629704797204 1.03746876023481 2.8776954026925 55.8122697034893 -31.9615282794185 -31.9615282794185 21.4147205884305 40.3543316139369 -28.0339430247662 -28.0339430247662 24.2146051592518 0.00734387933991213 0.467610354578876 0.633940904214321 1.38584242197169 2.76284701399853
0.565862401299975 1.49302918178519 1.06072872083562 2.90419281783509 57.9659692740488 -32.8774892712035 -32.8774892712035 21.7680524536571 36.6569387242333 -23.5429501151287 -23.5429501151287 20.2253782656232 0.00749633514937974 -0.400914972887273 -0.238874984218516 1.32726422104815 2.74171836532789
0.584303781472842 1.4105100476519 1.097391095294 2.82124655867913 61.9497157123214 -36.0734476406494 -36.0734476406494 24.1522854592666 40.836101514809 -26.3175191729912 -26.3175191729912 21.6377358895557 0.00469906791444395 0.298851938229101 0.212053065530044 0.793389984382733 2.13821145340368
0.570130819286244 1.41197126566663 1.08533021421021 2.79565546219174 51.6250117963378 -30.0295041630566 -30.0295041630566 20.8863695990914 45.035270049526 -29.0492580046391 -29.0492580046391 23.6950461645721 0.00673222579242879 0.551977727502491 1.1248997108813 1.42591346736272 2.7203789444007
