mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff compOne[1] compOne[2] compTwo[1] compTwo[2]
0.701248052443885 1.61715549747281 1.70904328602436 3.05375761184844 43.8237509438544 -24.8970498194448 -24.8970498194448 18.3814154776341 17.7963296277691 -19.1541938882671 -19.1541938882671 28.4176488872717 0.869535464688773 0.575807743772048 1.65133711044496 2.03811731896713 3.47671002604353
0.705594996607802 1.7014063709999 1.71352486807603 3.12273676348082 44.3262686145536 -25.4873800826903 -25.4873800826903 18.7851104866963 17.4080544183959 -16.5049753402653 -16.5049753402653 23.1794246660406 0.843345473668792 0.779567211530941 1.57946533524485 0.87826637063418 2.8745732895989
0.714982248826098 1.6263895140237 1.72748226200015 3.05993135155422 44.4389232621842 -25.0492267455202 -25.0492267455202 18.2603460672602 21.6181212392832 -19.2671114205235 -19.2671114205235 24.7202539679243 0.852123351307601 0.248057381785293 1.26670715289955 1.69806423538154 2.77052646643368
0.698654544529485 1.69761410960806 1.69550429415316 3.1330243367996 42.432504517324 -24.1614653087677 -24.1614653087677 17.8390272856154 17.4158439401235 -16.10844229055 -16.10844229055 23.0341794726943 0.846041609783093 0.247949822549858 0.907367550131252 1.38254493286843 3.00918657621975
0.707863925356986 1.66334841918779 1.71584476073768 3.06573614495457 41.6618214358704 -22.508289888496 -22.508289888496 16.136032348182 16.8909854328719 -16.519606263908 -16.519606263908 26.8738822598791 0.854481357044128 0.739912448589048 1.48472304116784 2.13789171210204 3.27716871973655
0.71109901671778 1.6621256898055 1.72229196447212 3.08546546621342 41.8854640035518 -23.2370492117637 -23.2370492117637 17.0711025693458 13.5625202421551 -13.8322378249055 -13.8322378249055 25.6597118615927 0.843110364897672 0.606010391974889 2.04927894341314 1.1735922431762 2.98088177727045
0.730515618739129 1.72702376508734 1.75960995034313 3.11660195117475 42.2412190095972 -24.1753059284606 -24.1753059284606 17.8771237696341 19.0097411342529 -17.9934877599961 -17.9934877599961 26.6782403255013 0.860321310797277 0.617610014087433 1.44231109719487 1.4806562478015 3.21498713216091
0.713565856098038 1.67823712641078 1.72057818517429 3.09516450607534 43.9053835657685 -24.6425654092147 -24.6425654092147 17.631443250908 16.5603653877976 -15.482003812646 -15.482003812646 23.1622576301316 0.849957280685915 1.19254937916996 2.61322180405392 2.29118853951154 3.50887505695779
0.717766746361693 1.620360076967 1.72366356415823 3.03918076269377 43.7381936830949 -25.0351061094161 -25.0351061094161 18.3371450966773 19.3739052995542 -18.6688876590972 -18.6688876590972 25.1564975931479 0.846807356468577 0.474449147001131 1.426468891697 2.5821228035673 3.51881642893413
0.721421907389045 1.61418885902277 1.74951085078238 3.01948892679394 42.7993311156264 -24.136221085848 -24.136221085848 17.4011522253166 15.8176820680558 -14.8507022503356 -14.8507022503356 21.6729540663579 0.846163926129239 1.1537834562037 2.32672560893062 1.55931720035192 3.14396595699087
0.726467757470342 1.60741253900498 1.73594303417154 3.05425163867687 43.1363024049193 -24.2540657524703 -24.2540657524703 17.8212848140937 16.5210313743564 -16.6184360357037 -16.6184360357037 22.6301749998159 0.84828807155447 0.582142296604211 1.6539623239235 2.51049714982732 3.4960033154781
0.739774874465655 1.69891188527549 1.77404134382838 3.09822235417651 43.8223422050407 -25.1719538296128 -25.1719538296128 18.576188836648 13.2779705979916 -13.998428746849 -13.998428746849 21.7485153142488 0.856044108135387 0.938981205921801 2.22988380400576 1.73266143326754 3.09282672660705
0.73289234919403 1.67720159447168 1.75417453432002 3.09110589195888 42.695034717032 -24.2832297798447 -24.2832297798447 17.8335936510342 20.1569816919107 -18.8199146043857 -18.8199146043857 27.7811455761288 0.853510121850674 1.04674390883108 2.4874564389545 2.18716479211133 3.27388971749438
0.721083644154799 1.68902126290984 1.7324030222414 3.09915693220514 42.621414183979 -24.1270034407056 -24.1270034407056 17.5358224964907 15.7483417441599 -14.0575216608782 -14.0575216608782 18.931376139667 0.84157123862697 0.777315872719487 2.06847824381241 1.53123846986962 3.84277173437475
0.719829797592709 1.659487277554 1.72943967311234 3.0414639717397 40.1416768365455 -22.7705449804442 -22.7705449804442 16.9891939408241 17.3215859639662 -13.9586934388467 -13.9586934388467 19.4821810894119 0.853848151415547 0.781954352767769 2.24874823514256 2.02716546709263 3.24508876891191
0.723623550777309 1.65722561183106 1.73768528364228 3.04283850521977 41.4388224478752 -22.8864957666753 -22.8864957666753 16.4787989353282 14.021335760356 -12.1493836806685 -12.1493836806685 16.8204614661436 0.863252881037388 -0.218357950806873 0.128330551369113 2.57310304195384 3.48826727004425
0.716648381247315 1.69343007854448 1.72521716802298 3.09923250125065 41.817076690117 -23.4299276192194 -23.4299276192194 17.0207743016612 17.8365226399254 -17.0458054266649 -17.0458054266649 22.4845490159629 0.840554780231533 0.727024286052489 2.11469205086332 1.28395881140012 2.94889180723247
0.703599574050747 1.58586174524554 1.69908764441555 3.00441912658558 39.9807690892343 -22.8674209164866 -22.8674209164866 17.1725656844117 14.3183697638517 -12.8755071965309 -12.8755071965309 18.6864478582635 0.862374958774293 0.724662224567133 1.47975454951272 1.64235255288855 2.88511278888205
0.720103847585734 1.65450917899151 1.73825122533719 3.04590796352026 40.4955770341068 -23.536940834054 -23.536940834054 17.6888222351852 17.5898341314152 -17.7650010252264 -17.7650010252264 25.6250503828082 0.861415594383281 0.725064692359423 1.70153236553431 1.3531340552973 2.67970617713943
0.731318307754542 1.70168205082489 1.7548391833143 3.10056593598364 42.5668351852819 -24.2492399478285 -24.2492399478285 17.7735902780664 12.7744048346172 -11.9612503528075 -11.9612503528075 18.2033396493945 0.875287719930677 0.46195760832995 1.36647018871295 1.77626577549074 3.36072457395557
0.73155155817268 1.65839143387548 1.73700774459682 3.07055044773305 43.446076541855 -24.7139871901096 -24.7139871901096 17.8775562149554 15.2976448508762 -14.7742709708009 -14.7742709708009 22.1537607305409 0.876804506014189 0.139773786764417 0.872608177528173 1.83520027620166 3.33036374015797
0.72388252693964 1.68635481405538 1.73498682822933 3.07779904927138 42.2064107901039 -24.1801668673714 -24.1801668673714 17.7795480724863 16.8334506381818 -16.9067784836677 -16.9067784836677 25.4475859498041 0.83744546959452 1.18807748868409 2.29814034752518 1.0423011294052 2.26040953748284
0.725100200960627 1.66278909061046 1.74317198990069 3.05803369674746 43.879148851188 -25.1396066418053 -25.1396066418053 18.5886751308976 16.5716622525319 -15.9856849817991 -15.9856849817991 23.7652451423941 0.86740367187183 0.855483468416519 2.1666737617787 1.22621725422141 2.9623766670919
0.721453047714427 1.64841622352104 1.72305927041296 3.06007185644467 40.1243072862786 -23.094506360698 -23.094506360698 17.535580258584 15.1216539980468 -15.4090385357317 -15.4090385357317 24.9846256637144 0.828277126966499 0.535232227203998 1.38609552875105 1.47459269611954 2.84621252468955
0.717756083325807 1.63272267021664 1.73265875358707 3.04914696986362 40.9413118895718 -23.6440113876935 -23.6440113876935 17.8333975720478 17.0462248614372 -17.1483333654771 -17.1483333654771 26.694578277823 0.8495766605578 0.893266064411103 2.23809777337632 1.50061373562649 2.83527512960553
0.722325112309828 1.60179172257434 1.73625802393766 3.015380246131 41.5133341855313 -24.318401116021 -24.318401116021 18.2855550760449 16.6358440291172 -15.6260796793153 -15.6260796793153 20.9011108014964 0.873581167293135 0.895676942538066 1.87944827841291 1.26898721856465 2.52890107468942
0.698242511669671 1.63875115462373 1.69083872106613 3.07989051683436 42.9384177012799 -24.483524032395 -24.483524032395 17.71922415394 17.3815532906602 -15.0439705572062 -15.0439705572062 20.9805826039633 0.848833797221931 0.513997009908737 1.16325506144985 1.70247596524651 3.34927702731679
0.719230944059102 1.67052855851819 1.74152848590063 3.09239384225547 39.1328093580592 -21.7113977342603 -21.7113977342603 15.9621634558212 18.0017698999763 -16.8945374327524 -16.8945374327524 25.9289249394466 0.843459018406558 0.418338486646163 1.80814269312077 1.33844783921891 2.83353719922767
0.722819602106234 1.72743371496334 1.74278491496551 3.13339228111271 42.5127918526781 -23.5531173706607 -23.5531173706607 17.1980607308495 15.8229328494419 -13.4027144998133 -13.4027144998133 21.5343967556599 0.868008895814774 1.04590368636687 2.6307839472506 1.93490054479215 3.22192801324658
0.726108434464608 1.7325262031549 1.74936304798891 3.10450606629711 42.3602487137988 -23.8026341454687 -23.8026341454687 17.588532991416 14.8274254675528 -11.4126589617015 -11.4126589617015 19.8719312541239 0.879165092107175 0.543804355118295 1.33205123177742 1.23153258954155 2.13737816036381
0.716534699279466 1.69827480918475 1.7268551422032 3.09653086388343 42.341711985346 -24.1839145001856 -24.1839145001856 17.7496491552167 14.6954163469864 -13.2780073865029 -13.2780073865029 22.9144320787986 0.879711718875748 0.940779863344179 2.41749591799052 1.89843672357067 3.00989009935727
0.719243140799791 1.72467179395826 1.73204496641406 3.13962477807131 42.0087158071774 -23.8380757183191 -23.8380757183191 17.4103060730526 15.3056108638106 -14.3591987278067 -14.3591987278067 21.1941752104247 0.861861340423572 0.710354684300032 1.64541036240945 1.16135799895069 2.7740941074786
0.7150911888812 1.66779510562328 1.72456290173394 3.10002580984839 44.5785319019258 -25.622608981081 -25.622608981081 18.6438396080491 15.9113918699516 -16.6318243783676 -16.6318243783676 24.6036112714178 0.856629726158625 1.06856403600228 2.27326225997434 1.05085495365454 2.43404673875457
0.704604921883927 1.69490289904352 1.70706556460393 3.13399719185893 42.1758964873986 -24.1541858406214 -24.1541858406214 17.6827071168585 17.827995306127 -16.742847507056 -16.742847507056 23.9165406371566 0.851859067897317 0.259276994336321 0.81084028084851 1.39776651652415 2.97619326175064
0.72780312090602 1.69232601282211 1.75208230173421 3.12582778869178 42.6781143494308 -24.3136186601621 -24.3136186601621 17.8573757351819 18.1653720094083 -16.5568277577583 -16.5568277577583 22.9391285730068 0.85023997975739 0.539011804629063 1.5052404310321 2.23535670222496 2.99875242048269
0.712735802851436 1.64335873017019 1.72147172634121 3.09804703640587 40.1078090196403 -22.5005031010188 -22.5005031010188 16.4178857810629 16.937842869953 -14.4303156174527 -14.4303156174527 19.7314384701713 0.860152055931284 0.882778199901454 1.50740577992308 0.879232903560299 2.54643398300803
0.725555044665383 1.64610267966666 1.72945982969556 3.05780449431682 40.9966644983297 -23.5498868147253 -23.5498868147253 17.6304785319663 16.6238770626166 -15.1841913161094 -15.1841913161094 23.5485221340236 0.862391269233889 0.924652122435418 1.88027535647213 1.80187400087861 3.16348318467485
0.712840156749681 1.67619575188896 1.72590343977584 3.08711272297136 41.7731260317333 -23.5752555523347 -23.5752555523347 17.3697358189316 13.0426498767242 -11.2088462323912 -11.2088462323912 17.0313228055725 0.876013833719414 0.497100649763959 1.26777549686237 1.65509753819993 2.8926982099052
0.704384732443014 1.65290123814399 1.70852362119148 3.05594169045054 39.2327902685097 -22.2373455701395 -22.2373455701395 16.6624728118633 16.3095389177614 -15.8042523669068 -15.8042523669068 22.6382363716809 0.860596841224596 0.851707062891051 1.35996671815344 1.29699044164373 2.79390830328639
0.702865341729877 1.55138996399231 1.71363285260246 2.99738016219986 43.5252365277286 -24.7080160748969 -24.7080160748969 17.9025883907601 17.6859274898138 -19.2552658658863 -19.2552658658863 28.0100239053459 0.86308508538883 0.341662600638761 1.27572509025674 1.88661850818428 3.63298235588955
0.713832144167732 1.61781110906267 1.72055361028673 3.08108538000756 42.6548110906019 -25.505039312586 -25.505039312586 19.2592636343985 20.14837550318 -19.1092177505347 -19.1092177505347 25.6777348189687 0.872722910625423 0.447775803198294 1.41806981897438 1.80495422320063 2.79739637027456
0.707833408394772 1.68554828969921 1.71902707512507 3.05846944482526 40.3836304328228 -23.0496769173751 -23.0496769173751 17.1625815531514 15.1482785646024 -13.0058787551926 -13.0058787551926 20.8769944270022 0.873543189181187 1.05791972330058 2.28098067839762 2.16817334763259 3.31225006002531
0.717519878837076 1.68227276614966 1.74032492982761 3.08645259722879 43.2904862580872 -24.0417039078641 -24.0417039078641 17.1739446724824 16.5140058032349 -13.2882273411405 -13.2882273411405 17.5830578332182 0.857229479716721 0.924164395985092 1.93862484311792 1.53399940267009 3.34174398255333
0.697299909466845 1.66753304638002 1.70824447257468 3.06288816336586 41.8194038497543 -23.6247683348001 -23.6247683348001 17.3323286241043 15.3892790601353 -11.5070300928495 -11.5070300928495 14.1460800918277 0.85593769855429 0.568196571121931 1.9612413217861 1.82946090750676 3.58899093299869
0.718987327086063 1.68231932076982 1.72377435231391 3.02944767003451 42.7932585610805 -24.7590176085489 -24.7590176085489 18.2619319039914 17.2943198250929 -14.4567572695301 -14.4567572695301 18.1976152888956 0.875563157820102 0.279211779536252 1.10032278085474 1.88023910270657 3.36087065462791
0.713669009871812 1.70542552569272 1.72335330324215 3.12963739252722 39.6643280256846 -22.1450471479037 -22.1450471479037 16.2327257124761 12.8921688699288 -10.2974274705227 -10.2974274705227 16.5617668838322 0.875125288320876 0.561646777614815 1.63980260013924 1.69897368593749 2.66732442921617
0.708341244080489 1.72937203876385 1.72014634065142 3.16405684887754 43.17777925843 -24.4153547654154 -24.4153547654154 18.0077493300414 17.7139131674501 -16.9949043030428 -16.9949043030428 25.5194387202752 0.88399088330717 0.474319597070701 1.50572007229608 1.53893582614821 2.72130610223756
0.718547525403082 1.6779269630211 1.73094698430683 3.10508213149908 42.6067987819834 -24.0864533940786 -24.0864533940786 17.8317553711371 18.3277617649346 -18.1647517281553 -18.1647517281553 27.8004556348402 0.846572907500296 0.713832577763252 1.19199404841978 1.16160062704471 2.99471334045405
0.71596020036702 1.70004585365857 1.73241758727623 3.11434844555801 41.9229115576383 -23.4922468092218 -23.4922468092218 17.2743255475422 17.059482518152 -18.0334932635168 -18.0334932635168 26.4406399238844 0.850540206738429 0.566666182484783 1.54586285050832 2.18106154680361 3.64235065935541
0.722374930346925 1.71077126061023 1.73483292917369 3.08699949392075 39.9593230985211 -23.2392363702659 -23.2392363702659 17.6578567033954 13.8596059928965 -12.9907351925686 -12.9907351925686 21.3792482193333 0.861250124396192 0.697855350066814 1.85452344870512 1.41474276235802 2.75367987899522
0.696102679720935 1.69870302318261 1.70854944345753 3.11712331246103 40.8735471793117 -23.2779989449558 -23.2779989449558 17.2904261557622 12.6145947976747 -10.0711090478913 -10.0711090478913 16.4908774876741 0.850201262601784 0.635137494472103 1.80059964397701 1.25644785889268 2.96875259222727
0.70221382059375 1.65706366984362 1.71772911866313 3.07791227885914 43.8064043375452 -24.5871623358455 -24.5871623358455 17.682175961869 13.6020778820982 -11.5806087400787 -11.5806087400787 17.4579726394008 0.834245741028301 0.382056541790164 0.989965733116359 1.44320983375991 2.83804110140872
0.724095125056054 1.65029493078455 1.73014089438528 3.021899737709 43.0158403715017 -24.4111467708256 -24.4111467708256 17.8473184387916 17.807942947223 -13.6860211266934 -13.6860211266934 20.0177862068304 0.832643458950979 0.827594230400655 2.11373100417 1.5592261201222 2.80404482242913
0.712123480048646 1.67017615727676 1.71824926117581 3.10146567107353 39.621825733074 -22.0609203446666 -22.0609203446666 16.3696684587665 17.2610118274874 -14.4759971181385 -14.4759971181385 19.2504275380325 0.842717219526455 0.569515675488747 1.57609324356451 1.10291097625487 2.75171784434129
0.706780765088251 1.67407754149585 1.70105061509982 3.0804845604022 44.6032657012566 -25.0660995555493 -25.0660995555493 18.3330814731693 15.4584704814816 -13.7142174233793 -13.7142174233793 21.6400682711905 0.853357115771766 0.818039417311667 2.18483032544429 2.38525783437088 3.50610086054817
0.705607681191012 1.72081875143275 1.71101271393432 3.12825821694259 38.0249764801533 -21.8978034309164 -21.8978034309164 16.5192336547373 12.3262146356526 -11.7745126994994 -11.7745126994994 18.1399524383502 0.86403514362755 0.547817336619965 1.20466170703736 1.52949886504199 2.73743826787998
0.725016604832482 1.68349350205861 1.73652939151439 3.09652421615475 41.4243114424985 -24.105241203584 -24.105241203584 18.008460740657 13.1407737010426 -12.1829289033149 -12.1829289033149 20.0167203276477 0.870732234025148 0.613548187287766 1.96334278182889 1.57740825371281 3.04865121320829
0.728853405791341 1.70232412206257 1.74168941950388 3.0846965833681 43.1555685081454 -24.7235689298718 -24.7235689298718 18.1671148625978 14.4622236350913 -13.0639950496265 -13.0639950496265 21.206739950362 0.871925582932391 1.0211725884347 2.02900709359805 1.66296647388404 2.92419414041453
0.721793666140777 1.73224022490196 1.74222293161191 3.14250401558733 38.3246935913565 -21.8344601311315 -21.8344601311315 16.1293661472303 15.3613520593395 -13.4841833683075 -13.4841833683075 22.0793819858645 0.872197629160508 0.113282288014429 1.00239209085265 1.39721215780705 3.26062359916093
0.714183609913553 1.75995457435163 1.73042528475086 3.18116164480274 41.2680480318079 -23.6430446081223 -23.6430446081223 17.4780509503311 13.4133369260811 -13.0102780430628 -13.0102780430628 23.9312447045012 0.877983715453628 0.428364208275733 1.36848410400989 2.46868280897918 3.84795618057372
0.718222198247818 1.73044447629947 1.73924456438496 3.16204380666101 40.1025468677264 -22.7545228395609 -22.7545228395609 17.0418045547618 14.885884249081 -14.0949284377907 -14.0949284377907 24.0229554176638 0.877132329841906 0.776114174736419 2.08644268267559 1.57219669941864 2.91969070621103
0.705470993557844 1.71804916722936 1.70990155699077 3.13381782393324 39.6799243185579 -22.6331674608117 -22.6331674608117 17.1598686939585 20.9980612721236 -16.9791963515058 -16.9791963515058 22.4508259114228 0.855739526899538 0.554779495768372 0.954586624671406 1.53944343200929 2.88628356075371
0.731040758519163 1.73197598561911 1.7505531259601 3.16668185657384 40.845227781908 -23.4493619155075 -23.4493619155075 17.3696380717867 14.8187888516769 -13.9615523466313 -13.9615523466313 21.5744965575222 0.882123083971128 0.48187743827866 1.3118789068416 1.74145261472663 3.44520781092758
0.717157101941378 1.78476579690753 1.72317187340216 3.18187962626433 42.6163171869028 -23.9845140858255 -23.9845140858255 17.5417198082851 14.243077510551 -12.5574271186519 -12.5574271186519 21.0270265479475 0.876907853000968 0.574972323489033 1.31252864901463 1.85020411826818 3.2343030032752
0.712980663191322 1.76478931207337 1.72475317859824 3.14446449077993 41.5345466462147 -23.8397255620404 -23.8397255620404 17.5179906467983 16.8617870966347 -12.0206091848079 -12.0206091848079 21.8925936507039 0.874367396059121 0.33317851219996 0.569322314251813 2.33559368079295 3.40260415994864
0.715320549939187 1.75622978048815 1.72158319721701 3.17223476685206 43.5549566055935 -24.8624063365047 -24.8624063365047 18.2546936342823 16.0151676111856 -11.8320726987716 -11.8320726987716 19.6807234908144 0.88482394940397 0.195942605510155 1.03148670859748 1.16536491750329 2.44529203514991
0.691937582971347 1.69887659426784 1.69647861775977 3.13614328043493 41.4607040374978 -23.6805614287315 -23.6805614287315 17.6767841472598 13.7771157930543 -14.5176879004351 -14.5176879004351 25.7873784197936 0.870545072814175 0.738377676299265 1.78381491394599 2.39900159204655 3.16514466781263
0.721100223893304 1.72894092343875 1.738381849731 3.15181513896473 40.2155093535603 -22.9048184619539 -22.9048184619539 17.3030907265571 14.0840983322702 -12.0647408416822 -12.0647408416822 21.9871251960347 0.879903142176522 -0.0550688800731039 0.660571619362473 1.36392138604769 2.58901313779527
0.717078323230552 1.723294628247 1.73884521912906 3.11940681049824 40.045079914777 -22.6816387623019 -22.6816387623019 16.7282999560399 13.7670302664996 -11.373705692984 -11.373705692984 20.823791225245 0.878736398694333 0.266298131534268 1.05812757022423 1.79770076706369 3.42563377771155
0.716518499156304 1.78155369832624 1.7414110380004 3.17036694082596 45.2593711574622 -25.3136705529445 -25.3136705529445 18.0323404648545 15.822358851046 -15.3308768418217 -15.3308768418217 25.7287883924836 0.88730145634948 0.780517811761958 1.19904867743911 1.85006716182366 2.8198805068662
0.725055220647144 1.75318663570161 1.74888464488131 3.15874980893278 40.5463058190375 -22.347519402114 -22.347519402114 16.1710755597389 15.4985013219194 -14.7484886257947 -14.7484886257947 23.2308021188184 0.88259226134634 0.994618693487331 2.55786172667862 1.57006214011506 2.65138748857108
0.714009949915244 1.76664650560946 1.73397488571812 3.17228410437407 41.3986273288775 -23.7371488213976 -23.7371488213976 17.4679513554009 15.5712929470066 -12.2627466994072 -12.2627466994072 19.7531159144979 0.885851945553498 0.586665527383642 1.19016119376884 2.07655645911621 3.56915340284957
0.713554174612111 1.8084129734487 1.73119125708745 3.20150429961885 40.6676320920535 -23.300935947235 -23.300935947235 17.0914702732195 17.9880674228053 -16.2916792350267 -16.2916792350267 24.4950353397365 0.870280540045171 0.307664890374574 0.914123373694303 1.65944648411549 3.10812628675277
0.735250740866745 1.74816963100946 1.76051880630056 3.11553511217842 39.9110811707665 -22.4318722732154 -22.4318722732154 16.5426229726281 14.8161546782143 -13.540895700775 -13.540895700775 21.8328252388961 0.88544075510501 0.712750613642266 2.40643548625053 2.4999865552785 3.95368660341988
0.717595202473882 1.75445672860847 1.74093342320544 3.16122354288529 43.4569671022817 -24.6358995810773 -24.6358995810773 17.7904037672521 16.8740484030719 -14.7170509949585 -14.7170509949585 23.7891786426544 0.865935546505131 0.517795118863398 1.56014196103057 0.700898109029987 2.61539207642164
0.726877825022055 1.74293816349692 1.73685198075711 3.16123197702313 41.6217622270978 -24.0134639718583 -24.0134639718583 17.7933454967966 14.546282750652 -13.0343417628763 -13.0343417628763 21.0695780977522 0.890046288922156 1.15524436870214 2.25239703617425 2.19468689199954 3.51010961629922
0.735989590170045 1.8201258932623 1.75171066966473 3.2370612819423 41.2088402838058 -23.5161181975481 -23.5161181975481 17.3717690679376 10.0349729640208 -8.56858616893787 -8.56858616893787 16.1167344695896 0.893286619966844 0.713472315859583 1.8279049150369 1.66258154542886 3.13802337557486
0.72243715535878 1.77727015490581 1.73024004267003 3.17686814627548 37.0379994311186 -21.0357594455294 -21.0357594455294 15.8463530752077 12.7769006970277 -9.38152629669603 -9.38152629669603 17.8429218805225 0.874731699040643 0.616633119245381 1.48037640663965 1.41052701340146 3.16953856046041
0.716907131884386 1.7266181247446 1.73887318656417 3.17346933384248 42.9792815358214 -24.611149322868 -24.611149322868 17.993995662263 12.5317803850562 -12.08297228058 -12.08297228058 20.097440985003 0.863057135144735 0.386448307061141 0.901387677980502 1.61344530390703 2.88711096512508
0.707374601111731 1.71023391746419 1.72572853891706 3.14451011496437 41.9389708729695 -23.7140158561711 -23.7140158561711 17.3850176363953 15.794262594321 -14.3097235750007 -14.3097235750007 21.8936688057761 0.878196738040357 0.786890689663768 2.11730749042176 2.02810595511737 3.22333328318754
0.716070494682223 1.75106099475398 1.73581331808903 3.1487572617846 40.8552885876866 -23.0521080462409 -23.0521080462409 17.0823981236503 13.6640013911609 -12.4537141820275 -12.4537141820275 23.2276363236139 0.8625538608271 0.928200726727046 1.92698402910447 1.9264548093613 2.8644553096352
0.715199913035105 1.78758752233927 1.73687795634847 3.17489873286388 42.162180075959 -23.7397502121222 -23.7397502121222 17.3888761135803 11.6361129522938 -8.78012939259402 -8.78012939259402 15.8054959657943 0.86685026214036 0.57631035429312 1.98212220699272 1.56353659135568 2.8640807595987
0.726141083483862 1.78777829735775 1.74714413373802 3.16453595826447 41.66968614858 -23.5522912172691 -23.5522912172691 17.3260545369738 18.1319097100347 -16.3712044088817 -16.3712044088817 25.6139262844746 0.884624252908396 0.771665509779986 1.79277864248323 1.27944000659421 3.12037507098666
0.728714678190994 1.7567725803303 1.75836529673782 3.17728218568294 44.6960136822372 -25.1503255429902 -25.1503255429902 18.0040871475979 16.7629382972139 -11.5285441729363 -11.5285441729363 15.8790898404867 0.884534736333235 0.644235206426162 1.44031267100331 0.89471093580753 2.66652416299552
