mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff compOne[1] compOne[2] compTwo[1] compTwo[2]
0.589709450921371 0.646919932490823 1.50471494665992 2.29110702888883 30.1008478152672 -17.621126167991 -17.621126167991 13.729968654153 54.1420874184716 -19.8077433713651 -19.8077433713651 9.21798818682671 0.0131313553073052 0.199652943752539 1.01311111252193 1.13042875926738 3.19608309277326
0.559624906821624 0.646994599264718 1.46410037963695 2.29017650439286 30.2372881713055 -17.0132157376228 -17.0132157376228 13.0431266009741 52.317336326435 -18.8593062365592 -18.8593062365592 8.67166325729882 0.010423108388301 0.536010223181602 1.33014477519306 0.629001838312491 1.93833956905517
0.593657906634131 0.646774946212568 1.5118840048293 2.31369340918938 28.844256537383 -16.9705194861639 -16.9705194861639 13.7843453237906 55.7075739268513 -20.4622258260769 -20.4622258260769 9.5335748829912 0.0110058344397306 0.965065779975983 2.14808590920678 0.780364271844019 1.94707353043399
0.547004836203764 0.656767177384477 1.46723325810698 2.32197277831391 30.6658713907283 -18.2310930152336 -18.2310930152336 14.9452799557568 48.9520853259073 -18.1317169865632 -18.1317169865632 8.69009522086125 0.0145379742572243 0.742402127378858 1.41606252391928 0.344555382534652 1.6542712157896
0.56571893109966 0.654407012341151 1.47562094358886 2.32166244086117 29.2606299711324 -17.2338966070635 -17.2338966070635 14.3192969419319 50.426630905121 -18.605827127012 -18.605827127012 8.74579452740876 0.00816550204401216 0.900681503033855 1.47286013396423 0.856708470384624 2.92552628177744
0.553526386404785 0.648666341152617 1.46803576809469 2.30586355422682 30.8756847615685 -17.6399439611121 -17.6399439611121 13.7668445321931 49.8500954357031 -18.8293012690618 -18.8293012690618 9.007103593484 0.00210984556327872 0.508808196228116 1.07209724799786 0.740691874777404 1.94245490892916
0.561796714000524 0.650094779224323 1.47705097277842 2.30317509625065 33.1161463302247 -18.5912118568344 -18.5912118568344 14.2953821346619 51.0750599613762 -18.8544665008771 -18.8544665008771 8.87984425758507 0.00640967483841511 0.226567942682732 0.598622923966463 0.614877662810141 2.29730869806656
0.548555842197307 0.651340308245238 1.45404716943773 2.31106885827483 28.901259909872 -17.6495310842122 -17.6495310842122 14.3054842561137 54.8331161193744 -19.9669944982429 -19.9669944982429 9.15561216064744 0.0010520978887882 0.692614425220015 1.89605362094379 0.502019814136605 2.17395892714615
0.550537708127968 0.642263520249678 1.44573515754285 2.27735115832832 29.9706637534071 -17.5844260759176 -17.5844260759176 14.561599593106 57.7657948314879 -21.5138819954132 -21.5138819954132 9.87506703834784 0.00140928266764507 0.640014974968012 1.4982601868624 0.754872242729325 2.42727532208669
0.548337622551057 0.659112056856639 1.46041715006008 2.33579137192132 28.8875607593671 -16.3889045376352 -16.3889045376352 13.3329308982525 53.5260655148784 -19.8097154563607 -19.8097154563607 9.47364741994569 0.00109611711457534 0.34248384142301 1.08161331472149 0.666300244102872 2.02267752972253
0.579540628646626 0.670629575307967 1.49086753284827 2.36923153015345 31.9669227765468 -18.6605749272188 -18.6605749272188 14.5369916170148 53.903634875817 -20.4871877371547 -20.4871877371547 10.0514283973212 0.00311627064456663 0.796525601192558 1.98392642190901 0.455337365223029 2.12059178911482
0.574757909919679 0.658645358346608 1.50709038510922 2.33654017095921 30.1045630428545 -17.9189205123778 -17.9189205123778 14.5256631634163 56.6972196764928 -21.100610315156 -21.100610315156 9.89397825752028 0.00374538462373602 0.350834026830262 1.19281024165981 0.317842068451603 1.62258859348449
0.538975547970642 0.631969101884257 1.42706308269634 2.27685814035276 34.2918670715994 -19.5144108266069 -19.5144108266069 14.92573980228 54.4926441964812 -20.196146470376 -20.196146470376 9.50357664493708 0.000999295469393881 0.438240919857072 1.55926446846718 0.745235031723259 2.76185224903945
0.566312864671044 0.637062948997574 1.48889438664022 2.27789289834604 31.7943127286647 -19.2080575272442 -19.2080575272442 15.2021078236013 53.244886386054 -19.8345208465903 -19.8345208465903 9.45774513786625 0.00448387885792535 0.757647203714404 1.91711779582011 0.703894903360431 2.79728969715635
0.545013930752312 0.646631426972818 1.47427663915583 2.29943113025683 28.2709169473235 -15.9508444409164 -15.9508444409164 12.522022223702 59.1052526783065 -21.5936219101517 -21.5936219101517 9.99289509803222 0.00192840634030727 0.51115836296162 1.12104056173135 0.496612521125474 1.72786566084701
0.57512719990214 0.656384796228044 1.50746571089083 2.32456057539251 31.6043773625604 -18.2769840448209 -18.2769840448209 14.1902462819354 57.1126835319366 -20.5937523580387 -20.5937523580387 9.50662194391083 0.00702705935955433 0.167514837106333 0.96217105170193 0.708741490842322 2.95575842273824
0.580060986460424 0.655564650854065 1.50822369692379 2.33867979176456 28.2736916624682 -16.3609704441659 -16.3609704441659 13.4682840094085 54.8793541704014 -20.3172815642044 -20.3172815642044 9.39385377000819 0.0122963978213228 0.559017200714619 1.69522658218122 1.12223664448093 3.67754242825289
0.592700033542988 0.648915170175646 1.53334945505761 2.31503397441786 28.4952065199109 -16.9508600516209 -16.9508600516209 13.9997658709054 54.081447452073 -20.3258775096985 -20.3258775096985 9.57650235408173 0.0125957507626505 0.17905927399007 1.15228305127373 0.816714025504263 2.94347531018738
0.520600319119015 0.63454553079937 1.41476629344999 2.28595528780457 29.4950765699478 -17.1810731306006 -17.1810731306006 13.5949305667702 49.0341448855497 -18.0763030375954 -18.0763030375954 8.65209863387987 0.00571087102885785 0.838826072646476 2.1056578929194 0.70732097529743 2.93194458287266
0.572229487935942 0.634399854396002 1.47500434095776 2.28051173797978 31.3738600402521 -18.7714585538043 -18.7714585538043 15.4067803373669 54.3775940725123 -19.9320803886166 -19.9320803886166 9.27288152826755 0.00559345105362418 0.667510462331378 1.19334826710843 0.709098683153512 2.15527804127709
0.562747924455559 0.650544100964707 1.48385159244156 2.30361271081804 28.6276313670947 -16.2145293232395 -16.2145293232395 12.933159945816 57.7777706430034 -20.8042769470774 -20.8042769470774 9.54791082229009 0.00362769836988963 0.22621770145412 1.1118798960035 0.110108440387866 1.64952262312086
0.560819046103365 0.65559192970961 1.47354315684547 2.33315789089107 28.9129519510594 -16.4626843926707 -16.4626843926707 13.0049321712731 54.3895990936701 -20.2714635146277 -20.2714635146277 9.88239445821446 0.00192126393648467 1.3143207348343 2.86890213041013 0.394270564662496 1.68178839192062
0.572358893146575 0.642368987834081 1.48664287236645 2.29193927518073 28.6044551740442 -15.7385987346602 -15.7385987346602 12.3194302939604 51.4857202813829 -18.716099294423 -18.716099294423 8.82993250025237 0.00414774214412956 0.344742625455663 1.15458623319614 0.724605615532529 2.0543844085244
0.569565197017013 0.646242238872767 1.49005725756786 2.30697127955305 29.2226964942241 -16.424549877891 -16.424549877891 13.4501382577651 56.4305224352078 -20.3466020127622 -20.3466020127622 9.32619627076341 0.00376783018291904 0.246916773542073 1.07620930006183 1.09246407095838 3.16417722716825
0.5725834152272 0.654842904613067 1.48454728099939 2.30469894365987 32.7465378280481 -19.063259117787 -19.063259117787 15.0327746451813 57.8592226840823 -20.7579000076468 -20.7579000076468 9.57379172969654 0.00484069611096693 0.437895927777064 1.48064613158848 0.588205226794367 2.3686875172592
0.547958245763519 0.641848842278809 1.45679843516655 2.27057835440649 30.569990327681 -17.6299525361678 -17.6299525361678 13.5801985117136 53.7187810729358 -19.9798609255939 -19.9798609255939 9.43122539612533 0.00531987922390713 1.07734603869236 2.19921762935406 0.633337357144031 2.65243918795894
0.557934317694832 0.656056646625084 1.46281192156371 2.3241848860034 31.6952821726842 -18.3076485269578 -18.3076485269578 14.0536876966717 55.0773583064593 -19.4116917322011 -19.4116917322011 8.80992324474776 0.00432931516480431 1.36125120070276 2.55612747291183 0.787897728182655 3.2532414581194
0.577183432938369 0.634329988735987 1.49581559560003 2.26720974787867 31.0572717331424 -17.987374201111 -17.987374201111 13.9200172812455 54.1101612754597 -20.0495435509691 -20.0495435509691 9.47203654355672 0.00267822317814604 0.79747435917205 2.02359469577938 0.778980682399977 2.36477575516276
0.584503076031837 0.648695674281755 1.52521678712837 2.33020835703335 31.9680292463518 -18.9788904500954 -18.9788904500954 14.5573864656275 53.1789988229119 -19.1598833626901 -19.1598833626901 8.9404488547386 0.00286575442175351 0.281339864952816 1.15860384004101 0.50916822057784 1.84385612449764
0.55993078976325 0.654976027518847 1.46181817992868 2.31346922464742 32.2318877620606 -18.1232409423335 -18.1232409423335 13.7080231299365 53.0009009723673 -19.7321912774087 -19.7321912774087 9.25290090770794 0.000388316605253386 0.527594033262488 1.69387171888124 0.789485246402367 2.40171652735823
0.563349368497552 0.64584797155571 1.47911982058044 2.3035443727394 29.2215629917662 -16.588227498893 -16.588227498893 13.1277562708439 52.0685608733327 -18.9885432794206 -18.9885432794206 8.77550423603794 0.000824730973042697 -0.280425606818172 0.593220863901377 0.559393152865935 1.85144070251036
0.541422353975223 0.633290905133149 1.44943702832781 2.29258946744209 29.1118322952491 -16.5179519462355 -16.5179519462355 12.8636858427264 55.3982951139597 -20.7726839293214 -20.7726839293214 9.71780582911088 0.000603199629568723 0.566309830613185 1.27962811667199 0.61226304075896 2.22110796587346
0.562672650008897 0.64924202641369 1.47452978703524 2.30524109977603 29.842242571021 -17.9384656798824 -17.9384656798824 14.6171318629821 52.8300649818018 -19.7541255147961 -19.7541255147961 9.48367614380139 0.000999348531256237 0.823192418886621 1.89679929769582 1.18209958087226 3.11727786039198
0.580382780398982 0.645872135855905 1.49252972315086 2.31032851496862 27.3868732792067 -15.1057421923523 -15.1057421923523 12.228758927936 55.1590382692849 -20.4674690893686 -20.4674690893686 9.61862156973322 0.0052697488579365 0.0246065147343671 0.803660130074652 0.825275259969511 3.01193738645412
0.549338116856439 0.628549061117493 1.45037583322924 2.27602704690226 28.9361921544326 -15.9791193779466 -15.9791193779466 12.5735766332069 52.0716031807151 -19.5562903888975 -19.5562903888975 9.27204939846362 0.00462746062096529 0.969965440333205 1.40520774704114 0.396538089830686 1.18975717505608
0.566575889563102 0.647520586604139 1.48147129342184 2.29765004026968 32.4693333069556 -19.3984167234636 -19.3984167234636 15.6559009442519 50.4120758399834 -18.5440396371975 -18.5440396371975 9.03679048384509 0.00142643034338574 0.906157853056526 1.61976223175275 0.887610321099496 2.82593575662665
0.561521894239804 0.669059927274819 1.4834030334444 2.35138121730601 27.9288005804004 -16.4978574736198 -16.4978574736198 13.6804028301094 58.3408173144187 -21.4154992975861 -21.4154992975861 9.74821420699603 0.00416094079847595 0.201812598578732 0.996526961890947 0.291825488900744 1.68381815850394
0.567674064614842 0.644035366020156 1.4911159226921 2.27776673991832 32.4235400761961 -18.5513486256093 -18.5513486256093 14.0837545558957 52.1708642483368 -19.0539794373485 -19.0539794373485 9.05200867736121 0.0167056716044707 0.960523031172776 1.52871084880771 0.378463405482103 1.96802838273676
0.598280016637676 0.646323901290788 1.52745262404754 2.29139538957204 31.962724232414 -18.5300338219166 -18.5300338219166 14.5464018650404 55.6051764173663 -20.3649943068766 -20.3649943068766 9.49424323795894 0.0112138861478419 0.765633888381893 1.5441964858948 0.432908454581992 1.61637754508769
0.582719558880162 0.656989201307304 1.51198537037226 2.33165230523165 28.3381495584049 -15.790305138001 -15.790305138001 12.2777902084189 52.4900359585005 -19.9908640173944 -19.9908640173944 9.68257787512308 0.00506231235254281 0.307494614694436 1.43264968858389 1.14140884576231 3.68861193772128
0.538764416326773 0.682988460826215 1.44950447165439 2.38488135158607 29.7356867864146 -16.5849850145556 -16.5849850145556 13.0198261816666 52.388630767921 -19.2712280496417 -19.2712280496417 9.04043659785764 0.00620708010828205 0.42533244673879 1.32320014789499 0.755244447062552 2.59012791531397
0.543563470279421 0.64276496972809 1.46178187644926 2.29621399210146 25.0870659370285 -14.5899251979527 -14.5899251979527 12.3865014537188 56.6289904890255 -21.1665597765659 -21.1665597765659 9.87556367138483 0.00608962951859787 0.316846243688442 1.56432242462029 0.172212016644327 1.08795641735267
0.561458821351797 0.641929984105961 1.49593372482578 2.27462529823809 29.8504126365505 -16.7400460302512 -16.7400460302512 13.1546539228566 52.5626542507751 -19.1967172616553 -19.1967172616553 9.16794957607992 0.00201127629714039 1.24205594726739 2.28918857326453 0.94423800971023 2.71036172103779
0.563691343439058 0.642355065615644 1.46417454493326 2.31544422460198 32.7391372980476 -17.9181346518982 -17.9181346518982 13.643842823309 51.4077109965407 -18.7655516612981 -18.7655516612981 8.77527970748125 0.00895017179343665 0.665182886566527 1.91270980166535 0.459464871831438 1.38129553781841
0.548770430441609 0.641843841748038 1.47235644623872 2.29975702150776 29.7305204034219 -17.1336627238064 -17.1336627238064 13.7676973608326 49.6983828525846 -17.4912574310365 -17.4912574310365 8.51797733783717 0.0173726200455359 0.311229684990129 1.19281677989362 0.42201205805428 2.24666087560187
0.539843485062721 0.648032963663524 1.45218177164402 2.28680954150784 29.9697645790018 -17.6951873276297 -17.6951873276297 14.4568489314106 50.4521908841959 -18.4028336510147 -18.4028336510147 8.707746596705 0.0186643628574218 0.579845661793592 2.0417697539205 0.818372128500891 2.55506847718477
0.562209062416197 0.632953010657734 1.48925509244754 2.27118330664551 30.1104631591291 -17.2946238485439 -17.2946238485439 13.6883839139682 54.4468309249674 -20.4040751970572 -20.4040751970572 9.83831354975998 0.0175320307174236 0.825859363150763 1.27113546917966 0.245556952457873 1.1239070234388
0.56295132651491 0.652044404177896 1.48683274089043 2.33612456268789 29.601474533263 -16.7319278576071 -16.7319278576071 13.2819463393494 57.1912256056731 -22.0201842514509 -22.0201842514509 10.5158832113864 0.0108360445583162 0.818029835725218 2.13313961319591 0.926428563751364 2.3550939525388
0.570130423571486 0.668806017882483 1.49381422161704 2.36160060656823 32.4122509659931 -18.7266011928009 -18.7266011928009 14.4892638598411 51.7130288628259 -18.8047159660996 -18.8047159660996 8.77082417724022 0.0096524859990892 0.105130553808072 1.23252129683457 0.891227717659764 2.70088840431786
0.55466673990843 0.641411391563727 1.45236730886226 2.27447401925076 30.1439599152384 -17.6914627975666 -17.6914627975666 14.0643823723756 56.441306388482 -20.3493087082649 -20.3493087082649 9.31357239287557 0.00473727617309872 0.901697569304541 2.30473399128865 0.780726779575447 2.85367615293126
0.528021296591414 0.6539331012985 1.45740164266514 2.30746244960874 26.2846052894569 -15.1821701160963 -15.1821701160963 12.1874032427145 57.3446229618073 -20.836512523678 -20.836512523678 9.52073124078292 0.013231449993883 0.524246086801254 1.54095512168555 0.6126719312953 1.91171057293116
0.557434326781914 0.652500700961995 1.4884991315226 2.31207580963301 31.0117283098836 -18.1177308469632 -18.1177308469632 14.1000118650724 55.9240506001228 -20.8478070810356 -20.8478070810356 9.89582763145074 0.00813628074153582 0.593712981350306 1.0546772891127 1.08712523823739 3.35058502061799
0.583866042354195 0.635563742999324 1.49299942944687 2.26780259564529 31.2946798402015 -17.4017053408238 -17.4017053408238 13.3374753195658 54.2765303606154 -20.4629351947647 -20.4629351947647 9.68599587451408 0.00589495086604631 0.769792051529132 1.85985308334416 0.0216499441710546 0.457045686858287
0.59469708221363 0.657444643773309 1.5218435759646 2.31444659159168 29.93080466819 -17.1859076251068 -17.1859076251068 13.6766002846206 55.2290531165934 -19.987127691192 -19.987127691192 9.22771424591176 0.00105950778649345 0.622417379928967 1.8865757752698 0.378225792650694 1.38215925497564
0.552810390197478 0.642366681436586 1.45398109728496 2.29436175152209 29.0486559402651 -16.5322119391177 -16.5322119391177 13.3302328774881 51.1202058652578 -19.0949882439129 -19.0949882439129 9.22408321764898 0.0032226245061513 0.396963548814465 0.871861861130764 0.468024049863637 2.24431872682811
0.549477914243706 0.65617209606588 1.48001636062162 2.31256432265016 30.5966039138524 -17.4917424828075 -17.4917424828075 14.4100221484056 54.8868274972702 -20.2021515770986 -20.2021515770986 9.34919483188391 0.00568466243515504 0.158898296002047 0.908911017235656 0.548830023896657 2.02177947484145
0.56123288574223 0.656711129723945 1.50258930277489 2.33149091525601 28.2902381362039 -16.4477602355459 -16.4477602355459 12.9637342448892 58.0847537733776 -21.1657501138716 -21.1657501138716 9.80599352667972 0.0085452955590871 0.80761824508652 2.39116878302462 1.22576698567427 4.1923549464176
0.543101046332758 0.63746562053376 1.46970795886042 2.30739724806691 30.9651263109555 -17.1463714626106 -17.1463714626106 13.4578260302796 53.6877235852174 -19.5024647511536 -19.5024647511536 9.1092351558492 0.00266333472947399 0.469353491508364 1.43750180077181 0.873644622507886 3.03719323817497
