mu[1,1] mu[1,2] mu[2,1] mu[2,2] tau[1,1,1] tau[1,2,1] tau[2,1,1] tau[2,2,1] tau[1,1,2] tau[1,2,2] tau[2,1,2] tau[2,2,2] probdiff Y_syn[1] Y_syn[2]
7.1375125430054 6.98743866879186 7.12893853570276 -0.0121453049171736 3.44998480478743 0.102216501229986 0.102216501229986 0.631748099998932 4.15859879619231 -1.1324980421525 -1.1324980421525 32.0384670268735 0.0621670816777162 5.74474934301807 5.07289360544747
7.13866528860063 7.17779395156253 7.2847278092024 0.0324937280138818 3.52558586764759 0.0401831551317256 0.0401831551317256 0.593750996855002 4.01741317978658 -0.891699050415557 -0.891699050415557 22.8351778857755 0.0703247706351612 6.45818101672617 3.42373097684077
7.12375595822603 6.96512811137084 7.24310281520893 0.0481394634231846 3.34722119314045 0.0147749750334096 0.0147749750334096 0.648186153496345 3.74196705978146 -0.640343236854913 -0.640343236854913 21.8121621664423 0.0612928346793802 8.15759610694121 6.87198956166212
7.18865642882668 7.11829862068116 7.18245630202563 0.038997240391826 3.36644183203672 0.165904426216181 0.165904426216181 0.663175470567114 2.65036152277266 -0.961262040357855 -0.961262040357855 23.4463145826844 0.0598733564152302 7.31041479360544 5.8560638985803
7.13153338800323 7.02194722291333 7.23845119382416 0.0216028792405209 3.17413213117444 0.0861065806029855 0.0861065806029855 0.626924995717746 3.15788001475972 -1.09260600631959 -1.09260600631959 28.7896603764704 0.0843725953188246 7.10675029122505 0.0264070633054569
7.07744622928163 6.98421369426077 7.19539104712203 0.0788844846785759 3.18480934843819 -0.0112799485586364 -0.0112799485586364 0.643039425556695 4.54203983433986 -1.28793582984046 -1.28793582984046 26.138341724318 0.0838861019900973 7.03791614488914 7.4864444101134
7.13648711342337 6.88193196388777 7.24507841447628 -0.0117520656510274 3.30880021621789 0.00283358410186945 0.00283358410186945 0.662602840956164 3.34775023460247 0.222912702559359 0.222912702559359 24.1725235548245 0.0909344211906042 6.01383194524602 7.15602121701849
7.1256301093196 7.12425645161533 7.15508753764002 0.000531404512190414 3.35093287299279 0.0792075142411664 0.0792075142411664 0.710779874799458 4.12029580083334 -4.39779710285115 -4.39779710285115 29.3292627501509 0.0940644325718753 7.19084608170335 8.57505224501105
7.14595359039609 7.1554412861532 7.187019258843 0.0519814665889684 3.09506833131673 0.112567672499921 0.112567672499921 0.64497452413599 2.19890547965694 0.669090377752042 0.669090377752042 22.0986069159006 0.0563966970559685 7.25812271458213 8.90516295529948
7.14915780643479 7.08182032378285 7.28523235524337 0.0505213603739771 3.49233570390985 0.172976212573343 0.172976212573343 0.702755792773386 4.62774340209944 -1.28840902859226 -1.28840902859226 25.0472714930507 0.0618272765198477 6.67006177375254 6.57329195338328
7.14050951833762 6.99758677947201 7.21395069289313 0.0331358907620288 3.27289655969006 0.0389629188419733 0.0389629188419733 0.62699874317486 5.57005987758934 -1.36631642876592 -1.36631642876592 29.0264305837913 0.0736225562441348 6.48290298820513 7.86523047541568
7.14534442311858 7.02637581135274 7.16974866389399 0.0278404962025734 3.32041660491193 0.0459522611108332 0.0459522611108332 0.615046424721328 2.86649504905108 -3.0861710971762 -3.0861710971762 33.8859012785283 0.0687883190661175 7.41416532156513 7.44980021783223
7.12191203191844 7.03304867933349 7.27053651175203 0.0530685218074027 3.26412597894818 0.0272159982705051 0.0272159982705051 0.648934112213979 4.1329741873092 -3.19641642282207 -3.19641642282207 32.2811797778892 0.0764604696344897 6.71484272845837 8.11697707815428
7.13558338670638 7.06511806106995 7.24680319540832 -0.0140606231995433 3.36241995766046 0.0564665712836442 0.0564665712836442 0.59487694703469 3.73994579882613 0.217036946329344 0.217036946329344 22.779941147735 0.0779106643475417 7.36815140529873 5.59919401611098
